project,table,variable
BiB_Pregnancy,matrecs_bib_pregbp,prnpregbpgestaged
BiB_Pregnancy,matrecs_bib_pregbp,prnpregbpgestagew
BiB_Pregnancy,matrecs_bib_pregbp,prnpregbpsystolic
BiB_Pregnancy,matrecs_bib_pregbp,prnpregbptime
BiB_Pregnancy,matrecs_bib_labbp,BiBPersonID
BiB_Pregnancy,matrecs_bib_labbp,BiBPregNumber
BiB_Pregnancy,matrecs_bib_labbp,has_matrecs_bib_labbp
BiB_Pregnancy,matrecs_bib_labbp,has_prnbpl
BiB_Pregnancy,matrecs_bib_labbp,prnlabbpdiastolic
BiB_Pregnancy,matrecs_bib_labbp,prnlabbpgestaged
BiB_Pregnancy,matrecs_bib_labbp,prnlabbpgestagew
BiB_Pregnancy,matrecs_bib_labbp,prnlabbpsystolic
BiB_Pregnancy,matrecs_bib_labbp,prnlabbptime
BiB_Pregnancy,matrecs_bib_postbp,BiBPersonID
BiB_Pregnancy,matrecs_bib_postbp,BiBPregNumber
BiB_Pregnancy,matrecs_bib_postbp,has_matrecs_bib_postbp
BiB_Pregnancy,matrecs_bib_postbp,has_prnbpo
BiB_Pregnancy,matrecs_bib_postbp,prnpostbpdays
BiB_Pregnancy,matrecs_bib_postbp,prnpostbpdiastolic
BiB_Pregnancy,matrecs_bib_postbp,prnpostbpsystolic
BiB_Pregnancy,matrecs_bib_postbp,prnpostbptime
BiB_Pregnancy,matrecs_bib_meds,BiBPersonID
BiB_Pregnancy,matrecs_bib_meds,BiBPregNumber
BiB_Pregnancy,matrecs_bib_meds,has_matrecs_bib_meds
BiB_Pregnancy,matrecs_bib_meds,has_prnmed
BiB_Pregnancy,matrecs_bib_meds,prnbpothmedhasstd
BiB_Pregnancy,matrecs_bib_meds,prnbpothmedraw
BiB_Pregnancy,matrecs_bib_meds,prnbpothmedstd
BiB_Pregnancy,matrecs_bib_oedema,BiBPersonID
BiB_Pregnancy,matrecs_bib_oedema,BiBPregNumber
BiB_Pregnancy,matrecs_bib_oedema,has_matrecs_bib_oedema
BiB_Pregnancy,matrecs_bib_oedema,has_prnoed
BiB_Pregnancy,matrecs_bib_oedema,prnoedemaankle
BiB_Pregnancy,matrecs_bib_oedema,prnoedemaeventtype
BiB_Pregnancy,matrecs_bib_oedema,prnoedemaface
BiB_Pregnancy,matrecs_bib_oedema,prnoedemafeet
BiB_Pregnancy,matrecs_bib_oedema,prnoedemageneral
BiB_Pregnancy,matrecs_bib_oedema,prnoedemagestaged
BiB_Pregnancy,matrecs_bib_oedema,prnoedemagestagew
BiB_Pregnancy,matrecs_bib_oedema,prnoedemahands
BiB_Pregnancy,matrecs_bib_oedema,prnoedemanotdoc
BiB_Pregnancy,matrecs_bib_proteinuria,BiBPersonID
BiB_Pregnancy,matrecs_bib_proteinuria,BiBPregNumber
BiB_Pregnancy,matrecs_bib_proteinuria,has_matrecs_bib_proteinuria
BiB_Pregnancy,matrecs_bib_proteinuria,has_prnprt
BiB_Pregnancy,matrecs_bib_proteinuria,prnbpproteinuria
BiB_Pregnancy,matrecs_bib_proteinuria,prnbpprotrectime
BiB_Pregnancy,matrecs_bib_proteinuria,prnprtgestaged
BiB_Pregnancy,matrecs_bib_proteinuria,prnprtgestagew
BiB_Pregnancy,matrecs_bib_inf,BiBPersonID
BiB_Pregnancy,matrecs_bib_inf,has_matrecs_bib_inf
BiB_Pregnancy,matrecs_bib_inf,has_prninf
