variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metms_pairc_s.metmss64405,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64405,"bilirubin degradation product, C17H20N2O5 (1)** [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64406,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64406,"bilirubin degradation product, C17H20N2O5 (2)** [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64411,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64411,tetrahydrocortisol glucuronide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46590,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46590,X-07765 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47478,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47478,X-10458 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46592,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46592,X-11299 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46390,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46390,X-11308 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss49592,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss49592,X-11315 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46594,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46594,X-11372 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46347,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46347,X-11381 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46596,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46596,X-11407 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46460,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46460,X-11444 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46601,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46601,X-11470 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46602,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46602,X-11478 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47650,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47650,X-11483 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47493,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47493,X-11632 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss33132,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss33132,X-11787 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47657,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47657,X-12261 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47708,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47708,X-12283 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47917,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47917,X-12306 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46616,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46616,X-12411 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47639,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47639,X-12456 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46620,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46620,X-12462 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47922,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47922,X-12543 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46510,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46510,X-12544 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47437,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47437,X-12680 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss47929,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss47929,X-12707 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46318,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46318,X-12714 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46973,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46973,X-12718 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46623,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46623,X-12729 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46627,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46627,X-12740 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss46624,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss46624,X-12798 [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss54924,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss54924,naringenin 7-glucuronide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss55015,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss55015,gamma-glutamyl-alpha-lysine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss54955,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss54955,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss54956,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss54956,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57564,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57564,perfluorooctanesulfonate (PFOS) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57416,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57416,N-palmitoyl-sphingadienine (d18:2/16:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57370,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57370,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57422,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57422,lactosyl-N-behenoyl-sphingosine (d18:1/22:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57372,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57372,N-behenoyl-sphingadienine (d18:2/22:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57421,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57421,glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57417,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57417,N-stearoyl-sphingadienine (d18:2/18:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57482,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57482,sphingomyelin (d18:2/23:1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57478,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57478,"sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57483,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57483,"sphingomyelin (d17:2/16:0, d18:2/15:0)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57511,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57511,linolenoylcarnitine (C18:3)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57515,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57515,lignoceroylcarnitine (C24)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57516,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57516,cerotoylcarnitine (C26)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57517,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57517,ximenoylcarnitine (C26:1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57518,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57518,arachidonoylcarnitine (C20:4) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57519,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57519,eicosenoylcarnitine (C20:1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57521,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57521,dihomo-linolenoylcarnitine (C20:3n3 or 6)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57595,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57595,"glycosyl ceramide (d18:1/20:0, d16:1/22:0)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57687,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57687,"N,N,N-trimethyl-5-aminovalerate [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63152,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63152,ethyl alpha-glucopyranoside [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57635,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57635,carotene diol (1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57636,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57636,carotene diol (2) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57637,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57637,carotene diol (3) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57699,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57699,cortolone glucuronide (1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57788,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57788,3-hydroxycarbamazepine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57789,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57789,2-hydroxycarbamazepine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62882,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62882,"10,11-dihydro-10-hydroxycarbamazepine [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57814,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57814,(N(1) + N(8))-acetylspermidine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61836,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61836,THC carboxylic acid [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61848,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61848,THC carboxylic acid glucuronide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61844,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61844,morphine-3-glucuronide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61845,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61845,morphine-6-glucuronide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61769,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61769,5-dodecenoylcarnitine (C12:1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61785,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61785,2-butenoylglycine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62277,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62277,hydroxy-CMPF* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61798,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61798,trans-2-hexenoylglycine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61700,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61700,2-hydroxyarachidate* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61822,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61822,N-stearoylserine* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61823,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61823,N-linoleoylserine* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61858,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61858,lyxonate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61864,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61864,dodecenedioate (C12:1-DC)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61862,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61862,hexadecenedioate (C16:1-DC)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61861,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61861,octadecenedioate (C18:1-DC) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61866,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61866,heptenedioate (C7:1-DC)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61860,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61860,octadecadienedioate (C18:2-DC)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61871,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61871,3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)** [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61872,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61872,methylnaphthyl sulfate (1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61873,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61873,methylnaphthyl sulfate (2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61887,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61887,glucuronide of C10H18O2 (7)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61888,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61888,glucuronide of C10H18O2 (8)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62062,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62062,3-hydroxystachydrine* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62059,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62059,N-acetyl-2-aminooctanoate* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62060,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62060,hydroxyasparagine** [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62071,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62071,perfluorooctanoate (PFOA) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62067,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62067,carboxyibuprofen glucuronide* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62065,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62065,glyco-alpha-muricholate** [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62066,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62066,glyco-beta-muricholate** [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62068,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62068,N-methylhydroxyproline** [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62947,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62947,"N,N,N-trimethyl-alanylproline betaine (TMAP) [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62863,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62863,3-formylindole [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62104,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62104,gamma-glutamylcitrulline* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62145,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62145,glycine conjugate of C10H12O2* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62146,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62146,glycine conjugate of C10H14O2 (1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63658,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63658,glutamine conjugate of C7H12O2* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63657,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63657,glutamine conjugate of C6H10O2 (1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63660,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63660,glutamine conjugate of C6H10O2 (2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62152,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62152,"sphingomyelin (d17:1/14:0, d16:1/15:0)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62850,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62850,tetradecadienoate (14:2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62955,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62955,8-methoxykynurenate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62853,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62853,3-amino-2-piperidone [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63151,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63151,"N,N-dimethylalanine [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63583,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63583,3-indoleglyoxylic acid [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64131,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64131,ethyl beta-glucopyranoside [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63357,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63357,2-hydroxysebacate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63687,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63687,ascorbic acid 3-sulfate* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62503,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62503,6-bromotryptophan [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62287,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62287,delta-CEHC [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62862,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62862,"N6,N6-dimethyllysine [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64881,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64881,N-lactoyl phenylalanine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64883,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64883,N-lactoyl valine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64880,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64880,N-lactoyl leucine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64879,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64879,N-lactoyl isoleucine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62276,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62276,dodecadienoate (12:2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62309,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62309,N-acetyl-isoputreanine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62290,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62290,glucuronide of piperine metabolite C17H21NO3 (3)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62291,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62291,glucuronide of piperine metabolite C17H21NO3 (4)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62292,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62292,glucuronide of piperine metabolite C17H21NO3 (5)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62295,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62295,sulfate of piperine metabolite C16H19NO3 (2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62296,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62296,sulfate of piperine metabolite C16H19NO3 (3)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62297,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62297,sulfate of piperine metabolite C18H21NO3 (1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62299,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62299,sulfate of piperine metabolite C18H21NO3 (3)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62520,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62520,2-naphthol sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62533,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62533,"(2,4 or 2,5)-dimethylphenol sulfate [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63072,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63072,4-ethylcatechol sulfate [scaled],float,,metabolomics,1000,1000
