project,table,variable
BiB_1000,bib1000_24m_main,BiBPersonID
BiB_1000,bib1000_24m_main,has_bib1000_24m_main
BiB_1000,bib1000_24m_main,agecm_b24tab
BiB_1000,bib1000_24m_main,agecy_b24tab
BiB_1000,bib1000_24m_main,agemm_b24tab
BiB_1000,bib1000_24m_main,agemy_b24tab
BiB_1000,bib1000_24m_main,bib24a01
BiB_1000,bib1000_24m_main,bib24a02
BiB_1000,bib1000_24m_main,bib24b01
BiB_1000,bib1000_24m_main,bib24b02
BiB_1000,bib1000_24m_main,bib24bmarcohab
BiB_1000,bib1000_24m_main,bib24c01
BiB_1000,bib1000_24m_main,bib24c02
BiB_1000,bib1000_24m_main,bib24c03abreathprob
BiB_1000,bib1000_24m_main,bib24c03achestinf
BiB_1000,bib1000_24m_main,bib24c03aconstipation
BiB_1000,bib1000_24m_main,bib24c03aconvulsions
BiB_1000,bib1000_24m_main,bib24c03acough
BiB_1000,bib1000_24m_main,bib24c03acrying
BiB_1000,bib1000_24m_main,bib24c03adiarrhoea
BiB_1000,bib1000_24m_main,bib24c03aearprob
BiB_1000,bib1000_24m_main,bib24c03againmuchwt
BiB_1000,bib1000_24m_main,bib24c03ahightemp
BiB_1000,bib1000_24m_main,bib24c03anogainwt
BiB_1000,bib1000_24m_main,bib24c03aother
BiB_1000,bib1000_24m_main,bib24c03aotherspecified
BiB_1000,bib1000_24m_main,bib24c03askinprob
BiB_1000,bib1000_24m_main,bib24c03asnuffles
BiB_1000,bib1000_24m_main,bib24c03athrush
BiB_1000,bib1000_24m_main,bib24c03atummy
BiB_1000,bib1000_24m_main,bib24c03auti
BiB_1000,bib1000_24m_main,bib24c03avomiting
BiB_1000,bib1000_24m_main,bib24c03bbreathprob
BiB_1000,bib1000_24m_main,bib24c03bchestinf
BiB_1000,bib1000_24m_main,bib24c03bconstipation
BiB_1000,bib1000_24m_main,bib24c03bconvulsions
BiB_1000,bib1000_24m_main,bib24c03bcough
BiB_1000,bib1000_24m_main,bib24c03bcrying
BiB_1000,bib1000_24m_main,bib24c03bdiarrhoea
BiB_1000,bib1000_24m_main,bib24c03bearprob
BiB_1000,bib1000_24m_main,bib24c03bgainmuchwt
BiB_1000,bib1000_24m_main,bib24c03bhightemp
BiB_1000,bib1000_24m_main,bib24c03bnogainwt
BiB_1000,bib1000_24m_main,bib24c03bother
BiB_1000,bib1000_24m_main,bib24c03botherspecified
BiB_1000,bib1000_24m_main,bib24c03bskinprob
BiB_1000,bib1000_24m_main,bib24c03bsnuffles
BiB_1000,bib1000_24m_main,bib24c03bthrush
BiB_1000,bib1000_24m_main,bib24c03btummy
BiB_1000,bib1000_24m_main,bib24c03buti
BiB_1000,bib1000_24m_main,bib24c03bvomiting
BiB_1000,bib1000_24m_main,bib24c04a
BiB_1000,bib1000_24m_main,bib24c04b
BiB_1000,bib1000_24m_main,bib24c04c
BiB_1000,bib1000_24m_main,bib24c04d
BiB_1000,bib1000_24m_main,bib24c05a
BiB_1000,bib1000_24m_main,bib24c05b
BiB_1000,bib1000_24m_main,bib24c06a
BiB_1000,bib1000_24m_main,bib24c06b
BiB_1000,bib1000_24m_main,bib24c07a
BiB_1000,bib1000_24m_main,bib24c07b
BiB_1000,bib1000_24m_main,bib24d01
BiB_1000,bib1000_24m_main,bib24d02
BiB_1000,bib1000_24m_main,bib24d03
BiB_1000,bib1000_24m_main,bib24d03otherspecified
BiB_1000,bib1000_24m_main,bib24d04
BiB_1000,bib1000_24m_main,bib24d05
BiB_1000,bib1000_24m_main,bib24d06
BiB_1000,bib1000_24m_main,bib24d07
BiB_1000,bib1000_24m_main,bib24d08
BiB_1000,bib1000_24m_main,bib24d09
BiB_1000,bib1000_24m_main,bib24d10
BiB_1000,bib1000_24m_main,bib24d11
BiB_1000,bib1000_24m_main,bib24d12
BiB_1000,bib1000_24m_main,bib24d13
BiB_1000,bib1000_24m_main,bib24e01
BiB_1000,bib1000_24m_main,bib24e02
BiB_1000,bib1000_24m_main,bib24e02acarerfeed
BiB_1000,bib1000_24m_main,bib24e02ahome
BiB_1000,bib1000_24m_main,bib24e02ahrs
BiB_1000,bib1000_24m_main,bib24e02aotherchildren
BiB_1000,bib1000_24m_main,bib24e02bcarerfeed
BiB_1000,bib1000_24m_main,bib24e02bhome
BiB_1000,bib1000_24m_main,bib24e02bhrs
BiB_1000,bib1000_24m_main,bib24e02botherchildren
BiB_1000,bib1000_24m_main,bib24e02ccarerfeed
BiB_1000,bib1000_24m_main,bib24e02chome
BiB_1000,bib1000_24m_main,bib24e02chrs
BiB_1000,bib1000_24m_main,bib24e02cotherchildren
BiB_1000,bib1000_24m_main,bib24e02dcarerfeed
BiB_1000,bib1000_24m_main,bib24e02dhome
BiB_1000,bib1000_24m_main,bib24e02dhrs
BiB_1000,bib1000_24m_main,bib24e02dotherchildren
BiB_1000,bib1000_24m_main,bib24e02ecarerfeed
BiB_1000,bib1000_24m_main,bib24e02ehome
BiB_1000,bib1000_24m_main,bib24e02ehrs
BiB_1000,bib1000_24m_main,bib24e02eotherchildren
BiB_1000,bib1000_24m_main,bib24e02fcarerfeed
BiB_1000,bib1000_24m_main,bib24e02fhome
BiB_1000,bib1000_24m_main,bib24e02fhrs
BiB_1000,bib1000_24m_main,bib24e02fotherchildren
BiB_1000,bib1000_24m_main,bib24e02gcarerfeed
BiB_1000,bib1000_24m_main,bib24e02ghome
BiB_1000,bib1000_24m_main,bib24e02ghrs
BiB_1000,bib1000_24m_main,bib24e02gotherchildren
BiB_1000,bib1000_24m_main,bib24e02hcarerfeed
BiB_1000,bib1000_24m_main,bib24e02hhome
BiB_1000,bib1000_24m_main,bib24e02hhrs
BiB_1000,bib1000_24m_main,bib24e02hotherchildren
BiB_1000,bib1000_24m_main,bib24e02icarerfeed
BiB_1000,bib1000_24m_main,bib24e02ihome
BiB_1000,bib1000_24m_main,bib24e02ihrs
BiB_1000,bib1000_24m_main,bib24e02iotherchildren
BiB_1000,bib1000_24m_main,bib24e02jcarerfeed
BiB_1000,bib1000_24m_main,bib24e02jhome
BiB_1000,bib1000_24m_main,bib24e02jhrs
BiB_1000,bib1000_24m_main,bib24e02jotherchildren
BiB_1000,bib1000_24m_main,bib24e02kcarerfeed
BiB_1000,bib1000_24m_main,bib24e02khome
BiB_1000,bib1000_24m_main,bib24e02khrs
BiB_1000,bib1000_24m_main,bib24e02kotherchildren
BiB_1000,bib1000_24m_main,bib24e02lcarerfeed
BiB_1000,bib1000_24m_main,bib24e02lhome
BiB_1000,bib1000_24m_main,bib24e02lhrs
BiB_1000,bib1000_24m_main,bib24e02lotherchildren
BiB_1000,bib1000_24m_main,bib24e02mcarerfeed
BiB_1000,bib1000_24m_main,bib24e02mhome
BiB_1000,bib1000_24m_main,bib24e02mhrs
BiB_1000,bib1000_24m_main,bib24e02motherchildren
BiB_1000,bib1000_24m_main,bib24e02ncarerfeed
BiB_1000,bib1000_24m_main,bib24e02nhome
BiB_1000,bib1000_24m_main,bib24e02nhrs
BiB_1000,bib1000_24m_main,bib24e02notherchildren
BiB_1000,bib1000_24m_main,bib24e02ocarerfeed
BiB_1000,bib1000_24m_main,bib24e02ohome
BiB_1000,bib1000_24m_main,bib24e02ohrs
BiB_1000,bib1000_24m_main,bib24e02pcarerfeed
BiB_1000,bib1000_24m_main,bib24e02phome
BiB_1000,bib1000_24m_main,bib24e02phrs
BiB_1000,bib1000_24m_main,bib24e02qcarerfeed
BiB_1000,bib1000_24m_main,bib24e02qhome
BiB_1000,bib1000_24m_main,bib24e02qhrs
BiB_1000,bib1000_24m_main,bib24e02rcarerfeed
BiB_1000,bib1000_24m_main,bib24e02rhome
BiB_1000,bib1000_24m_main,bib24e02rhrs
BiB_1000,bib1000_24m_main,bib24e02rother
BiB_1000,bib1000_24m_main,bib24e02rotherchildren
BiB_1000,bib1000_24m_main,bib24f01
BiB_1000,bib1000_24m_main,bib24f02
BiB_1000,bib1000_24m_main,bib24f03days
BiB_1000,bib1000_24m_main,bib24f04
BiB_1000,bib1000_24m_main,bib24f04days
BiB_1000,bib1000_24m_main,bib24f05
BiB_1000,bib1000_24m_main,bib24f06
BiB_1000,bib1000_24m_main,bib24f06anursery
BiB_1000,bib1000_24m_main,bib24f06aown
BiB_1000,bib1000_24m_main,bib24f06aparent
BiB_1000,bib1000_24m_main,bib24f06atv
BiB_1000,bib1000_24m_main,bib24f07
BiB_1000,bib1000_24m_main,bib24f07anursery
BiB_1000,bib1000_24m_main,bib24f07aown
BiB_1000,bib1000_24m_main,bib24f07aparent
BiB_1000,bib1000_24m_main,bib24f07atv
BiB_1000,bib1000_24m_main,bib24f08
BiB_1000,bib1000_24m_main,bib24f08anursery
BiB_1000,bib1000_24m_main,bib24f08aown
BiB_1000,bib1000_24m_main,bib24f08aparent
BiB_1000,bib1000_24m_main,bib24f08atv
BiB_1000,bib1000_24m_main,bib24f09
BiB_1000,bib1000_24m_main,bib24f09anursery
BiB_1000,bib1000_24m_main,bib24f09aown
BiB_1000,bib1000_24m_main,bib24f09aparent
BiB_1000,bib1000_24m_main,bib24f09atv
BiB_1000,bib1000_24m_main,bib24f10
BiB_1000,bib1000_24m_main,bib24f10anursery
BiB_1000,bib1000_24m_main,bib24f10aown
BiB_1000,bib1000_24m_main,bib24f10aparent
BiB_1000,bib1000_24m_main,bib24f10atv
BiB_1000,bib1000_24m_main,bib24f11
BiB_1000,bib1000_24m_main,bib24f11anursery
BiB_1000,bib1000_24m_main,bib24f11aown
BiB_1000,bib1000_24m_main,bib24f11aparent
BiB_1000,bib1000_24m_main,bib24f11atv
BiB_1000,bib1000_24m_main,bib24f12
BiB_1000,bib1000_24m_main,bib24f12anursery
BiB_1000,bib1000_24m_main,bib24f12aown
BiB_1000,bib1000_24m_main,bib24f12aparent
BiB_1000,bib1000_24m_main,bib24f12atv
BiB_1000,bib1000_24m_main,bib24f13
BiB_1000,bib1000_24m_main,bib24f13anursery
BiB_1000,bib1000_24m_main,bib24f13aown
BiB_1000,bib1000_24m_main,bib24f13aparent
BiB_1000,bib1000_24m_main,bib24f13atv
BiB_1000,bib1000_24m_main,bib24f14
BiB_1000,bib1000_24m_main,bib24f14anursery
BiB_1000,bib1000_24m_main,bib24f14aown
BiB_1000,bib1000_24m_main,bib24f14aparent
BiB_1000,bib1000_24m_main,bib24f14atv
BiB_1000,bib1000_24m_main,bib24f15
BiB_1000,bib1000_24m_main,bib24f15anursery
BiB_1000,bib1000_24m_main,bib24f15aown
BiB_1000,bib1000_24m_main,bib24f15aparent
BiB_1000,bib1000_24m_main,bib24f15atv
BiB_1000,bib1000_24m_main,bib24f16
BiB_1000,bib1000_24m_main,bib24f16anursery
BiB_1000,bib1000_24m_main,bib24f16aown
