project,table,variable
BiB_GrowingUp,dxa_scan_m,lbmht_percent_ya
BiB_GrowingUp,dxa_scan_m,lbmht_percent_am
BiB_GrowingUp,dxa_scan_m,lbmht_zsco_ya
BiB_GrowingUp,dxa_scan_m,lbmht_zsco_am
BiB_GrowingUp,dxa_scan_m,tot_bmdage_am_adjust
BiB_GrowingUp,dxa_scan_m,tot_bmdage_percent_ya
BiB_GrowingUp,dxa_scan_m,tot_bmdage_percent_am
BiB_GrowingUp,dxa_scan_m,tot_bmdage_zsco_ya
BiB_GrowingUp,dxa_scan_m,tot_bmdage_zsco_am
BiB_GrowingUp,dxa_scan_m,armdiff_fatmass
BiB_GrowingUp,dxa_scan_m,legdiff_fatmass
BiB_GrowingUp,dxa_scan_m,trnkdiff_fatmass
BiB_GrowingUp,dxa_scan_m,boddiff_fatmass
