variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_1000.bib1000_18m_b18e18.BiBPersonID,BiB_1000.bib1000_18m_b18e18,BiB_1000,bib1000_18m_b18e18,BiBPersonID,,text,,,1297,1293
BiB_1000.bib1000_18m_b18e18.has_bib1000_18m_b18e18,BiB_1000.bib1000_18m_b18e18,BiB_1000,bib1000_18m_b18e18,has_bib1000_18m_b18e18,Has bib 1000 18m fruit-based desserts,integer,,administration,1297,1293
BiB_1000.bib1000_18m_b18e18.bib18e18brand,BiB_1000.bib1000_18m_b18e18,BiB_1000,bib1000_18m_b18e18,bib18e18brand,Brand of fruit-based desserts,categorical,[1 Annabel Karmel] [2 Cow and Gate] [3 Ellas Kitchen] [4 Heinz] [5 HiPP Organics] [6 Mumtaz (Halal)] [7 Organix] [8 Other Supermarket own],diet_and_nutrition,56,52
BiB_1000.bib1000_18m_b18e18.bib18e18frequency,BiB_1000.bib1000_18m_b18e18,BiB_1000,bib1000_18m_b18e18,bib18e18frequency,Number of times per week consumes fruit-based desserts,categorical,[1 Never] [2 1-3 per month] [3 One day a week] [4 Two days a week] [5 Three days a week] [6 Four days a week] [7 Five days a week] [8 Six days a week] [9 Seven days a week],diet_and_nutrition,57,53
BiB_1000.bib1000_18m_b18e18.bib18e18otherbrand,BiB_1000.bib1000_18m_b18e18,BiB_1000,bib1000_18m_b18e18,bib18e18otherbrand,Other brand of fruit-based desserts,text,,diet_and_nutrition,1297,1293
BiB_1000.bib1000_18m_b18e18.bib18e18quantity,BiB_1000.bib1000_18m_b18e18,BiB_1000,bib1000_18m_b18e18,bib18e18quantity,Average number of jars consumed,float,,diet_and_nutrition,56,52
BiB_1000.bib1000_18m_b18e18.bib18e18size,BiB_1000.bib1000_18m_b18e18,BiB_1000,bib1000_18m_b18e18,bib18e18size,Size of jar,categorical,[1 125g] [2 200g] [3 250g],diet_and_nutrition,56,52
BiB_1000.bib1000_18m_b18e18.bib18e18timesperday,BiB_1000.bib1000_18m_b18e18,BiB_1000,bib1000_18m_b18e18,bib18e18timesperday,Number of times per day consumes fruit-based desserts,integer,,diet_and_nutrition,56,52
BiB_1000.bib1000_18m_b18e18.has_b18tab,BiB_1000.bib1000_18m_b18e18,BiB_1000,bib1000_18m_b18e18,has_b18tab,Has: BiB 1000 Questionnaire: bib18_maintable,categorical,[1 has],administration,1297,1293
