variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_1000.bib1000_18m_b18e26.BiBPersonID,BiB_1000.bib1000_18m_b18e26,BiB_1000,bib1000_18m_b18e26,BiBPersonID,,text,,,1900,1293
BiB_1000.bib1000_18m_b18e26.has_bib1000_18m_b18e26,BiB_1000.bib1000_18m_b18e26,BiB_1000,bib1000_18m_b18e26,has_bib1000_18m_b18e26,Has bib 1000 18m types of cereals used,integer,,administration,1900,1293
BiB_1000.bib1000_18m_b18e26.bib18e26brand,BiB_1000.bib1000_18m_b18e26,BiB_1000,bib1000_18m_b18e26,bib18e26brand,Brand of cereal,categorical,[1 Kellogg's] [2 Nestle] [3 Morrisons] [4 ASDA] [5 Tesco] [6 Sainsbury's] [7 Other] [8 Weetabix] [9 Quaker],diet_and_nutrition,1751,1165
BiB_1000.bib1000_18m_b18e26.bib18e26otherbrand,BiB_1000.bib1000_18m_b18e26,BiB_1000,bib1000_18m_b18e26,bib18e26otherbrand,Other brand of cereal,text,,diet_and_nutrition,1900,1293
BiB_1000.bib1000_18m_b18e26.bib18e26quantity,BiB_1000.bib1000_18m_b18e26,BiB_1000,bib1000_18m_b18e26,bib18e26quantity,Average number of dessert spoons per serving,integer,,diet_and_nutrition,0,0
BiB_1000.bib1000_18m_b18e26.bib18e26typeofcereal,BiB_1000.bib1000_18m_b18e26,BiB_1000,bib1000_18m_b18e26,bib18e26typeofcereal,Type of cereal,text,,diet_and_nutrition,1900,1293
BiB_1000.bib1000_18m_b18e26.has_b18tab,BiB_1000.bib1000_18m_b18e26,BiB_1000,bib1000_18m_b18e26,has_b18tab,Has: BiB 1000 Questionnaire: bib18_maintable,categorical,[1 has],administration,1900,1293
