project,table,variable
BiB_GrowingUp,dxa_scan_c,rleg_fatmass
BiB_GrowingUp,dxa_scan_c,rtrnk_fatmass
BiB_GrowingUp,dxa_scan_c,rtot_fatmass
BiB_GrowingUp,dxa_scan_c,lbmht_am_adjust
BiB_GrowingUp,dxa_scan_c,lbmht_percent_ya
BiB_GrowingUp,dxa_scan_c,lbmht_percent_am
BiB_GrowingUp,dxa_scan_c,lbmht_zsco_ya
BiB_GrowingUp,dxa_scan_c,lbmht_zsco_am
BiB_GrowingUp,dxa_scan_c,tot_bmdage_am_adjust
BiB_GrowingUp,dxa_scan_c,tot_bmdage_percent_am
BiB_GrowingUp,dxa_scan_c,tot_bmdage_zsco_am
BiB_GrowingUp,dxa_scan_c,htot_bmdage_bmd
BiB_GrowingUp,dxa_scan_c,htot_bmdage_bmc
BiB_GrowingUp,dxa_scan_c,htot_bmdage_area
BiB_GrowingUp,dxa_scan_c,htot_bmdage_am_adjust
BiB_GrowingUp,dxa_scan_c,htot_bmdage_percent_ya
BiB_GrowingUp,dxa_scan_c,htot_bmdage_percent_am
BiB_GrowingUp,dxa_scan_c,htot_bmdage_zsco_am
BiB_GrowingUp,dxa_scan_c,tot_bmc_am_adjust
BiB_GrowingUp,dxa_scan_c,tot_bmc_percent_ya
BiB_GrowingUp,dxa_scan_c,tot_bmc_percent_am
BiB_GrowingUp,dxa_scan_c,tot_bmc_zsco_ya
BiB_GrowingUp,dxa_scan_c,tot_bmc_zsco_am
BiB_GrowingUp,dxa_scan_c,bht_am_adjust
BiB_GrowingUp,dxa_scan_c,bht_percent_ya
BiB_GrowingUp,dxa_scan_c,bht_percent_am
BiB_GrowingUp,dxa_scan_c,bht_zsco_ya
BiB_GrowingUp,dxa_scan_c,tot_bht_zsco_am
BiB_GrowingUp,dxa_scan_c,armdiff_fatmass
BiB_GrowingUp,dxa_scan_c,legdiff_fatmass
BiB_GrowingUp,dxa_scan_c,trnkdiff_fatmass
BiB_GrowingUp,dxa_scan_c,boddiff_fatmass
