variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_PrimarySchoolYears.ckat_data.pyckatraim7basePLT7,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim7basePLT7,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim7baseNJ7,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim7baseNJ7,,float,,cognitive_skills,15752,15752
BiB_PrimarySchoolYears.ckat_data.pyckatraim8baseRT8,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim8baseRT8,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim8baseMT8,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim8baseMT8,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim8baseDT8,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim8baseDT8,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim8basePS8,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim8basePS8,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim8baseTPS8,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim8baseTPS8,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim8basePL8,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim8basePL8,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim8basePLT8,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim8basePLT8,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim8baseNJ8,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim8baseNJ8,,float,,cognitive_skills,15751,15751
BiB_PrimarySchoolYears.ckat_data.pyckatraim9baseRT9,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim9baseRT9,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim9baseMT9,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim9baseMT9,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim9baseDT9,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim9baseDT9,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim9basePS9,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim9basePS9,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim9baseTPS9,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim9baseTPS9,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim9basePL9,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim9basePL9,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim9basePLT9,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim9basePLT9,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim9baseNJ9,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim9baseNJ9,,float,,cognitive_skills,15751,15751
BiB_PrimarySchoolYears.ckat_data.pyckatraim10baseRT10,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim10baseRT10,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim10baseMT10,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim10baseMT10,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim10baseDT10,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim10baseDT10,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim10basePS10,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim10basePS10,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim10baseTPS10,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim10baseTPS10,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim10basePL10,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim10basePL10,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim10basePLT10,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim10basePLT10,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim10baseNJ10,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim10baseNJ10,,float,,cognitive_skills,15750,15750
BiB_PrimarySchoolYears.ckat_data.pyckatraim11baseRT11,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim11baseRT11,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim11baseMT11,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim11baseMT11,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim11baseDT11,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim11baseDT11,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim11basePS11,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim11basePS11,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim11baseTPS11,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim11baseTPS11,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim11basePL11,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim11basePL11,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim11basePLT11,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim11basePLT11,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim11baseNJ11,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim11baseNJ11,,float,,cognitive_skills,15750,15750
BiB_PrimarySchoolYears.ckat_data.pyckatraim12baseRT12,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim12baseRT12,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim12baseMT12,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim12baseMT12,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim12baseDT12,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim12baseDT12,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim12basePS12,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim12basePS12,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim12baseTPS12,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim12baseTPS12,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim12basePL12,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim12basePL12,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim12basePLT12,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim12basePLT12,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim12baseNJ12,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim12baseNJ12,,float,,cognitive_skills,15750,15750
BiB_PrimarySchoolYears.ckat_data.pyckatraim13baseRT13,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim13baseRT13,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim13baseMT13,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim13baseMT13,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim13baseDT13,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim13baseDT13,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim13basePS13,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim13basePS13,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim13baseTPS13,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim13baseTPS13,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim13basePL13,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim13basePL13,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim13basePLT13,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim13basePLT13,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim13baseNJ13,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim13baseNJ13,,float,,cognitive_skills,15750,15750
BiB_PrimarySchoolYears.ckat_data.pyckatraim14baseRT14,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim14baseRT14,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim14baseMT14,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim14baseMT14,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim14baseDT14,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim14baseDT14,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim14basePS14,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim14basePS14,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim14baseTPS14,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim14baseTPS14,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim14basePL14,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim14basePL14,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim14basePLT14,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim14basePLT14,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim14baseNJ14,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim14baseNJ14,,float,,cognitive_skills,15750,15750
BiB_PrimarySchoolYears.ckat_data.pyckatraim15baseRT15,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim15baseRT15,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim15baseMT15,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim15baseMT15,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim15baseDT15,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim15baseDT15,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim15basePS15,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim15basePS15,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim15baseTPS15,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim15baseTPS15,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim15basePL15,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim15basePL15,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim15basePLT15,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim15basePLT15,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim15baseNJ15,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim15baseNJ15,,float,,cognitive_skills,15750,15750
BiB_PrimarySchoolYears.ckat_data.pyckatraim16baseRT16,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim16baseRT16,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim16baseMT16,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim16baseMT16,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim16baseDT16,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim16baseDT16,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim16basePS16,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim16basePS16,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim16baseTPS16,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim16baseTPS16,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim16basePL16,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim16basePL16,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim16basePLT16,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim16basePLT16,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim16baseNJ16,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim16baseNJ16,,float,,cognitive_skills,15748,15748
BiB_PrimarySchoolYears.ckat_data.pyckatraim17baseRT17,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim17baseRT17,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim17baseMT17,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim17baseMT17,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim17baseDT17,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim17baseDT17,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim17basePS17,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim17basePS17,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim17baseTPS17,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim17baseTPS17,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim17basePL17,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim17basePL17,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim17basePLT17,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim17basePLT17,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim17baseNJ17,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim17baseNJ17,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim18baseRT18,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim18baseRT18,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim18baseMT18,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim18baseMT18,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim18baseDT18,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim18baseDT18,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim18basePS18,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim18basePS18,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim18baseTPS18,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim18baseTPS18,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim18basePL18,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim18basePL18,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim18basePLT18,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim18basePLT18,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim18baseNJ18,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim18baseNJ18,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim19baseRT19,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim19baseRT19,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim19baseMT19,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim19baseMT19,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim19baseDT19,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim19baseDT19,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim19basePS19,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim19basePS19,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim19baseTPS19,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim19baseTPS19,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim19basePL19,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim19basePL19,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim19basePLT19,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim19basePLT19,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim19baseNJ19,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim19baseNJ19,,float,,cognitive_skills,15747,15747
BiB_PrimarySchoolYears.ckat_data.pyckatraim20baseRT20,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim20baseRT20,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim20baseMT20,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim20baseMT20,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim20baseDT20,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim20baseDT20,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim20basePS20,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim20basePS20,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim20baseTPS20,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim20baseTPS20,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim20basePL20,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim20basePL20,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim20basePLT20,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim20basePLT20,,float,,cognitive_skills,15755,15755
BiB_PrimarySchoolYears.ckat_data.pyckatraim20baseNJ20,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim20baseNJ20,,float,,cognitive_skills,15746,15746
BiB_PrimarySchoolYears.ckat_data.pyckatraim21baseRT21,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim21baseRT21,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim21baseMT21,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim21baseMT21,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim21baseDT21,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim21baseDT21,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim21basePS21,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim21basePS21,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim21baseTPS21,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim21baseTPS21,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim21basePL21,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim21basePL21,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim21basePLT21,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim21basePLT21,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim21baseNJ21,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim21baseNJ21,,float,,cognitive_skills,15745,15745
BiB_PrimarySchoolYears.ckat_data.pyckatraim22baseRT22,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim22baseRT22,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim22baseMT22,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim22baseMT22,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim22baseDT22,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim22baseDT22,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim22basePS22,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim22basePS22,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim22baseTPS22,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim22baseTPS22,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim22basePL22,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim22basePL22,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim22basePLT22,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim22basePLT22,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim22baseNJ22,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim22baseNJ22,,float,,cognitive_skills,15745,15745
BiB_PrimarySchoolYears.ckat_data.pyckatraim23baseRT23,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim23baseRT23,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim23baseMT23,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim23baseMT23,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim23baseDT23,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim23baseDT23,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim23basePS23,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim23basePS23,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim23baseTPS23,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim23baseTPS23,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim23basePL23,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim23basePL23,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim23basePLT23,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim23basePLT23,,float,,cognitive_skills,15754,15754
BiB_PrimarySchoolYears.ckat_data.pyckatraim23baseNJ23,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim23baseNJ23,,float,,cognitive_skills,15745,15745
