project,table,variable
BiB_1000,bib1000_18m_main,BiBPersonID
BiB_1000,bib1000_18m_main,has_bib1000_18m_main
BiB_1000,bib1000_18m_main,agecm_b18tab
BiB_1000,bib1000_18m_main,agecy_b18tab
BiB_1000,bib1000_18m_main,agemm_b18tab
BiB_1000,bib1000_18m_main,agemy_b18tab
BiB_1000,bib1000_18m_main,bib18a01
BiB_1000,bib1000_18m_main,bib18a02
BiB_1000,bib1000_18m_main,bib18b01
BiB_1000,bib1000_18m_main,bib18b02
BiB_1000,bib1000_18m_main,bib18c01
BiB_1000,bib1000_18m_main,bib18c02
BiB_1000,bib1000_18m_main,bib18c03abreathprob
BiB_1000,bib1000_18m_main,bib18c03achestinf
BiB_1000,bib1000_18m_main,bib18c03aconstipation
BiB_1000,bib1000_18m_main,bib18c03aconvulsions
BiB_1000,bib1000_18m_main,bib18c03acough
BiB_1000,bib1000_18m_main,bib18c03acrying
BiB_1000,bib1000_18m_main,bib18c03adiarrhoea
BiB_1000,bib1000_18m_main,bib18c03aearprob
BiB_1000,bib1000_18m_main,bib18c03againmuchwt
BiB_1000,bib1000_18m_main,bib18c03ahightemp
BiB_1000,bib1000_18m_main,bib18c03anogainwt
BiB_1000,bib1000_18m_main,bib18c03aother
BiB_1000,bib1000_18m_main,bib18c03aotherspecified
BiB_1000,bib1000_18m_main,bib18c03askinprob
BiB_1000,bib1000_18m_main,bib18c03asnuffles
BiB_1000,bib1000_18m_main,bib18c03athrush
BiB_1000,bib1000_18m_main,bib18c03atummy
BiB_1000,bib1000_18m_main,bib18c03auti
BiB_1000,bib1000_18m_main,bib18c03avomiting
BiB_1000,bib1000_18m_main,bib18c03bbreathprob
BiB_1000,bib1000_18m_main,bib18c03bchestinf
BiB_1000,bib1000_18m_main,bib18c03bconstipation
BiB_1000,bib1000_18m_main,bib18c03bconvulsions
BiB_1000,bib1000_18m_main,bib18c03bcough
BiB_1000,bib1000_18m_main,bib18c03bcrying
BiB_1000,bib1000_18m_main,bib18c03bdiarrhoea
BiB_1000,bib1000_18m_main,bib18c03bearprob
BiB_1000,bib1000_18m_main,bib18c03bgainmuchwt
BiB_1000,bib1000_18m_main,bib18c03bhightemp
BiB_1000,bib1000_18m_main,bib18c03bnogainwt
BiB_1000,bib1000_18m_main,bib18c03bother
BiB_1000,bib1000_18m_main,bib18c03botherspecified
BiB_1000,bib1000_18m_main,bib18c03bskinprob
BiB_1000,bib1000_18m_main,bib18c03bsnuffles
BiB_1000,bib1000_18m_main,bib18c03bthrush
BiB_1000,bib1000_18m_main,bib18c03btummy
BiB_1000,bib1000_18m_main,bib18c03buti
BiB_1000,bib1000_18m_main,bib18c03bvomiting
BiB_1000,bib1000_18m_main,bib18c04
BiB_1000,bib1000_18m_main,bib18c05
BiB_1000,bib1000_18m_main,bib18c05a
BiB_1000,bib1000_18m_main,bib18c06
BiB_1000,bib1000_18m_main,bib18c06a
BiB_1000,bib1000_18m_main,bib18c07
BiB_1000,bib1000_18m_main,bib18c07a
BiB_1000,bib1000_18m_main,bib18d01a
BiB_1000,bib1000_18m_main,bib18d01ana
BiB_1000,bib1000_18m_main,bib18d01b
BiB_1000,bib1000_18m_main,bib18d01bna
BiB_1000,bib1000_18m_main,bib18e01
BiB_1000,bib1000_18m_main,bib18e01na
BiB_1000,bib1000_18m_main,bib18e02
BiB_1000,bib1000_18m_main,bib18e03mins
BiB_1000,bib1000_18m_main,bib18e04
BiB_1000,bib1000_18m_main,bib18e05
BiB_1000,bib1000_18m_main,bib18e06
BiB_1000,bib1000_18m_main,bib18e07
BiB_1000,bib1000_18m_main,bib18e08
BiB_1000,bib1000_18m_main,bib18e09
BiB_1000,bib1000_18m_main,bib18e10
BiB_1000,bib1000_18m_main,bib18e100amount
BiB_1000,bib1000_18m_main,bib18e100brandcode
BiB_1000,bib1000_18m_main,bib18e100frequency
BiB_1000,bib1000_18m_main,bib18e100timesperday
BiB_1000,bib1000_18m_main,bib18e101amount
BiB_1000,bib1000_18m_main,bib18e101brandcode
BiB_1000,bib1000_18m_main,bib18e101frequency
BiB_1000,bib1000_18m_main,bib18e101timesperday
BiB_1000,bib1000_18m_main,bib18e102amount
BiB_1000,bib1000_18m_main,bib18e102brandcode
BiB_1000,bib1000_18m_main,bib18e102brandother
BiB_1000,bib1000_18m_main,bib18e102frequency
BiB_1000,bib1000_18m_main,bib18e102timesperday
BiB_1000,bib1000_18m_main,bib18e103amount
BiB_1000,bib1000_18m_main,bib18e103brandcode
BiB_1000,bib1000_18m_main,bib18e103brandother
BiB_1000,bib1000_18m_main,bib18e103frequency
BiB_1000,bib1000_18m_main,bib18e103timesperday
BiB_1000,bib1000_18m_main,bib18e11
BiB_1000,bib1000_18m_main,bib18e12
BiB_1000,bib1000_18m_main,bib18e13
BiB_1000,bib1000_18m_main,bib18e14
BiB_1000,bib1000_18m_main,bib18e15
BiB_1000,bib1000_18m_main,bib18e16
