project,table,variable
BiB_GrowingUp,adult_survey,guadtIllnessList_9
BiB_GrowingUp,adult_survey,guadtIllnessList_10
BiB_GrowingUp,adult_survey,guadtIllnessList_11
BiB_GrowingUp,adult_survey,guadtBPStatins
BiB_GrowingUp,adult_survey,guadtdiabetesYes
BiB_GrowingUp,adult_survey,guadtDiabetesTreatme
BiB_GrowingUp,adult_survey,guadtDiabTypeTreat_1
BiB_GrowingUp,adult_survey,guadtDiabTypeTreat_2
BiB_GrowingUp,adult_survey,guadtDiabTypeTreat_3
BiB_GrowingUp,adult_survey,guadtCancertype
BiB_GrowingUp,adult_survey,guadtAgeIllnessv2_1
BiB_GrowingUp,adult_survey,guadtAgeIllnessv2_2
BiB_GrowingUp,adult_survey,guadtAgeIllnessv2_3
BiB_GrowingUp,adult_survey,guadtAgeIllnessv2_4
BiB_GrowingUp,adult_survey,guadtAgeIllnessv2_5
BiB_GrowingUp,adult_survey,guadtAgeIllnessv2_6
BiB_GrowingUp,adult_survey,guadtAgeIllnessv2_7
BiB_GrowingUp,adult_survey,guadtAgeIllnessv2_8
BiB_GrowingUp,adult_survey,guadtAgeIllnessv2_9
BiB_GrowingUp,adult_survey,guadtAgeIllnessv2_10
BiB_GrowingUp,adult_survey,guadtAgeIllnessv2_11
BiB_GrowingUp,adult_survey,guadtDoctorprescribe_1
BiB_GrowingUp,adult_survey,guadtDoctorprescribe_2
BiB_GrowingUp,adult_survey,guadtDoctorprescribe_3
BiB_GrowingUp,adult_survey,guadtDoctorprescribe_4
BiB_GrowingUp,adult_survey,guadtDoctorprescribe_5
BiB_GrowingUp,adult_survey,guadtDoctorprescribe_6
BiB_GrowingUp,adult_survey,guadtDoctorprescribe_7
BiB_GrowingUp,adult_survey,guadtDoctorprescribe_8
BiB_GrowingUp,adult_survey,guadtDoctorprescribe_9
BiB_GrowingUp,adult_survey,guadtDoctorprescribe_10
BiB_GrowingUp,adult_survey,guadtDoctorprescribe_11
BiB_GrowingUp,adult_survey,guadtMedNotDoctor_1
BiB_GrowingUp,adult_survey,guadtMedNotDoctor_2
BiB_GrowingUp,adult_survey,guadtMedNotDoctor_3
BiB_GrowingUp,adult_survey,guadtMedNotDoctor_4
BiB_GrowingUp,adult_survey,guadtMedNotDoctor_5
BiB_GrowingUp,adult_survey,guadtMedNotDoctor_6
BiB_GrowingUp,adult_survey,guadtMedNotDoctor_7
BiB_GrowingUp,adult_survey,guadtMedNotDoctor_8
BiB_GrowingUp,adult_survey,guadtMedNotDoctor_9
BiB_GrowingUp,adult_survey,guadtMedNotDoctor_10
BiB_GrowingUp,adult_survey,guadtMedNotDoctor_11
BiB_GrowingUp,adult_survey,guadtAntibiotics
BiB_GrowingUp,adult_survey,guadtHeartDiseaseFam_1
BiB_GrowingUp,adult_survey,guadtHeartDiseaseFam_2
BiB_GrowingUp,adult_survey,guadtHeartDiseaseFam_3
BiB_GrowingUp,adult_survey,guadtDiabetesFamily_1
BiB_GrowingUp,adult_survey,guadtDiabetesFamily_2
BiB_GrowingUp,adult_survey,guadtDiabetesFamily_3
BiB_GrowingUp,adult_survey,guadtSmoking
BiB_GrowingUp,adult_survey,guadtSmokingAge
BiB_GrowingUp,adult_survey,guadtCurrentlySmoke
BiB_GrowingUp,adult_survey,guadtSmokeHowOften
BiB_GrowingUp,adult_survey,guadtWhatTobacco
