project,table,variable
BiB_1000,bib1000_36m_main,bib36g05mumvigpatot
BiB_1000,bib1000_36m_main,bib36g07
BiB_1000,bib1000_36m_main,bib36g07mummodtot
BiB_1000,bib1000_36m_main,bib36g09a
BiB_1000,bib1000_36m_main,bib36g09b
BiB_1000,bib1000_36m_main,bib36g09c
BiB_1000,bib1000_36m_main,bib36g09d
BiB_1000,bib1000_36m_main,bib36g09e
BiB_1000,bib1000_36m_main,bib36g10awkdaymins
BiB_1000,bib1000_36m_main,bib36g10awkendmins
BiB_1000,bib1000_36m_main,bib36g10bwkdaymins
BiB_1000,bib1000_36m_main,bib36g10bwkendmins
BiB_1000,bib1000_36m_main,bib36g10cwkdaymins
BiB_1000,bib1000_36m_main,bib36g10cwkendmins
BiB_1000,bib1000_36m_main,bib36g10dwkdaymins
BiB_1000,bib1000_36m_main,bib36g10dwkendmins
BiB_1000,bib1000_36m_main,bib36g10ewkdaymins
BiB_1000,bib1000_36m_main,bib36g10ewkendmins
BiB_1000,bib1000_36m_main,bib36g10mumcomptot
BiB_1000,bib1000_36m_main,bib36g10mumleistot
BiB_1000,bib1000_36m_main,bib36g10mumsittot
BiB_1000,bib1000_36m_main,bib36g10mumtravtot
BiB_1000,bib1000_36m_main,bib36g10mumtvtot
BiB_1000,bib1000_36m_main,bib36g10mumworktot
BiB_1000,bib1000_36m_main,bib36gmumactdurtot
BiB_1000,bib1000_36m_main,bib36gmumactfreqtot
BiB_1000,bib1000_36m_main,bib36gmumsuffactvol
BiB_1000,bib1000_36m_main,bib36gmumsuffactvolfreq
BiB_1000,bib1000_36m_main,bib36h01
BiB_1000,bib1000_36m_main,bib36h02wkdays
BiB_1000,bib1000_36m_main,bib36h02wkends
BiB_1000,bib1000_36m_main,bib36h03a
BiB_1000,bib1000_36m_main,bib36h03b
BiB_1000,bib1000_36m_main,bib36h03c
BiB_1000,bib1000_36m_main,bib36h03d
BiB_1000,bib1000_36m_main,bib36h03mumhravday
BiB_1000,bib1000_36m_main,bib36h03mumhrdaywk
BiB_1000,bib1000_36m_main,bib36h03mumhrdaywkend
BiB_1000,bib1000_36m_main,bib36h04a
BiB_1000,bib1000_36m_main,bib36h04b
BiB_1000,bib1000_36m_main,bib36h04c
BiB_1000,bib1000_36m_main,bib36h04chd3yravcat
BiB_1000,bib1000_36m_main,bib36h04chdhravday
BiB_1000,bib1000_36m_main,bib36h04chdhrdaywk
BiB_1000,bib1000_36m_main,bib36h04chdhrdaywkend
BiB_1000,bib1000_36m_main,bib36h04d
BiB_1000,bib1000_36m_main,bib36i01ahowlong
BiB_1000,bib1000_36m_main,bib36i01ahowoften
BiB_1000,bib1000_36m_main,bib36i01amins
BiB_1000,bib1000_36m_main,bib36i01bhowlong
BiB_1000,bib1000_36m_main,bib36i01bhowoften
BiB_1000,bib1000_36m_main,bib36i01bmins
BiB_1000,bib1000_36m_main,bib36i01chowlong
BiB_1000,bib1000_36m_main,bib36i01chowoften
BiB_1000,bib1000_36m_main,bib36i01cmins
BiB_1000,bib1000_36m_main,bib36i01dhowlong
BiB_1000,bib1000_36m_main,bib36i01dhowoften
BiB_1000,bib1000_36m_main,bib36i01dmins
BiB_1000,bib1000_36m_main,bib36i01ehowlong
BiB_1000,bib1000_36m_main,bib36i01ehowoften
BiB_1000,bib1000_36m_main,bib36i01emins
BiB_1000,bib1000_36m_main,bib36i01fhowlong
BiB_1000,bib1000_36m_main,bib36i01fhowoften
BiB_1000,bib1000_36m_main,bib36i01fmins
BiB_1000,bib1000_36m_main,bib36i01ghowlong
BiB_1000,bib1000_36m_main,bib36i01ghowoften
BiB_1000,bib1000_36m_main,bib36i01gmins
BiB_1000,bib1000_36m_main,bib36i01hhowlong
BiB_1000,bib1000_36m_main,bib36i01hhowoften
BiB_1000,bib1000_36m_main,bib36i01hmins
BiB_1000,bib1000_36m_main,bib36i01ihowlong
BiB_1000,bib1000_36m_main,bib36i01ihowoften
BiB_1000,bib1000_36m_main,bib36i01imins
BiB_1000,bib1000_36m_main,bib36i02ahowlong
BiB_1000,bib1000_36m_main,bib36i02ahowoften
BiB_1000,bib1000_36m_main,bib36i02amins
BiB_1000,bib1000_36m_main,bib36i02bhowlong
BiB_1000,bib1000_36m_main,bib36i02bhowoften
BiB_1000,bib1000_36m_main,bib36i02bmins
BiB_1000,bib1000_36m_main,bib36i02chowlong
BiB_1000,bib1000_36m_main,bib36i02chowoften
BiB_1000,bib1000_36m_main,bib36i02cmins
BiB_1000,bib1000_36m_main,bib36i02dhowlong
BiB_1000,bib1000_36m_main,bib36i02dhowoften
BiB_1000,bib1000_36m_main,bib36i02dmins
BiB_1000,bib1000_36m_main,bib36i02ehowlong
BiB_1000,bib1000_36m_main,bib36i02ehowoften
BiB_1000,bib1000_36m_main,bib36i02emins
BiB_1000,bib1000_36m_main,bib36i03
BiB_1000,bib1000_36m_main,bib36i04
BiB_1000,bib1000_36m_main,bib36i05
BiB_1000,bib1000_36m_main,bib36i06
BiB_1000,bib1000_36m_main,bib36i07
BiB_1000,bib1000_36m_main,bib36i08
BiB_1000,bib1000_36m_main,bib36i09
BiB_1000,bib1000_36m_main,bib36i10
BiB_1000,bib1000_36m_main,bib36i10mins
BiB_1000,bib1000_36m_main,bib36i11
BiB_1000,bib1000_36m_main,bib36i12
BiB_1000,bib1000_36m_main,bib36j01a
BiB_1000,bib1000_36m_main,bib36j01b
BiB_1000,bib1000_36m_main,bib36j01c
BiB_1000,bib1000_36m_main,bib36j01d
BiB_1000,bib1000_36m_main,bib36j02a
BiB_1000,bib1000_36m_main,bib36j02b
BiB_1000,bib1000_36m_main,bib36j02c
BiB_1000,bib1000_36m_main,bib36j02d
BiB_1000,bib1000_36m_main,bib36j02e
BiB_1000,bib1000_36m_main,bib36j03a
BiB_1000,bib1000_36m_main,bib36j03b
BiB_1000,bib1000_36m_main,bib36j03c
BiB_1000,bib1000_36m_main,bib36j03d
BiB_1000,bib1000_36m_main,bib36j03e
BiB_1000,bib1000_36m_main,bib36j04a
BiB_1000,bib1000_36m_main,bib36j04b
BiB_1000,bib1000_36m_main,bib36j04c
BiB_1000,bib1000_36m_main,bib36j04d
BiB_1000,bib1000_36m_main,bib36j04e
BiB_1000,bib1000_36m_main,bib36j04f
BiB_1000,bib1000_36m_main,bib36j04g
BiB_1000,bib1000_36m_main,bib36j04h
BiB_1000,bib1000_36m_main,bib36j04i
BiB_1000,bib1000_36m_main,bib36j04j
BiB_1000,bib1000_36m_main,bib36j05a
BiB_1000,bib1000_36m_main,bib36j05b
BiB_1000,bib1000_36m_main,bib36j05c
BiB_1000,bib1000_36m_main,bib36j05d
BiB_1000,bib1000_36m_main,bib36j05e
