project,table,variable
BiBBS_Geographic,bibbs_geog_public_transport_traffic,property_id
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_air_count_e_4_0_001
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_air_count_e_4_0_003
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_air_count_e_4_0_005
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_air_count_e_4_0_007
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_air_count_e_4_0_01
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_air_count_f_2_300
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_air_count_f_2500
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_air_count_f_2_1000
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_air_count_f_2_2000
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_air_distance_f_2_mean
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_air_closest_d_2
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_bus_count_e_4_0_001
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_bus_count_e_4_0_003
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_bus_count_e_4_0_005
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_bus_count_e_4_0_007
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_bus_distance_f_2_mean
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_bus_closest_d_2
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_bus_count_e_4_0_01
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_bus_count_f_2_300
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_bus_count_f_2500
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_bus_count_f_2_1000
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_bus_count_f_2_2000
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_coach_count_e_4_0_001
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_coach_count_e_4_0_003
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_coach_count_e_4_0_005
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_coach_count_e_4_0_007
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_coach_count_e_4_0_01
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_coach_count_f_2_300
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_coach_count_f_2500
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_coach_count_f_2_1000
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_coach_count_f_2_2000
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_coach_distance_f_2_mean
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_coach_closest_d_2
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_metro_count_e_4_0_001
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_metro_count_e_4_0_003
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_metro_count_e_4_0_005
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_metro_count_e_4_0_007
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_metro_count_e_4_0_01
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_metro_count_f_2_300
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_metro_count_f_2500
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_metro_count_f_2_1000
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_metro_count_f_2_2000
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_metro_distance_f_2_mean
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_metro_closest_d_2
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_rail_count_e_4_0_001
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_rail_count_e_4_0_003
BiBBS_Geographic,bibbs_geog_public_transport_traffic,pt_2021_rail_distance_f_2_mean
