project,table,variable
BiB_ALL_IN,allin24_fa,has_allin24_fa
BiB_ALL_IN,allin24_fa,all24c3desc
BiB_ALL_IN,allin24_fa,has_all2qs
BiB_ALL_IN,allin24_hh,BiBPersonID
BiB_ALL_IN,allin24_hh,has_allin24_hh
BiB_ALL_IN,allin24_hh,all24age
BiB_ALL_IN,allin24_hh,all24mon
BiB_ALL_IN,allin24_hh,all24name
BiB_ALL_IN,allin24_hh,all24namena
BiB_ALL_IN,allin24_hh,all24rship
BiB_ALL_IN,allin24_hh,all24sex
BiB_ALL_IN,allin24_hh,all24yr
BiB_ALL_IN,allin24_hh,has_all2qs
BiB_ALL_IN,allin24_pc,BiBPersonID
BiB_ALL_IN,allin24_pc,has_allin24_pc
BiB_ALL_IN,allin24_pc,all24g1add
BiB_ALL_IN,allin24_pc,all24g1ch
BiB_ALL_IN,allin24_pc,all24g1chna
BiB_ALL_IN,allin24_pc,all24g1cr
BiB_ALL_IN,allin24_pc,all24g1croth
BiB_ALL_IN,allin24_pc,all24g1fd
BiB_ALL_IN,allin24_pc,all24g1hm
BiB_ALL_IN,allin24_pc,all24g1hr
BiB_ALL_IN,allin24_pc,all24g1mned
BiB_ALL_IN,allin24_pc,all24g1mnedna
BiB_ALL_IN,allin24_pc,all24g1mnst
BiB_ALL_IN,allin24_pc,all24g1mnstna
BiB_ALL_IN,allin24_pc,all24g1nme
BiB_ALL_IN,allin24_pc,all24g1pcd
BiB_ALL_IN,allin24_pc,has_all2qs
BiB_ALL_IN,allin24_ta,BiBPersonID
BiB_ALL_IN,allin24_ta,has_allin24_ta
BiB_ALL_IN,allin24_ta,all24k5age
BiB_ALL_IN,allin24_ta,all24k5country
BiB_ALL_IN,allin24_ta,all24k5type
BiB_ALL_IN,allin24_ta,has_all2qs
