project,table,variable
BiB_Metabolomics,metnmr_gu_child_results,M_LDL_P
BiB_Metabolomics,metnmr_gu_child_results,M_LDL_L
BiB_Metabolomics,metnmr_gu_child_results,M_LDL_PL
BiB_Metabolomics,metnmr_gu_child_results,M_LDL_C
BiB_Metabolomics,metnmr_gu_child_results,M_LDL_CE
BiB_Metabolomics,metnmr_gu_child_results,M_LDL_FC
BiB_Metabolomics,metnmr_gu_child_results,M_LDL_TG
BiB_Metabolomics,metnmr_gu_child_results,S_LDL_P
BiB_Metabolomics,metnmr_gu_child_results,S_LDL_L
BiB_Metabolomics,metnmr_gu_child_results,S_LDL_PL
BiB_Metabolomics,metnmr_gu_child_results,S_LDL_C
BiB_Metabolomics,metnmr_gu_child_results,S_LDL_CE
BiB_Metabolomics,metnmr_gu_child_results,S_LDL_FC
BiB_Metabolomics,metnmr_gu_child_results,S_LDL_TG
BiB_Metabolomics,metnmr_gu_child_results,XL_HDL_P
BiB_Metabolomics,metnmr_gu_child_results,XL_HDL_L
BiB_Metabolomics,metnmr_gu_child_results,XL_HDL_PL
BiB_Metabolomics,metnmr_gu_child_results,XL_HDL_C
BiB_Metabolomics,metnmr_gu_child_results,XL_HDL_CE
BiB_Metabolomics,metnmr_gu_child_results,XL_HDL_FC
BiB_Metabolomics,metnmr_gu_child_results,XL_HDL_TG
BiB_Metabolomics,metnmr_gu_child_results,L_HDL_P
BiB_Metabolomics,metnmr_gu_child_results,M_HDL_TG
BiB_Metabolomics,metnmr_gu_child_results,S_HDL_P
BiB_Metabolomics,metnmr_gu_child_results,S_HDL_L
BiB_Metabolomics,metnmr_gu_child_results,S_HDL_PL
BiB_Metabolomics,metnmr_gu_child_results,S_HDL_C
BiB_Metabolomics,metnmr_gu_child_results,S_HDL_CE
BiB_Metabolomics,metnmr_gu_child_results,S_HDL_FC
BiB_Metabolomics,metnmr_gu_child_results,S_HDL_TG
BiB_Metabolomics,metnmr_gu_child_results,XXL_VLDL_PL_pct
BiB_Metabolomics,metnmr_gu_child_results,XXL_VLDL_C_pct
