variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metnmr_mother_d.XXL_VLDL_FC_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XXL_VLDL_FC_perc,Free chol to total lipids ratio in chylomicrons and extremely large VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XXL_VLDL_TG_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XXL_VLDL_TG_perc,Triglycerides to total lipids ratio in chylomicrons and extremely large VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XL_VLDL_PL_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XL_VLDL_PL_perc,Phospholipids to total lipds ratio in very large VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XL_VLDL_C_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XL_VLDL_C_perc,Total cholesterol to total lipids ratio in very large VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XL_VLDL_CE_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XL_VLDL_CE_perc,Cholesterol esters to total lipids ratio in very large VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XL_VLDL_FC_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XL_VLDL_FC_perc,Free cholesterol to total lipids ratio in very large VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XL_VLDL_TG_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XL_VLDL_TG_perc,Triglycerides to total lipids ratio in very large VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_VLDL_PL_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_VLDL_PL_perc,Phospholipids to total lipds ratio in large VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_VLDL_C_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_VLDL_C_perc,Total cholesterol to total lipids ratio in large VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_VLDL_CE_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_VLDL_CE_perc,Cholesterol esters to total lipids ratio in large VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_VLDL_FC_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_VLDL_FC_perc,Free cholesterol to total lipids ratio in large VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_VLDL_TG_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_VLDL_TG_perc,Triglycerides to total lipids ratio in large VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_VLDL_PL_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_VLDL_PL_perc,Phospholipids to total lipds ratio in medium VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_VLDL_C_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_VLDL_C_perc,Total cholesterol to total lipids ratio in medium VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_VLDL_CE_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_VLDL_CE_perc,Cholesterol esters to total lipids ratio in medium VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_VLDL_FC_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_VLDL_FC_perc,Free cholesterol to total lipids ratio in medium VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_VLDL_TG_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_VLDL_TG_perc,Triglycerides to total lipids ratio in medium VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_VLDL_PL_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_VLDL_PL_perc,Phospholipids to total lipds ratio in small VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_VLDL_C_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_VLDL_C_perc,Total cholesterol to total lipids ratio in small VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_VLDL_CE_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_VLDL_CE_perc,Cholesterol esters to total lipids ratio in small VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_VLDL_FC_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_VLDL_FC_perc,Free cholesterol to total lipids ratio in small VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_VLDL_TG_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_VLDL_TG_perc,Triglycerides to total lipids ratio in small VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XS_VLDL_PL_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XS_VLDL_PL_perc,Phospholipids to total lipds ratio in very small VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XS_VLDL_C_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XS_VLDL_C_perc,Total cholesterol to total lipids ratio in very small VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XS_VLDL_CE_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XS_VLDL_CE_perc,Cholesterol esters to total lipids ratio in very small VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XS_VLDL_FC_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XS_VLDL_FC_perc,Free cholesterol to total lipids ratio in very small VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XS_VLDL_TG_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XS_VLDL_TG_perc,Triglycerides to total lipids ratio in very small VLDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.IDL_PL_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,IDL_PL_perc,Phospholipids to total lipds ratio in IDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.IDL_C_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,IDL_C_perc,Total cholesterol to total lipids ratio in IDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.IDL_CE_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,IDL_CE_perc,Cholesterol esters to total lipids ratio in IDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.IDL_FC_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,IDL_FC_perc,Free cholesterol to total lipids ratio in IDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.IDL_TG_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,IDL_TG_perc,Triglycerides to total lipids ratio in IDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_LDL_PL_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_LDL_PL_perc,Phospholipids to total lipds ratio in large LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_LDL_C_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_LDL_C_perc,Total cholesterol to total lipids ratio in large LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_LDL_CE_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_LDL_CE_perc,Cholesterol esters to total lipids ratio in large LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_LDL_FC_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_LDL_FC_perc,Free cholesterol to total lipids ratio in large LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_LDL_TG_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_LDL_TG_perc,Triglycerides to total lipids ratio in large LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_LDL_PL_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_LDL_PL_perc,Phospholipids to total lipds ratio in medium LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_LDL_C_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_LDL_C_perc,Total cholesterol to total lipids ratio in medium LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_LDL_CE_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_LDL_CE_perc,Cholesterol esters to total lipids ratio in medium LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_LDL_FC_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_LDL_FC_perc,Free cholesterol to total lipids ratio in medium LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_LDL_TG_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_LDL_TG_perc,Triglycerides to total lipids ratio in medium LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_LDL_PL_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_LDL_PL_perc,Phospholipids to total lipds ratio in small LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_LDL_C_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_LDL_C_perc,Total cholesterol to total lipids ratio in small LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_LDL_CE_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_LDL_CE_perc,Cholesterol esters to total lipids ratio in small LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_LDL_FC_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_LDL_FC_perc,Free cholesterol to total lipids ratio in small LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_LDL_TG_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_LDL_TG_perc,Triglycerides to total lipids ratio in small LDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XL_HDL_PL_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XL_HDL_PL_perc,Phospholipids to total lipds ratio in very large HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XL_HDL_C_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XL_HDL_C_perc,Total cholesterol to total lipids ratio in very large HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XL_HDL_CE_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XL_HDL_CE_perc,Cholesterol esters to total lipids ratio in very large HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XL_HDL_FC_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XL_HDL_FC_perc,Free cholesterol to total lipids ratio in very large HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.XL_HDL_TG_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,XL_HDL_TG_perc,Triglycerides to total lipids ratio in very large HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_HDL_PL_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_HDL_PL_perc,Phospholipids to total lipds ratio in large HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_HDL_C_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_HDL_C_perc,Total cholesterol to total lipids ratio in large HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_HDL_CE_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_HDL_CE_perc,Cholesterol esters to total lipids ratio in large HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_HDL_FC_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_HDL_FC_perc,Free cholesterol to total lipids ratio in large HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.L_HDL_TG_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,L_HDL_TG_perc,Triglycerides to total lipids ratio in large HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_HDL_PL_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_HDL_PL_perc,Phospholipids to total lipds ratio in medium HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_HDL_C_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_HDL_C_perc,Total cholesterol to total lipids ratio in medium HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_HDL_CE_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_HDL_CE_perc,Cholesterol esters to total lipids ratio in medium HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_HDL_FC_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_HDL_FC_perc,Free cholesterol to total lipids ratio in medium HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.M_HDL_TG_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,M_HDL_TG_perc,Triglycerides to total lipids ratio in medium HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_HDL_PL_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_HDL_PL_perc,Phospholipids to total lipds ratio in small HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_HDL_C_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_HDL_C_perc,Total cholesterol to total lipids ratio in small HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_HDL_CE_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_HDL_CE_perc,Cholesterol esters to total lipids ratio in small HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_HDL_FC_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_HDL_FC_perc,Free cholesterol to total lipids ratio in small HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.S_HDL_TG_perc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,S_HDL_TG_perc,Triglycerides to total lipids ratio in small HDL [%],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.VLDL_D,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,VLDL_D,Mean diameter for VLDL particles [nm],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.LDL_D,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,LDL_D,Mean diameter for LDL particles [nm],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.HDL_D,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,HDL_D,Mean diameter for HDL particles [nm],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.Serum_C,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,Serum_C,Serum total cholesterol [mmol/l],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.VLDL_C,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,VLDL_C,Total cholesterol in VLDL [mmol/l],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.Remnant_C,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,Remnant_C,"Remnant cholesterol (non-HDL, non-LDL -cholesterol) [mmol/l]",float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.LDL_C,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,LDL_C,Total cholesterol in LDL [mmol/l],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.HDL_C,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,HDL_C,Total cholesterol in HDL [mmol/l],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.HDL2_C,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,HDL2_C,Total cholesterol in HDL2 [mmol/l],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.HDL3_C,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,HDL3_C,Total cholesterol in HDL3 [mmol/l],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.EstC,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,EstC,Esterified cholesterol [mmol/l],float,,metabolomics,11432,10536
BiB_Metabolomics.metnmr_mother_d.FreeC,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,FreeC,Free cholesterol [mmol/l],float,,metabolomics,11432,10536
BiB_Metabolomics.metnmr_mother_d.Serum_TG,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,Serum_TG,Serum total triglycerides [mmol/l],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.VLDL_TG,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,VLDL_TG,Triglycerides in VLDL [mmol/l],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.LDL_TG,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,LDL_TG,Triglycerides in LDL [mmol/l],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.HDL_TG,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,HDL_TG,Triglycerides in HDL [mmol/l],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.TotPG,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,TotPG,Total phosphoglycerides [mmol/l],float,,metabolomics,11432,10536
BiB_Metabolomics.metnmr_mother_d.TG_PG,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,TG_PG,Ratio of triglycerides to phosphoglycerides [NA],float,,metabolomics,11432,10536
BiB_Metabolomics.metnmr_mother_d.PC,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,PC,Phosphatidylcholine and other cholines [mmol/l],float,,metabolomics,11430,10534
BiB_Metabolomics.metnmr_mother_d.SM,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,SM,Sphingomyelins [mmol/l],float,,metabolomics,11430,10534
BiB_Metabolomics.metnmr_mother_d.TotCho,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,TotCho,Total cholines [mmol/l],float,,metabolomics,11430,10534
BiB_Metabolomics.metnmr_mother_d.ApoA1,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,ApoA1,Apolipoprotein A-I [g/l],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.ApoB,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,ApoB,Apolipoprotein B [g/l],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.ApoB_ApoA1,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,ApoB_ApoA1,Ratio of apolipoprotein B to apolipoprotein A-I [NA],float,,metabolomics,11472,10568
BiB_Metabolomics.metnmr_mother_d.TotFA,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,TotFA,Total fatty acids [mmol/l],float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.UnSat,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,UnSat,Estimated degree of unsaturation [NA],float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.DHA,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,DHA,"22:6, docosahexaenoic acid [mmol/l]",float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.LA,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,LA,"18:2, linoleic acid [mmol/l]",float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.FAw3,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,FAw3,Omega-3 fatty acids [mmol/l],float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.FAw6,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,FAw6,Omega-6 fatty acids [mmol/l],float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.PUFA,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,PUFA,Polyunsaturated fatty acids [mmol/l],float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.MUFA,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,MUFA,"Monounsaturated fatty acids; 16:1, 18:1 [mmol/l]",float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.SFA,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,SFA,Saturated fatty acids [mmol/l],float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.DHA_FA,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,DHA_FA,Ratio of 22:6 docosahexaenoic acid to total fatty acids [%],float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.LA_FA,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,LA_FA,Ratio of 18:2 linoleic acid to total fatty acids [%],float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.FAw3_FA,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,FAw3_FA,Ratio of omega-3 fatty acids to total fatty acids [%],float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.FAw6_FA,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,FAw6_FA,Ratio of omega-6 fatty acids to total fatty acids [%],float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.PUFA_FA,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,PUFA_FA,Ratio of polyunsaturated fatty acids to total fatty acids [%],float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.MUFA_FA,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,MUFA_FA,Ratio of monounsaturated fatty acids to total fatty acids [%],float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.SFA_FA,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,SFA_FA,Ratio of saturated fatty acids to total fatty acids [%],float,,metabolomics,11387,10499
BiB_Metabolomics.metnmr_mother_d.Glc,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,Glc,Glucose [mmol/l],text,,metabolomics,11480,10575
BiB_Metabolomics.metnmr_mother_d.Lac,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,Lac,Lactate [mmol/l],float,,metabolomics,11470,10567
BiB_Metabolomics.metnmr_mother_d.Pyr,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,Pyr,Pyruvate [mmol/l],float,,metabolomics,11462,10560
BiB_Metabolomics.metnmr_mother_d.Cit,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,Cit,Citrate [mmol/l],float,,metabolomics,11251,10377
BiB_Metabolomics.metnmr_mother_d.Glol,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,Glol,Glycerol [mmol/l],float,,metabolomics,11452,10552
BiB_Metabolomics.metnmr_mother_d.Ala,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,Ala,Alanine [mmol/l],float,,metabolomics,11448,10547
BiB_Metabolomics.metnmr_mother_d.Gln,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,Gln,Glutamine [mmol/l],float,,metabolomics,11466,10562
BiB_Metabolomics.metnmr_mother_d.Gly,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,Gly,Glycine [mmol/l],float,,metabolomics,11449,10552
BiB_Metabolomics.metnmr_mother_d.His,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,His,Histidine [mmol/l],float,,metabolomics,11468,10565
BiB_Metabolomics.metnmr_mother_d.Ile,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,Ile,Isoleucine [mmol/l],float,,metabolomics,11470,10567
BiB_Metabolomics.metnmr_mother_d.Leu,BiB_Metabolomics.metnmr_mother_d,BiB_Metabolomics,metnmr_mother_d,Leu,Leucine [mmol/l],float,,metabolomics,11470,10567
