variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metnmr_gu_father_results.IDL_C,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,IDL_C,Cholesterol in IDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.IDL_CE,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,IDL_CE,Cholesteryl esters in IDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.IDL_FC,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,IDL_FC,Free cholesterol in IDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.IDL_TG,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,IDL_TG,Triglycerides in IDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_LDL_P,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_LDL_P,Concentration of large LDL particles,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_LDL_L,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_LDL_L,Total lipids in large LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_LDL_PL,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_LDL_PL,Phospholipids in large LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_LDL_C,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_LDL_C,Cholesterol in large LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_LDL_CE,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_LDL_CE,Cholesteryl esters in large LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_LDL_FC,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_LDL_FC,Free cholesterol in large LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_LDL_TG,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_LDL_TG,Triglycerides in large LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_LDL_P,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_LDL_P,Concentration of medium LDL particles,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_LDL_L,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_LDL_L,Total lipids in medium LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_LDL_PL,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_LDL_PL,Phospholipids in medium LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_LDL_C,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_LDL_C,Cholesterol in medium LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_LDL_CE,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_LDL_CE,Cholesteryl esters in medium LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_LDL_FC,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_LDL_FC,Free cholesterol in medium LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_LDL_TG,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_LDL_TG,Triglycerides in medium LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_LDL_P,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_LDL_P,Concentration of small LDL particles,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_LDL_L,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_LDL_L,Total lipids in small LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_LDL_PL,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_LDL_PL,Phospholipids in small LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_LDL_C,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_LDL_C,Cholesterol in small LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_LDL_CE,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_LDL_CE,Cholesteryl esters in small LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_LDL_FC,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_LDL_FC,Free cholesterol in small LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_LDL_TG,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_LDL_TG,Triglycerides in small LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_HDL_P,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_HDL_P,Concentration of very large HDL particles,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_HDL_L,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_HDL_L,Total lipids in very large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_HDL_PL,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_HDL_PL,Phospholipids in very large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_HDL_C,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_HDL_C,Cholesterol in very large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_HDL_CE,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_HDL_CE,Cholesteryl esters in very large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_HDL_FC,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_HDL_FC,Free cholesterol in very large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_HDL_TG,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_HDL_TG,Triglycerides in very large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_HDL_P,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_HDL_P,Concentration of large HDL particles,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_HDL_L,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_HDL_L,Total lipids in large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_HDL_PL,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_HDL_PL,Phospholipids in large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_HDL_C,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_HDL_C,Cholesterol in large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_HDL_CE,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_HDL_CE,Cholesteryl esters in large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_HDL_FC,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_HDL_FC,Free cholesterol in large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_HDL_TG,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_HDL_TG,Triglycerides in large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_HDL_P,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_HDL_P,Concentration of medium HDL particles,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_HDL_L,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_HDL_L,Total lipids in medium HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_HDL_PL,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_HDL_PL,Phospholipids in medium HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_HDL_C,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_HDL_C,Cholesterol in medium HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_HDL_CE,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_HDL_CE,Cholesteryl esters in medium HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_HDL_FC,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_HDL_FC,Free cholesterol in medium HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_HDL_TG,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_HDL_TG,Triglycerides in medium HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_HDL_P,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_HDL_P,Concentration of small HDL particles,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_HDL_L,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_HDL_L,Total lipids in small HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_HDL_PL,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_HDL_PL,Phospholipids in small HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_HDL_C,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_HDL_C,Cholesterol in small HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_HDL_CE,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_HDL_CE,Cholesteryl esters in small HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_HDL_FC,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_HDL_FC,Free cholesterol in small HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_HDL_TG,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_HDL_TG,Triglycerides in small HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XXL_VLDL_PL_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XXL_VLDL_PL_pct,Phospholipids to total lipids ratio in chylomicrons and extremely large VLDL,float,,,187,187
BiB_Metabolomics.metnmr_gu_father_results.XXL_VLDL_C_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XXL_VLDL_C_pct,Cholesterol to total lipids ratio in chylomicrons and extremely large VLDL,float,,,187,187
BiB_Metabolomics.metnmr_gu_father_results.XXL_VLDL_CE_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XXL_VLDL_CE_pct,Cholesteryl esters to total lipids ratio in chylomicrons and extremely large VLDL,float,,,187,187
BiB_Metabolomics.metnmr_gu_father_results.XXL_VLDL_FC_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XXL_VLDL_FC_pct,Free cholesterol to total lipids ratio in chylomicrons and extremely large VLDL,float,,,187,187
BiB_Metabolomics.metnmr_gu_father_results.XXL_VLDL_TG_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XXL_VLDL_TG_pct,Triglycerides to total lipids ratio in chylomicrons and extremely large VLDL,float,,,187,187
BiB_Metabolomics.metnmr_gu_father_results.XL_VLDL_PL_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_VLDL_PL_pct,Phospholipids to total lipids ratio in very large VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_VLDL_C_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_VLDL_C_pct,Cholesterol to total lipids ratio in very large VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_VLDL_CE_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_VLDL_CE_pct,Cholesteryl esters to total lipids ratio in very large VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_VLDL_FC_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_VLDL_FC_pct,Free cholesterol to total lipids ratio in very large VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_VLDL_TG_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_VLDL_TG_pct,Triglycerides to total lipids ratio in very large VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_VLDL_PL_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_VLDL_PL_pct,Phospholipids to total lipids ratio in large VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_VLDL_C_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_VLDL_C_pct,Cholesterol to total lipids ratio in large VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_VLDL_CE_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_VLDL_CE_pct,Cholesteryl esters to total lipids ratio in large VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_VLDL_FC_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_VLDL_FC_pct,Free cholesterol to total lipids ratio in large VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_VLDL_TG_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_VLDL_TG_pct,Triglycerides to total lipids ratio in large VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_VLDL_PL_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_VLDL_PL_pct,Phospholipids to total lipids ratio in medium VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_VLDL_C_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_VLDL_C_pct,Cholesterol to total lipids ratio in medium VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_VLDL_CE_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_VLDL_CE_pct,Cholesteryl esters to total lipids ratio in medium VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_VLDL_FC_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_VLDL_FC_pct,Free cholesterol to total lipids ratio in medium VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_VLDL_TG_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_VLDL_TG_pct,Triglycerides to total lipids ratio in medium VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_VLDL_PL_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_VLDL_PL_pct,Phospholipids to total lipids ratio in small VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_VLDL_C_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_VLDL_C_pct,Cholesterol to total lipids ratio in small VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_VLDL_CE_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_VLDL_CE_pct,Cholesteryl esters to total lipids ratio in small VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_VLDL_FC_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_VLDL_FC_pct,Free cholesterol to total lipids ratio in small VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_VLDL_TG_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_VLDL_TG_pct,Triglycerides to total lipids ratio in small VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XS_VLDL_PL_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XS_VLDL_PL_pct,Phospholipids to total lipids ratio in very small VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XS_VLDL_C_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XS_VLDL_C_pct,Cholesterol to total lipids ratio in very small VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XS_VLDL_CE_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XS_VLDL_CE_pct,Cholesteryl esters to total lipids ratio in very small VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XS_VLDL_FC_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XS_VLDL_FC_pct,Free cholesterol to total lipids ratio in very small VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XS_VLDL_TG_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XS_VLDL_TG_pct,Triglycerides to total lipids ratio in very small VLDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.IDL_PL_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,IDL_PL_pct,Phospholipids to total lipids ratio in IDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.IDL_C_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,IDL_C_pct,Cholesterol to total lipids ratio in IDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.IDL_CE_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,IDL_CE_pct,Cholesteryl esters to total lipids ratio in IDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.IDL_FC_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,IDL_FC_pct,Free cholesterol to total lipids ratio in IDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.IDL_TG_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,IDL_TG_pct,Triglycerides to total lipids ratio in IDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_LDL_PL_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_LDL_PL_pct,Phospholipids to total lipids ratio in large LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_LDL_C_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_LDL_C_pct,Cholesterol to total lipids ratio in large LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_LDL_CE_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_LDL_CE_pct,Cholesteryl esters to total lipids ratio in large LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_LDL_FC_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_LDL_FC_pct,Free cholesterol to total lipids ratio in large LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_LDL_TG_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_LDL_TG_pct,Triglycerides to total lipids ratio in large LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_LDL_PL_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_LDL_PL_pct,Phospholipids to total lipids ratio in medium LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_LDL_C_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_LDL_C_pct,Cholesterol to total lipids ratio in medium LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_LDL_CE_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_LDL_CE_pct,Cholesteryl esters to total lipids ratio in medium LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_LDL_FC_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_LDL_FC_pct,Free cholesterol to total lipids ratio in medium LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_LDL_TG_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_LDL_TG_pct,Triglycerides to total lipids ratio in medium LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_LDL_PL_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_LDL_PL_pct,Phospholipids to total lipids ratio in small LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_LDL_C_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_LDL_C_pct,Cholesterol to total lipids ratio in small LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_LDL_CE_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_LDL_CE_pct,Cholesteryl esters to total lipids ratio in small LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_LDL_FC_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_LDL_FC_pct,Free cholesterol to total lipids ratio in small LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_LDL_TG_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_LDL_TG_pct,Triglycerides to total lipids ratio in small LDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_HDL_PL_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_HDL_PL_pct,Phospholipids to total lipids ratio in very large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_HDL_C_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_HDL_C_pct,Cholesterol to total lipids ratio in very large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_HDL_CE_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_HDL_CE_pct,Cholesteryl esters to total lipids ratio in very large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_HDL_FC_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_HDL_FC_pct,Free cholesterol to total lipids ratio in very large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.XL_HDL_TG_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,XL_HDL_TG_pct,Triglycerides to total lipids ratio in very large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_HDL_PL_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_HDL_PL_pct,Phospholipids to total lipids ratio in large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_HDL_C_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_HDL_C_pct,Cholesterol to total lipids ratio in large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_HDL_CE_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_HDL_CE_pct,Cholesteryl esters to total lipids ratio in large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_HDL_FC_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_HDL_FC_pct,Free cholesterol to total lipids ratio in large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.L_HDL_TG_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,L_HDL_TG_pct,Triglycerides to total lipids ratio in large HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_HDL_PL_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_HDL_PL_pct,Phospholipids to total lipids ratio in medium HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_HDL_C_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_HDL_C_pct,Cholesterol to total lipids ratio in medium HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_HDL_CE_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_HDL_CE_pct,Cholesteryl esters to total lipids ratio in medium HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_HDL_FC_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_HDL_FC_pct,Free cholesterol to total lipids ratio in medium HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.M_HDL_TG_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,M_HDL_TG_pct,Triglycerides to total lipids ratio in medium HDL,float,,,200,200
BiB_Metabolomics.metnmr_gu_father_results.S_HDL_PL_pct,BiB_Metabolomics.metnmr_gu_father_results,BiB_Metabolomics,metnmr_gu_father_results,S_HDL_PL_pct,Phospholipids to total lipids ratio in small HDL,float,,,200,200
