project,table,variable
BiB_Breathes,BiBBr_Phase2,bre1_tr_gen_2___7
BiB_Breathes,BiBBr_Phase2,bre1_tr_gen_2___8
BiB_Breathes,BiBBr_Phase2,bre1_tr_gen_2___9
BiB_Breathes,BiBBr_Phase2,bre1_tr_gen_2_oth
BiB_Breathes,BiBBr_Phase2,bre1_tr_cov
BiB_Breathes,BiBBr_Phase2,bre1_tr_hcos_1
BiB_Breathes,BiBBr_Phase2,bre1_tr_hcos_2
BiB_Breathes,BiBBr_Phase2,bre1_tr_hcos_3
BiB_Breathes,BiBBr_Phase2,bre1_tr_hcos_4
BiB_Breathes,BiBBr_Phase2,bre1_tr_car
BiB_Breathes,BiBBr_Phase2,fh_eq5d_mob_bre1
BiB_Breathes,BiBBr_Phase2,fh_eq5d_selfcare_bre1
BiB_Breathes,BiBBr_Phase2,fh_eq5d_act_bre1
BiB_Breathes,BiBBr_Phase2,fh_eq5d_pain_disc_bre1
BiB_Breathes,BiBBr_Phase2,fh_eq5d_anx_dep_bre1
