project,table,variable
BiB_1000,bib1000_6m_main,bib6k02
BiB_1000,bib1000_6m_main,bib6k02na
BiB_1000,bib1000_6m_main,bib6k03
BiB_1000,bib1000_6m_main,bib6k03otherspecified
BiB_1000,bib1000_6m_main,bib6k04a
BiB_1000,bib1000_6m_main,bib6k04b
BiB_1000,bib1000_6m_main,bib6k04c
BiB_1000,bib1000_6m_main,bib6k04d
BiB_1000,bib1000_6m_main,bib6k05
BiB_1000,bib1000_6m_main,bib6k06
BiB_1000,bib1000_6m_main,bib6k07
BiB_1000,bib1000_6m_main,bib6k08a
BiB_1000,bib1000_6m_main,bib6k08b
BiB_1000,bib1000_6m_main,bib6k08bna
BiB_1000,bib1000_6m_main,bib6k09a
BiB_1000,bib1000_6m_main,bib6k09b
BiB_1000,bib1000_6m_main,bib6k09bna
BiB_1000,bib1000_6m_main,bib6k10a
BiB_1000,bib1000_6m_main,bib6k10b
BiB_1000,bib1000_6m_main,bib6k10bna
BiB_1000,bib1000_6m_main,bib6k11
BiB_1000,bib1000_6m_main,bib6l01
BiB_1000,bib1000_6m_main,bib6l02
BiB_1000,bib1000_6m_main,bib6l03
BiB_1000,bib1000_6m_main,bib6l04
BiB_1000,bib1000_6m_main,bib6l05
BiB_1000,bib1000_6m_main,bib6l06
BiB_1000,bib1000_6m_main,bib6c07c
BiB_1000,bib1000_6m_main,bib6c07d
BiB_1000,bib1000_6m_main,bib6c07dotherspecified
BiB_1000,bib1000_6m_main,bib6c08a
BiB_1000,bib1000_6m_main,bib6c08b
BiB_1000,bib1000_6m_main,bib6d01
BiB_1000,bib1000_6m_main,bib6d02
BiB_1000,bib1000_6m_main,bib6d03
BiB_1000,bib1000_6m_main,bib6d04
BiB_1000,bib1000_6m_main,bib6d05
BiB_1000,bib1000_6m_main,bib6d06
BiB_1000,bib1000_6m_main,bib6d07
BiB_1000,bib1000_6m_main,bib6d08mother
BiB_1000,bib1000_6m_main,bib6d08partner
BiB_1000,bib1000_6m_main,bib6g2ahrs
BiB_1000,bib1000_6m_main,bib6g2aothercchildren
BiB_1000,bib1000_6m_main,bib6g2bcarerfeed
BiB_1000,bib1000_6m_main,bib6g2bhome
BiB_1000,bib1000_6m_main,bib6g2bhrs
BiB_1000,bib1000_6m_main,bib6g2botherchildren
BiB_1000,bib1000_6m_main,bib6g2ccarerfeed
BiB_1000,bib1000_6m_main,bib6g2chome
BiB_1000,bib1000_6m_main,bib6g2chrs
BiB_1000,bib1000_6m_main,bib6g2cotherchildren
BiB_1000,bib1000_6m_main,bib6g2dcarerfeed
BiB_1000,bib1000_6m_main,bib6g2dhome
BiB_1000,bib1000_6m_main,bib6g2dhrs
BiB_1000,bib1000_6m_main,bib6g2dotherchildren
BiB_1000,bib1000_6m_main,bib6g2ecarerfeed
BiB_1000,bib1000_6m_main,bib6g2ehome
BiB_1000,bib1000_6m_main,bib6g2ehrs
BiB_1000,bib1000_6m_main,bib6g2eotherchildren
BiB_1000,bib1000_6m_main,bib6g2fcarerfeed
BiB_1000,bib1000_6m_main,bib6g2fhome
BiB_1000,bib1000_6m_main,bib6g2fhrs
BiB_1000,bib1000_6m_main,bib6g2fotherchildren
BiB_1000,bib1000_6m_main,bib6g2gcarerfeed
BiB_1000,bib1000_6m_main,bib6g2ghome
BiB_1000,bib1000_6m_main,bib6g2ghrs
BiB_1000,bib1000_6m_main,bib6g2gotherchildren
BiB_1000,bib1000_6m_main,bib6g2hcarerfeed
BiB_1000,bib1000_6m_main,bib6g2hhome
BiB_1000,bib1000_6m_main,bib6g2hhrs
BiB_1000,bib1000_6m_main,bib6g2hotherchildren
BiB_1000,bib1000_6m_main,bib6g2icarerfeed
BiB_1000,bib1000_6m_main,bib6g2ihome
BiB_1000,bib1000_6m_main,bib6g2ihrs
BiB_1000,bib1000_6m_main,bib6g2iotherchildren
BiB_1000,bib1000_6m_main,bib6g2jcarerfeed
BiB_1000,bib1000_6m_main,bib6g2jhome
BiB_1000,bib1000_6m_main,bib6g2jhrs
BiB_1000,bib1000_6m_main,bib6g2jotherchildren
BiB_1000,bib1000_6m_main,bib6g2kcarerfeed
BiB_1000,bib1000_6m_main,bib6g2khome
BiB_1000,bib1000_6m_main,bib6g2khrs
BiB_1000,bib1000_6m_main,bib6g2kotherchildren
BiB_1000,bib1000_6m_main,bib6g2lcarerfeed
BiB_1000,bib1000_6m_main,bib6g2lhome
BiB_1000,bib1000_6m_main,bib6g2lhrs
BiB_1000,bib1000_6m_main,bib6g2lotherchildren
BiB_1000,bib1000_6m_main,bib6g2mcarerfeed
BiB_1000,bib1000_6m_main,bib6g2mhome
BiB_1000,bib1000_6m_main,bib6g2mhrs
BiB_1000,bib1000_6m_main,bib6g2motherchildren
BiB_1000,bib1000_6m_main,bib6g2ncarerfeed
BiB_1000,bib1000_6m_main,bib6g2nhome
BiB_1000,bib1000_6m_main,bib6g2nhrs
BiB_1000,bib1000_6m_main,bib6g2notherchildren
BiB_1000,bib1000_6m_main,bib6g2ocarerfeed
BiB_1000,bib1000_6m_main,bib6g2ohome
BiB_1000,bib1000_6m_main,bib6g2ohrs
BiB_1000,bib1000_6m_main,bib6g2pcarerfeed
BiB_1000,bib1000_6m_main,bib6g2phome
BiB_1000,bib1000_6m_main,bib6g2phrs
BiB_1000,bib1000_6m_main,bib6g2qcarerfeed
BiB_1000,bib1000_6m_main,bib6h05
BiB_1000,bib1000_6m_main,bib6h05hrs
BiB_1000,bib1000_6m_main,bib6h06
BiB_1000,bib1000_6m_main,bib6h07beeravg
BiB_1000,bib1000_6m_main,bib6h07beerdr
BiB_1000,bib1000_6m_main,bib6h07beermax
BiB_1000,bib1000_6m_main,bib6h07beerna
BiB_1000,bib1000_6m_main,bib6h07otheravg
BiB_1000,bib1000_6m_main,bib6h07otherdr
BiB_1000,bib1000_6m_main,bib6h07othermax
BiB_1000,bib1000_6m_main,bib6h07otherna
BiB_1000,bib1000_6m_main,bib6h07spiritsavg
BiB_1000,bib1000_6m_main,bib6h07spiritsdr
BiB_1000,bib1000_6m_main,bib6h07spiritsmax
BiB_1000,bib1000_6m_main,bib6h07spiritsna
BiB_1000,bib1000_6m_main,bib6h07wineavg
BiB_1000,bib1000_6m_main,bib6h07winedr
BiB_1000,bib1000_6m_main,bib6h07winemax
BiB_1000,bib1000_6m_main,bib6h07winena
BiB_1000,bib1000_6m_main,bib6h08
BiB_1000,bib1000_6m_main,bib6i01
BiB_1000,bib1000_6m_main,bib6i01na
BiB_1000,bib1000_6m_main,bib6i02mumwalktot
BiB_1000,bib1000_6m_main,bib6i03
BiB_1000,bib1000_6m_main,bib6i03mumgardtot
BiB_1000,bib1000_6m_main,BiBPersonID
BiB_1000,bib1000_6m_main,has_bib1000_6m_main
BiB_1000,bib1000_6m_main,agecm_b6mtab
BiB_1000,bib1000_6m_main,agecy_b6mtab
BiB_1000,bib1000_6m_main,agemm_b6mtab
BiB_1000,bib1000_6m_main,agemy_b6mtab
BiB_1000,bib1000_6m_main,bib6a01
BiB_1000,bib1000_6m_main,bib6a02
BiB_1000,bib1000_6m_main,bib6b01
BiB_1000,bib1000_6m_main,bib6b02
BiB_1000,bib1000_6m_main,bib6b03abreathprob
BiB_1000,bib1000_6m_main,bib6b03achestinf
BiB_1000,bib1000_6m_main,bib6b03aconstipation
BiB_1000,bib1000_6m_main,bib6b03aconvulsions
BiB_1000,bib1000_6m_main,bib6b03acough
BiB_1000,bib1000_6m_main,bib6b03acrying
BiB_1000,bib1000_6m_main,bib6b03adiarrhoea
BiB_1000,bib1000_6m_main,bib6b03aearprob
BiB_1000,bib1000_6m_main,bib6b03againmuchwt
BiB_1000,bib1000_6m_main,bib6b03ahightemp
BiB_1000,bib1000_6m_main,bib6b03anogainwt
BiB_1000,bib1000_6m_main,bib6b03aother
BiB_1000,bib1000_6m_main,bib6b03aotherspecified
BiB_1000,bib1000_6m_main,bib6b03askinprob
BiB_1000,bib1000_6m_main,bib6b03asnuffles
BiB_1000,bib1000_6m_main,bib6b03athrush
BiB_1000,bib1000_6m_main,bib6b03atummy
BiB_1000,bib1000_6m_main,bib6b03auti
BiB_1000,bib1000_6m_main,bib6b03avomiting
BiB_1000,bib1000_6m_main,bib6b03bbreathprob
BiB_1000,bib1000_6m_main,bib6b03bchestinf
BiB_1000,bib1000_6m_main,bib6b03bconstipation
BiB_1000,bib1000_6m_main,bib6b03bconvulsions
BiB_1000,bib1000_6m_main,bib6b03bcough
BiB_1000,bib1000_6m_main,bib6b03bcrying
BiB_1000,bib1000_6m_main,bib6b03bdiarrhoea
BiB_1000,bib1000_6m_main,bib6b03bearprob
BiB_1000,bib1000_6m_main,bib6b03bgainmuchwt
BiB_1000,bib1000_6m_main,bib6b03bhightemp
BiB_1000,bib1000_6m_main,bib6b03bnogainwt
BiB_1000,bib1000_6m_main,bib6b03bother
BiB_1000,bib1000_6m_main,bib6b03botherspecified
BiB_1000,bib1000_6m_main,bib6b03bskinprob
BiB_1000,bib1000_6m_main,bib6b03bsnuffles
BiB_1000,bib1000_6m_main,bib6b03bthrush
BiB_1000,bib1000_6m_main,bib6b03btummy
BiB_1000,bib1000_6m_main,bib6b03buti
BiB_1000,bib1000_6m_main,bib6b03bvomiting
BiB_1000,bib1000_6m_main,bib6b04
BiB_1000,bib1000_6m_main,bib6b05
BiB_1000,bib1000_6m_main,bib6b05a
BiB_1000,bib1000_6m_main,bib6b06
BiB_1000,bib1000_6m_main,bib6b06a
BiB_1000,bib1000_6m_main,bib6b07
BiB_1000,bib1000_6m_main,bib6b07a
BiB_1000,bib1000_6m_main,bib6c01
BiB_1000,bib1000_6m_main,bib6c02
BiB_1000,bib1000_6m_main,bib6c03days
BiB_1000,bib1000_6m_main,bib6c04
BiB_1000,bib1000_6m_main,bib6c04days
BiB_1000,bib1000_6m_main,bib6c05a
BiB_1000,bib1000_6m_main,bib6c05adays
BiB_1000,bib1000_6m_main,bib6c05b
BiB_1000,bib1000_6m_main,bib6c05bdays
BiB_1000,bib1000_6m_main,bib6c06a
BiB_1000,bib1000_6m_main,bib6c06adays
BiB_1000,bib1000_6m_main,bib6c06b
BiB_1000,bib1000_6m_main,bib6c06bdays
BiB_1000,bib1000_6m_main,bib6c07a
BiB_1000,bib1000_6m_main,bib6c07b
BiB_1000,bib1000_6m_main,bib6c07botherspecified
BiB_1000,bib1000_6m_main,bib6e01
BiB_1000,bib1000_6m_main,bib6e01marcohab
BiB_1000,bib1000_6m_main,bib6e02
BiB_1000,bib1000_6m_main,bib6e03
BiB_1000,bib1000_6m_main,bib6f01
BiB_1000,bib1000_6m_main,bib6f01otherspecified
BiB_1000,bib1000_6m_main,bib6f02
BiB_1000,bib1000_6m_main,bib6f03
BiB_1000,bib1000_6m_main,bib6f04
BiB_1000,bib1000_6m_main,bib6f05
BiB_1000,bib1000_6m_main,bib6f06
BiB_1000,bib1000_6m_main,bib6f07
BiB_1000,bib1000_6m_main,bib6f08
BiB_1000,bib1000_6m_main,bib6f09
BiB_1000,bib1000_6m_main,bib6f10
BiB_1000,bib1000_6m_main,bib6f11
BiB_1000,bib1000_6m_main,bib6g01
BiB_1000,bib1000_6m_main,bib6g2acarerfeed
BiB_1000,bib1000_6m_main,bib6g2ahome
