project,table,variable
BiB_AgeOfWonder,recruitment_dr23,aow_person_id
BiB_AgeOfWonder,recruitment_dr23,BiBPersonID
BiB_AgeOfWonder,recruitment_dr23,is_bib
BiB_AgeOfWonder,recruitment_dr23,upn
BiB_AgeOfWonder,recruitment_dr23,aow_recruitment_id
BiB_AgeOfWonder,recruitment_dr23,birth_date
BiB_AgeOfWonder,recruitment_dr23,birth_year
BiB_AgeOfWonder,recruitment_dr23,birth_month
BiB_AgeOfWonder,recruitment_dr23,postcode
BiB_AgeOfWonder,recruitment_dr23,recruitment_era
BiB_AgeOfWonder,recruitment_dr23,recruitment_date
BiB_AgeOfWonder,recruitment_dr23,recruitment_year
BiB_AgeOfWonder,recruitment_dr23,recruitment_month
BiB_AgeOfWonder,recruitment_dr23,age_recruitment_y
BiB_AgeOfWonder,recruitment_dr23,age_recruitment_m
BiB_AgeOfWonder,recruitment_dr23,school_establishment_no
BiB_AgeOfWonder,recruitment_dr23,school
BiB_AgeOfWonder,recruitment_dr23,school_id
BiB_AgeOfWonder,recruitment_dr23,year_group
BiB_AgeOfWonder,recruitment_dr23,form_tutor
BiB_AgeOfWonder,recruitment_dr23,form_tutor_id
BiB_AgeOfWonder,recruitment_dr23,gender
BiB_AgeOfWonder,recruitment_dr23,ethnicity_1
BiB_AgeOfWonder,recruitment_dr23,ethnicity_2
BiB_AgeOfWonder,recruitment_dr23,fsm
BiB_AgeOfWonder,recruitment_dr23,sen
BiB_AgeOfWonder,recruitment_dr23,LSOA11CD
BiB_AgeOfWonder,recruitment_dr23,IMD_2019_decile
BiB_AgeOfWonder,recruitment_dr23,IMD_2019_score
BiB_AgeOfWonder,recruitment_dr23,has_survey_m1
BiB_AgeOfWonder,recruitment_dr23,has_survey_m2
BiB_AgeOfWonder,recruitment_dr23,has_survey_m3
BiB_AgeOfWonder,recruitment_dr23,has_survey_m4
BiB_AgeOfWonder,recruitment_dr23,has_survey
BiB_AgeOfWonder,recruitment_dr23,has_bioimp
BiB_AgeOfWonder,recruitment_dr23,has_bp
BiB_AgeOfWonder,recruitment_dr23,has_skinfld
BiB_AgeOfWonder,recruitment_dr23,has_htwt
BiB_AgeOfWonder,recruitment_dr23,has_measure
BiB_AgeOfWonder,recruitment_dr23,has_data
