project,table,variable
BiB_LifeCycle,urban_ath_non_rep,ath_fealcohol300_preg
BiB_LifeCycle,urban_ath_non_rep,ath_fealcohol800_0
BiB_LifeCycle,urban_ath_non_rep,ath_fealcohol800_preg
BiB_LifeCycle,urban_ath_non_rep,ath_febar300_0
BiB_LifeCycle,urban_ath_non_rep,ath_febar300_preg
BiB_LifeCycle,urban_ath_non_rep,ath_febar800_0
BiB_LifeCycle,urban_ath_non_rep,ath_febar800_preg
BiB_LifeCycle,urban_ath_non_rep,ath_febeverages300_0
BiB_LifeCycle,urban_ath_non_rep,ath_febeverages300_preg
BiB_LifeCycle,urban_ath_non_rep,ath_febeverages800_0
BiB_LifeCycle,urban_ath_non_rep,ath_febeverages800_preg
BiB_LifeCycle,urban_ath_non_rep,ath_febiergarten300_0
BiB_LifeCycle,urban_ath_non_rep,ath_febiergarten300_preg
BiB_LifeCycle,urban_ath_non_rep,ath_febiergarten800_0
BiB_LifeCycle,urban_ath_non_rep,ath_febiergarten800_preg
BiB_LifeCycle,urban_ath_non_rep,ath_fecafe300_0
BiB_LifeCycle,urban_ath_non_rep,ath_fecafe300_preg
BiB_LifeCycle,urban_ath_non_rep,ath_fecafe800_0
BiB_LifeCycle,urban_ath_non_rep,ath_fecafe800_preg
BiB_LifeCycle,urban_ath_non_rep,ath_feconvenience300_0
BiB_LifeCycle,urban_ath_non_rep,ath_feconvenience300_preg
BiB_LifeCycle,urban_ath_non_rep,ath_feconvenience800_0
BiB_LifeCycle,urban_ath_non_rep,ath_feconvenience800_preg
BiB_LifeCycle,urban_ath_non_rep,ath_fefastfood300_0
BiB_LifeCycle,urban_ath_non_rep,ath_fefastfood300_preg
BiB_LifeCycle,urban_ath_non_rep,ath_fefastfood800_0
BiB_LifeCycle,urban_ath_non_rep,ath_fefastfood800_preg
BiB_LifeCycle,urban_ath_non_rep,ath_fefoodenv300_0
BiB_LifeCycle,urban_ath_non_rep,ath_fefoodenv300_preg
BiB_LifeCycle,urban_ath_non_rep,ath_fefoodenv800_0
BiB_LifeCycle,urban_ath_non_rep,ath_fefoodenv800_preg
BiB_LifeCycle,urban_ath_non_rep,ath_fepub300_0
BiB_LifeCycle,urban_ath_non_rep,ath_fepub300_preg
BiB_LifeCycle,urban_ath_non_rep,ath_fepub800_0
BiB_LifeCycle,urban_ath_non_rep,ath_fepub800_preg
BiB_LifeCycle,urban_ath_non_rep,ath_ferestaurant300_0
BiB_LifeCycle,urban_ath_non_rep,ath_lan_0
BiB_LifeCycle,urban_ath_non_rep,ath_lan_preg
BiB_LifeCycle,urban_ath_non_rep,ath_hmax_preg
BiB_LifeCycle,urban_ath_non_rep,ath_hmin_preg
