project,table,variable
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_count_e_4_0_003
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_count_e_4_0_005
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_count_e_4_0_007
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_count_e_4_0_01
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_area_e_4_0_001
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_area_e_4_0_003
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_area_e_4_0_005
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_area_e_4_0_007
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_area_e_4_0_01
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_count_f_2_300
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_count_f_2_500
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_count_f_2_1000
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_count_f_2_2000
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_count_20ha_f_2_2000
BiB_Geographic,bib_geog_green_space,gg_2021_pfi_count_100ha_f_2_5000
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_count_e_4_0_001
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_count_e_4_0_003
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_count_e_4_0_005
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_count_e_4_0_007
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_count_e_4_0_01
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_area_e_4_0_001
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_area_e_4_0_003
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_area_e_4_0_005
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_area_e_4_0_007
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_area_e_4_0_01
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_count_f_2_300
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_count_f_2_500
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_count_f_2_1000
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_count_f_2_2000
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_count_2ha_f_2_300
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_count_20ha_f_2_2000
BiB_Geographic,bib_geog_green_space,property_id
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_count_100ha_f_2_5000
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_distance_f_2_mean
BiB_Geographic,bib_geog_green_space,gg_2021_ppg_closest_d_2
BiB_Geographic,bib_geog_green_space,gg_2021_psp_count_e_4_0_001
BiB_Geographic,bib_geog_green_space,gg_2021_psp_count_e_4_0_003
BiB_Geographic,bib_geog_green_space,gg_2021_psp_count_e_4_0_005
BiB_Geographic,bib_geog_green_space,gg_2021_psp_count_e_4_0_007
BiB_Geographic,bib_geog_green_space,gg_2021_psp_count_e_4_0_01
BiB_Geographic,bib_geog_green_space,gg_2021_psp_area_e_4_0_001
BiB_Geographic,bib_geog_green_space,gg_2021_psp_area_e_4_0_003
BiB_Geographic,bib_geog_green_space,gg_2021_psp_area_e_4_0_005
BiB_Geographic,bib_geog_green_space,gg_2021_psp_area_e_4_0_007
BiB_Geographic,bib_geog_green_space,gg_2021_psp_area_e_4_0_01
BiB_Geographic,bib_geog_green_space,gg_2021_psp_count_f_2_300
BiB_Geographic,bib_geog_green_space,gg_2021_psp_count_f_2_500
