project,table,variable
BiB_Metabolomics,metnmr_baby_d,MUFA_pct
BiB_Metabolomics,metnmr_baby_d,SFA_pct
BiB_Metabolomics,metnmr_baby_d,LA_pct
BiB_Metabolomics,metnmr_baby_d,DHA_pct
BiB_Metabolomics,metnmr_baby_d,Ala
BiB_Metabolomics,metnmr_baby_d,Gln
BiB_Metabolomics,metnmr_baby_d,His
BiB_Metabolomics,metnmr_baby_d,Ile
BiB_Metabolomics,metnmr_baby_d,Leu
BiB_Metabolomics,metnmr_baby_d,Val
BiB_Metabolomics,metnmr_baby_d,Phe
BiB_Metabolomics,metnmr_baby_d,Tyr
BiB_Metabolomics,metnmr_baby_d,Glucose
BiB_Metabolomics,metnmr_baby_d,Lactate
BiB_Metabolomics,metnmr_baby_d,Citrate
BiB_Metabolomics,metnmr_baby_d,Acetate
BiB_Metabolomics,metnmr_baby_d,Acetoacetate
BiB_Metabolomics,metnmr_baby_d,bOHbutyrate
BiB_Metabolomics,metnmr_baby_d,Creatinine
BiB_Metabolomics,metnmr_baby_d,Albumin
BiB_Metabolomics,metnmr_baby_d,GlycA
BiB_Metabolomics,metnmr_baby_d,XXL_VLDL_P
BiB_Metabolomics,metnmr_baby_d,XXL_VLDL_L
BiB_Metabolomics,metnmr_baby_d,XL_VLDL_P
BiB_Metabolomics,metnmr_baby_d,XL_VLDL_L
BiB_Metabolomics,metnmr_baby_d,L_VLDL_P
BiB_Metabolomics,metnmr_baby_d,L_VLDL_L
BiB_Metabolomics,metnmr_baby_d,M_VLDL_P
BiB_Metabolomics,metnmr_baby_d,M_VLDL_L
BiB_Metabolomics,metnmr_baby_d,S_VLDL_P
BiB_Metabolomics,metnmr_baby_d,S_VLDL_L
BiB_Metabolomics,metnmr_baby_d,XS_VLDL_P
BiB_Metabolomics,metnmr_baby_d,XS_VLDL_L
BiB_Metabolomics,metnmr_baby_d,IDL_P
BiB_Metabolomics,metnmr_baby_d,IDL_L
BiB_Metabolomics,metnmr_baby_d,L_LDL_P
BiB_Metabolomics,metnmr_baby_d,L_LDL_L
BiB_Metabolomics,metnmr_baby_d,M_LDL_P
BiB_Metabolomics,metnmr_baby_d,M_LDL_L
BiB_Metabolomics,metnmr_baby_d,S_LDL_P
BiB_Metabolomics,metnmr_baby_d,S_LDL_L
BiB_Metabolomics,metnmr_baby_d,XL_HDL_P
BiB_Metabolomics,metnmr_baby_d,XL_HDL_L
BiB_Metabolomics,metnmr_baby_d,L_HDL_P
BiB_Metabolomics,metnmr_baby_d,L_HDL_L
BiB_Metabolomics,metnmr_baby_d,M_HDL_P
BiB_Metabolomics,metnmr_baby_d,M_HDL_L
BiB_Metabolomics,metnmr_baby_d,S_HDL_P
BiB_Metabolomics,metnmr_baby_d,S_HDL_L
BiB_Metabolomics,metnmr_baby_d,VLDL_size
BiB_Metabolomics,metnmr_baby_d,LDL_size
BiB_Metabolomics,metnmr_baby_d,HDL_size
