project,table,variable
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_count_100ha_f_2_5000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_e_4_0_001
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_e_4_0_003
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_e_4_0_005
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_e_4_0_007
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_e_4_0_01
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_area_e_4_0_001
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_area_e_4_0_003
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_area_e_4_0_005
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_area_e_4_0_007
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_area_e_4_0_01
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_f_2_500
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_f_2_1000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_f_2_2000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_2ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_20ha_f_2_2000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_100ha_f_2_5000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_distance_f_2_mean
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_closest_d_2
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_count_e_4_0_001
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_count_e_4_0_003
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_count_e_4_0_005
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_count_e_4_0_007
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_count_e_4_0_01
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_area_e_4_0_001
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_distance_f_2_mean
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_closest_d_2
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_distance_f_2_mean
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_area_e_4_0_003
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_area_e_4_0_005
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_area_e_4_0_007
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_area_e_4_0_01
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_count_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_count_f_2_500
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_count_f_2_1000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_count_f_2_2000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_count_2ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_count_20ha_f_2_2000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_count_100ha_f_2_5000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_distance_f_2_mean
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_closest_d_2
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_count_e_4_0_001
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_count_e_4_0_003
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_count_e_4_0_005
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_count_e_4_0_007
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_count_e_4_0_01
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_area_e_4_0_001
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_area_e_4_0_003
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_area_e_4_0_005
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_area_e_4_0_007
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_area_e_4_0_01
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_count_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_count_f_2_500
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_count_f_2_1000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_count_f_2_2000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_count_2ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_count_20ha_f_2_2000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_count_100ha_f_2_5000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_count_e_4_0_001
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_count_e_4_0_003
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_count_e_4_0_005
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_count_e_4_0_007
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_count_e_4_0_01
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_area_e_4_0_001
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_area_e_4_0_003
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_area_e_4_0_005
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_area_e_4_0_007
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_area_e_4_0_01
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_count_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_count_f_2_500
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_count_f_2_1000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_count_f_2_2000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_count_2ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_count_20ha_f_2_2000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_count_100ha_f_2_5000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_distance_f_2_mean
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_closest_d_2
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_count_e_4_0_001
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_count_e_4_0_003
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_count_e_4_0_005
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_count_e_4_0_007
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_count_e_4_0_01
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_area_e_4_0_001
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_area_e_4_0_003
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_area_e_4_0_005
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_area_e_4_0_007
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_area_e_4_0_01
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_count_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_count_f_2_500
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_count_f_2_1000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_count_f_2_2000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_count_2ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_count_20ha_f_2_2000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_count_100ha_f_2_5000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_count_e_4_0_001
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_count_e_4_0_003
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_count_e_4_0_005
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_count_e_4_0_007
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_count_e_4_0_01
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_area_e_4_0_001
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_area_e_4_0_003
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_area_e_4_0_005
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_area_e_4_0_007
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_area_e_4_0_01
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_count_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_count_f_2_500
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_count_f_2_1000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_count_f_2_2000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_count_2ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_count_20ha_f_2_2000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_count_100ha_f_2_5000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_closest_d_2
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_distance_f_2_mean
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_closest_d_2
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_distance_f_2_mean
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_count_e_4_0_001
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_count_e_4_0_003
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_count_e_4_0_005
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_count_e_4_0_007
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_count_e_4_0_01
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_area_e_4_0_001
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_area_e_4_0_003
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_area_e_4_0_005
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_area_e_4_0_007
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_area_e_4_0_01
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_count_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_count_f_2_500
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_count_f_2_1000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_count_f_2_2000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_count_2ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_count_20ha_f_2_2000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_count_100ha_f_2_5000
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_ppg_count_05ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_acs_count_05ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_cem_count_05ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_psp_count_05ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_reg_count_05ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_bog_count_05ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_gco_count_05ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_osf_count_05ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_pfi_count_05ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_tco_count_05ha_f_2_300
BiBBS_Geographic,bibbs_geog_green_space,gg_2021_all_count_05ha_f_2_300
