project,table,variable
BiB_CohortInfo,genotyping_info,id
BiB_CohortInfo,genotyping_info,ParticipantType
BiB_CohortInfo,genotyping_info,Gender
BiB_CohortInfo,genotyping_info,lab_id
BiB_CohortInfo,genotyping_info,gt_chip
BiB_CohortInfo,genotyping_info,ethnicity
BiB_CohortInfo,genotyping_info,passed_qc
BiB_CohortInfo,genotyping_info,copies
BiB_CohortInfo,genotyping_info,has_BiB12v1_0
BiB_CohortInfo,genotyping_info,has_BiB12v1_1
BiB_CohortInfo,genotyping_info,has_BiB24v1_0
