project,table,variable
BiB_GrowingUp,dxa_scan_f,BiBPersonID
BiB_GrowingUp,dxa_scan_f,Date
BiB_GrowingUp,dxa_scan_f,AgeMonths
BiB_GrowingUp,dxa_scan_f,AgeYears
BiB_GrowingUp,dxa_scan_f,ScanYear
BiB_GrowingUp,dxa_scan_f,ScanMonth
BiB_GrowingUp,dxa_scan_f,status
BiB_GrowingUp,dxa_scan_f,height
BiB_GrowingUp,dxa_scan_f,weight
BiB_GrowingUp,dxa_scan_f,scantype
BiB_GrowingUp,dxa_scan_f,scanner_id
BiB_GrowingUp,dxa_scan_f,site
BiB_GrowingUp,dxa_scan_f,side
BiB_GrowingUp,dxa_scan_f,acquisition_version
BiB_GrowingUp,dxa_scan_f,analysis_version
BiB_GrowingUp,dxa_scan_f,avg_percent_fat
BiB_GrowingUp,dxa_scan_f,avg_tissue_thickness
BiB_GrowingUp,dxa_scan_f,scan_length
BiB_GrowingUp,dxa_scan_f,scan_width
BiB_GrowingUp,dxa_scan_f,object_plane
BiB_GrowingUp,dxa_scan_f,measured_item_length
BiB_GrowingUp,dxa_scan_f,smart_scanned
BiB_GrowingUp,dxa_scan_f,comp_handle
BiB_GrowingUp,dxa_scan_f,population
BiB_GrowingUp,dxa_scan_f,norm_version
BiB_GrowingUp,dxa_scan_f,method
BiB_GrowingUp,dxa_scan_f,head_bmd
BiB_GrowingUp,dxa_scan_f,arms_bmd
BiB_GrowingUp,dxa_scan_f,legs_bmd
BiB_GrowingUp,dxa_scan_f,trnk_bmd
BiB_GrowingUp,dxa_scan_f,ribs_bmd
BiB_GrowingUp,dxa_scan_f,pelv_bmd
BiB_GrowingUp,dxa_scan_f,spin_bmd
BiB_GrowingUp,dxa_scan_f,totl_bmd
BiB_GrowingUp,dxa_scan_f,larm_bmd
BiB_GrowingUp,dxa_scan_f,lleg_bmd
BiB_GrowingUp,dxa_scan_f,ltrnk_bmd
BiB_GrowingUp,dxa_scan_f,ltot_bmd
BiB_GrowingUp,dxa_scan_f,rarm_bmd
BiB_GrowingUp,dxa_scan_f,rleg_bmd
BiB_GrowingUp,dxa_scan_f,rtrnk_bmd
BiB_GrowingUp,dxa_scan_f,rtot_bmd
BiB_GrowingUp,dxa_scan_f,head_bmc
BiB_GrowingUp,dxa_scan_f,arms_bmc
BiB_GrowingUp,dxa_scan_f,legs_bmc
BiB_GrowingUp,dxa_scan_f,trnk_bmc
BiB_GrowingUp,dxa_scan_f,ribs_bmc
BiB_GrowingUp,dxa_scan_f,pelv_bmc
BiB_GrowingUp,dxa_scan_f,spin_bmc
BiB_GrowingUp,dxa_scan_f,totl_bmc
BiB_GrowingUp,dxa_scan_f,and_bmc
BiB_GrowingUp,dxa_scan_f,gyn_bmc
BiB_GrowingUp,dxa_scan_f,anvis_bmc
BiB_GrowingUp,dxa_scan_f,larm_bmc
BiB_GrowingUp,dxa_scan_f,lleg_bmc
BiB_GrowingUp,dxa_scan_f,ltrnk_bmc
BiB_GrowingUp,dxa_scan_f,ltot_bmc
BiB_GrowingUp,dxa_scan_f,rarm_bmc
BiB_GrowingUp,dxa_scan_f,rleg_bmc
BiB_GrowingUp,dxa_scan_f,rtrnk_bmc
BiB_GrowingUp,dxa_scan_f,rtot_bmc
BiB_GrowingUp,dxa_scan_f,armdiff_bmc
BiB_GrowingUp,dxa_scan_f,legdiff_bmc
BiB_GrowingUp,dxa_scan_f,trnkdiff_bmc
BiB_GrowingUp,dxa_scan_f,boddiff_bmc
BiB_GrowingUp,dxa_scan_f,head_area
BiB_GrowingUp,dxa_scan_f,arms_area
BiB_GrowingUp,dxa_scan_f,legs_area
BiB_GrowingUp,dxa_scan_f,trnk_area
BiB_GrowingUp,dxa_scan_f,ribs_area
BiB_GrowingUp,dxa_scan_f,pelv_area
BiB_GrowingUp,dxa_scan_f,spin_area
BiB_GrowingUp,dxa_scan_f,totl_area
BiB_GrowingUp,dxa_scan_f,larm_area
BiB_GrowingUp,dxa_scan_f,lleg_area
BiB_GrowingUp,dxa_scan_f,ltrnk_area
BiB_GrowingUp,dxa_scan_f,ltot_area
BiB_GrowingUp,dxa_scan_f,rarm_area
BiB_GrowingUp,dxa_scan_f,rleg_area
BiB_GrowingUp,dxa_scan_f,rtrnk_area
BiB_GrowingUp,dxa_scan_f,rtot_area
BiB_GrowingUp,dxa_scan_f,arms_leanmass
BiB_GrowingUp,dxa_scan_f,legs_leanmass
BiB_GrowingUp,dxa_scan_f,trnk_leanmass
BiB_GrowingUp,dxa_scan_f,tot_leanmass
BiB_GrowingUp,dxa_scan_f,and_leanmass
BiB_GrowingUp,dxa_scan_f,gyn_leanmass
BiB_GrowingUp,dxa_scan_f,anvis_leanmass
BiB_GrowingUp,dxa_scan_f,larm_leanmass
BiB_GrowingUp,dxa_scan_f,lleg_leanmass
BiB_GrowingUp,dxa_scan_f,ltrnk_leanmass
BiB_GrowingUp,dxa_scan_f,ltot_leanmass
BiB_GrowingUp,dxa_scan_f,rarm_leanmass
BiB_GrowingUp,dxa_scan_f,rleg_leanmass
BiB_GrowingUp,dxa_scan_f,rtrnk_leanmass
BiB_GrowingUp,dxa_scan_f,rtot_leanmass
BiB_GrowingUp,dxa_scan_f,armdiff_leanmass
BiB_GrowingUp,dxa_scan_f,legdiff_leanmass
BiB_GrowingUp,dxa_scan_f,trnkdiff_leanmass
BiB_GrowingUp,dxa_scan_f,boddiff_leanmass
BiB_GrowingUp,dxa_scan_f,arms_fatmass
BiB_GrowingUp,dxa_scan_f,legs_fatmass
BiB_GrowingUp,dxa_scan_f,trnk_fatmass
BiB_GrowingUp,dxa_scan_f,tot_fatmass
BiB_GrowingUp,dxa_scan_f,and_fatmass
BiB_GrowingUp,dxa_scan_f,gyn_fatmass
BiB_GrowingUp,dxa_scan_f,anvis_fatmass
BiB_GrowingUp,dxa_scan_f,larm_fatmass
BiB_GrowingUp,dxa_scan_f,lleg_fatmass
BiB_GrowingUp,dxa_scan_f,ltrnk_fatmass
BiB_GrowingUp,dxa_scan_f,ltot_fatmass
BiB_GrowingUp,dxa_scan_f,rarm_fatmass
BiB_GrowingUp,dxa_scan_f,rleg_fatmass
BiB_GrowingUp,dxa_scan_f,rtrnk_fatmass
BiB_GrowingUp,dxa_scan_f,rtot_fatmass
BiB_GrowingUp,dxa_scan_f,lbmht_am_adjust
BiB_GrowingUp,dxa_scan_f,lbmht_percent_ya
BiB_GrowingUp,dxa_scan_f,lbmht_percent_am
BiB_GrowingUp,dxa_scan_f,lbmht_zsco_ya
BiB_GrowingUp,dxa_scan_f,lbmht_zsco_am
BiB_GrowingUp,dxa_scan_f,tot_bmdage_am_adjust
BiB_GrowingUp,dxa_scan_f,tot_bmdage_percent_ya
BiB_GrowingUp,dxa_scan_f,tot_bmdage_percent_am
BiB_GrowingUp,dxa_scan_f,tot_bmdage_zsco_ya
BiB_GrowingUp,dxa_scan_f,tot_bmdage_zsco_am
BiB_GrowingUp,dxa_scan_f,armdiff_fatmass
BiB_GrowingUp,dxa_scan_f,legdiff_fatmass
BiB_GrowingUp,dxa_scan_f,trnkdiff_fatmass
BiB_GrowingUp,dxa_scan_f,boddiff_fatmass
