variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_1000.bib1000_12m_b12f12.BiBPersonID,BiB_1000.bib1000_12m_b12f12,BiB_1000,bib1000_12m_b12f12,BiBPersonID,,text,,,1315,1313
BiB_1000.bib1000_12m_b12f12.has_bib1000_12m_b12f12,BiB_1000.bib1000_12m_b12f12,BiB_1000,bib1000_12m_b12f12,has_bib1000_12m_b12f12,Has bib 1000 12m dried desserts,integer,,administration,1315,1313
BiB_1000.bib1000_12m_b12f12.bib12f12brand,BiB_1000.bib1000_12m_b12f12,BiB_1000,bib1000_12m_b12f12,bib12f12brand,Brand,categorical,[1 Bebivita] [2 Cow and Gate] [3 Farleys] [4 Heinz] [5 HiPP Organics] [6 Mumtaz (Halal)] [7 Organix] [8 Plum Baby Organic] [9 Other Supermarket own],diet_and_nutrition,21,19
BiB_1000.bib1000_12m_b12f12.bib12f12frequency,BiB_1000.bib1000_12m_b12f12,BiB_1000,bib1000_12m_b12f12,bib12f12frequency,Frequency,categorical,[1 Never] [2 1-3 per month] [3 One day a week] [4 Two days a week] [5 Three days a week] [6 Four days a week] [7 Five days a week] [8 Six days a week] [9 Seven days a week],diet_and_nutrition,22,20
BiB_1000.bib1000_12m_b12f12.bib12f12otherbrand,BiB_1000.bib1000_12m_b12f12,BiB_1000,bib1000_12m_b12f12,bib12f12otherbrand,OtherBrand,text,,diet_and_nutrition,1315,1313
BiB_1000.bib1000_12m_b12f12.bib12f12quantity,BiB_1000.bib1000_12m_b12f12,BiB_1000,bib1000_12m_b12f12,bib12f12quantity,Quantity,float,,diet_and_nutrition,22,20
BiB_1000.bib1000_12m_b12f12.bib12f12timesperday,BiB_1000.bib1000_12m_b12f12,BiB_1000,bib1000_12m_b12f12,bib12f12timesperday,TimesPerDay,integer,,diet_and_nutrition,22,20
BiB_1000.bib1000_12m_b12f12.has_b12tab,BiB_1000.bib1000_12m_b12f12,BiB_1000,bib1000_12m_b12f12,has_b12tab,Has BiB1000 12m questionnaire,categorical,[1 has],administration,1315,1313
