variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_1000.bib1000_18m_b18e12.BiBPersonID,BiB_1000.bib1000_18m_b18e12,BiB_1000,bib1000_18m_b18e12,BiBPersonID,,text,,,1293,1293
BiB_1000.bib1000_18m_b18e12.has_bib1000_18m_b18e12,BiB_1000.bib1000_18m_b18e12,BiB_1000,bib1000_18m_b18e12,has_bib1000_18m_b18e12,Has bib 1000 18m dried desserts,integer,,administration,1293,1293
BiB_1000.bib1000_18m_b18e12.bib18e12brand,BiB_1000.bib1000_18m_b18e12,BiB_1000,bib1000_18m_b18e12,bib18e12brand,Brand of dried veg/pasta/rice-based meals,categorical,[1 Bebivita] [2 Cow and Gate] [3 Farleys] [4 Heinz] [5 HiPP Organics] [6 Mumtaz (Halal)] [7 Organix] [8 Plum Baby Organic] [9 Other/Supermarket own],diet_and_nutrition,13,13
BiB_1000.bib1000_18m_b18e12.bib18e12frequency,BiB_1000.bib1000_18m_b18e12,BiB_1000,bib1000_18m_b18e12,bib18e12frequency,Number of times per week consumes dried veg/pasta/rice-based meals,categorical,[1 Never] [2 1-3 per month] [3 One day a week] [4 Two days a week] [5 Three days a week] [6 Four days a week] [7 Five days a week] [8 Six days a week] [9 Seven days a week],diet_and_nutrition,13,13
BiB_1000.bib1000_18m_b18e12.bib18e12otherbrand,BiB_1000.bib1000_18m_b18e12,BiB_1000,bib1000_18m_b18e12,bib18e12otherbrand,Other brand of dried veg/pasta/rice-based meals,text,,diet_and_nutrition,1293,1293
BiB_1000.bib1000_18m_b18e12.bib18e12quantity,BiB_1000.bib1000_18m_b18e12,BiB_1000,bib1000_18m_b18e12,bib18e12quantity,Average number of dessert spoons consumed,integer,,diet_and_nutrition,13,13
BiB_1000.bib1000_18m_b18e12.bib18e12timesperday,BiB_1000.bib1000_18m_b18e12,BiB_1000,bib1000_18m_b18e12,bib18e12timesperday,Number of times per day consumes dried dried veg/pasta/rice-based meals,integer,,diet_and_nutrition,13,13
BiB_1000.bib1000_18m_b18e12.has_b18tab,BiB_1000.bib1000_18m_b18e12,BiB_1000,bib1000_18m_b18e12,has_b18tab,Has: BiB 1000 Questionnaire: bib18_maintable,categorical,[1 has],administration,1293,1293
