project,table,variable
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim1scrapPL1
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim1scrapPLT1
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim1scrapNJ1
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim2baseRT2
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim2baseMT2
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim2baseDT2
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim2basePS2
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim2baseTPS2
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim2basePL2
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim2basePLT2
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim2baseNJ2
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim3baseRT3
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim3baseMT3
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim3baseDT3
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim3basePS3
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim3baseTPS3
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim3basePL3
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim3basePLT3
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim3baseNJ3
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim4baseRT4
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim4baseMT4
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim4baseDT4
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim4basePS4
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim4baseTPS4
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim4basePL4
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim4basePLT4
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim4baseNJ4
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim5baseRT5
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim5baseMT5
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim5baseDT5
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim5basePS5
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim5baseTPS5
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim5basePL5
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim5basePLT5
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim5baseNJ5
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim6baseRT6
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim6baseMT6
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim6baseDT6
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim6basePS6
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim6baseTPS6
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim6basePL6
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim6basePLT6
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim6baseNJ6
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim7baseRT7
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim7baseMT7
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim7baseDT7
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim7basePS7
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim7baseTPS7
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim7basePL7
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim7basePLT7
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim7baseNJ7
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim8baseRT8
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim8baseMT8
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim8baseDT8
BiB_PrimarySchoolYears,ckat_data_bib,pyckatraim8basePS8
