project,table,variable
BiB_AgeOfWonder_2023,survey_mod02,awb2_11_upsetting_10_a4
BiB_AgeOfWonder_2023,survey_mod02,awb2_11_pst_yr_10_a4
BiB_AgeOfWonder_2023,survey_mod02,awb2_11_pwrs_read_a4
BiB_AgeOfWonder_2023,survey_mod02,awb2_11_psychosis_1_r4
BiB_AgeOfWonder_2023,survey_mod02,awb2_11_upsetting_1_a4
BiB_AgeOfWonder_2023,survey_mod02,awb2_11_pst_yr_1_a4
BiB_AgeOfWonder_2023,survey_mod02,awb2_11_psychosis_4_r4
BiB_AgeOfWonder_2023,survey_mod02,awb2_11_upsetting_4_a4
BiB_AgeOfWonder_2023,survey_mod02,awb2_11_pst_yr_4_a4
BiB_AgeOfWonder_2023,survey_mod02,awb2_11_cntrl_who_a4
BiB_AgeOfWonder_2023,survey_mod02,awb2_11_cntrl_no_will_a4
BiB_AgeOfWonder_2023,survey_mod02,awb2_11_psychosis_9_r4
BiB_AgeOfWonder_2023,survey_mod02,awb2_11_pst_yr_9_a4
BiB_AgeOfWonder_2023,survey_mod02,awb2_5_social_spprt_1
BiB_AgeOfWonder_2023,survey_mod02,awb2_5_social_spprt_2
BiB_AgeOfWonder_2023,survey_mod02,awb2_5_social_spprt_3
BiB_AgeOfWonder_2023,survey_mod02,awb2_5_social_spprt_4
BiB_AgeOfWonder_2023,survey_mod02,awb2_5_social_spprt_5
BiB_AgeOfWonder_2023,survey_mod02,awb2_5_social_spprt_6
BiB_AgeOfWonder_2023,survey_mod02,awb2_5_social_spprt_7
BiB_AgeOfWonder_2023,survey_mod02,awb2_5_social_spprt_8
BiB_AgeOfWonder_2023,survey_mod02,awb2_13_fbq_a3
BiB_AgeOfWonder_2023,survey_mod02,awb7_1_prk_grnspce
BiB_AgeOfWonder_2023,survey_mod02,awb7_1_stsfctn_grnspce
BiB_AgeOfWonder_2023,survey_mod02,awb7_1_wntr_mnths
BiB_AgeOfWonder_2023,survey_mod02,awb7_1_smmr_mnths
BiB_AgeOfWonder_2023,survey_mod02,awb7_2_pollution
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_clmte_chnge_feelng
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_wrry_clmte_chnge
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_clmt_chng_worried
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_worry_specify
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_anxiety_envrnmnt
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_chngs_lifestyle
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_what_changes___1
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_what_changes___2
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_what_changes___3
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_what_changes___4
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_what_changes___5
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_what_changes___6
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_chngs_plse_specify
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_no_changes_reason___1
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_no_changes_reason___2
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_no_changes_reason___3
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_no_changes_reason___4
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_no_changes_reason___5
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_no_changes_reason___6
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_no_changes_reason___7
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_no_changes_reason___8
BiB_AgeOfWonder_2023,survey_mod02,awb7_3_no_changes_reason___9
