variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_1000.bib1000_36m_main.bib36i05,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36i05,How long as child played at park,categorical,[1 NA] [2 Up to 15 minutes] [3 16-30 minutes] [4 31-60 minutes] [5 >60 minutes],neighbourhood,813,813
BiB_1000.bib1000_36m_main.bib36i06,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36i06,Any indoor facilities for child to play inside,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],neighbourhood,1231,1231
BiB_1000.bib1000_36m_main.bib36i07,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36i07,How often has child playing at indoor facilities,categorical,[1 Never] [2 1-3 times/month] [3 Once a week] [4 2-3 times/week] [5 5-6 times/week] [6 Everyday],neighbourhood,1231,1231
BiB_1000.bib1000_36m_main.bib36i08,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36i08,How long has child played at indoor facilities,categorical,[1 NA] [2 Up to 15 minutes] [3 16-30 minutes] [4 31-60 minutes] [5 >60 minutes],neighbourhood,1231,1231
BiB_1000.bib1000_36m_main.bib36i09,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36i09,Does child attend any organised/structure physical activity programmes,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],leisure_activities,1231,1231
BiB_1000.bib1000_36m_main.bib36i10,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36i10,How much time has child spent at nursery each week,categorical,[1 Full time] [2 Part time] [3 They don't go],childcare,1231,1231
BiB_1000.bib1000_36m_main.bib36i10mins,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36i10mins,Number of minutes child spent at nursery,integer,,childcare,453,453
BiB_1000.bib1000_36m_main.bib36i11,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36i11,Does nursery have an indoor movement area,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],childcare,516,516
BiB_1000.bib1000_36m_main.bib36i12,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36i12,Does nursery have an outdoor play area,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],childcare,515,515
BiB_1000.bib1000_36m_main.bib36j01a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j01a,Unsweetened cereals,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j01b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j01b,Sweetened cereals,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j01c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j01c,Ready Brek or porridge,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j01d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j01d,Muesli,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j02a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j02a,White bread or rolls,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j02b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j02b,Brown or granary bread or rolls,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j02c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j02c,Wholemeal bread or rolls,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j02d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j02d,"Croissants, garlic bread",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j02e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j02e,Other bread,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j03a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j03a,Full fat cow�s milk,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j03b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j03b,Semi-skimmed cow�s milk,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j03c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j03c,Skimmed cow�s milk,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j03d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j03d,Soya milk,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j03e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j03e,Flavoured milk,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j04a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j04a,Drinking yoghurts,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j04b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j04b,Flavoured yoghurts,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j04c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j04c,Fromage frais,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j04d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j04d,"Natural, low-fat or low-calorie yoghurt",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j04e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j04e,Cream,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j04f,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j04f,Full fat cream,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j04g,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j04g,Cheddar-type cheese,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j04h,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j04h,"Edam, Brie or cheese spreads",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j04i,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j04i,Low fat hard or soft cheese,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j04j,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j04j,Eggs,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j05a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j05a,Meat burgers or mince,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j05b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j05b,Meat sauce,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j05c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j05c,Frankfurters,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j05d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j05d,Fried or grilled sausage,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j05e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j05e,Bacon or gammon,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j05f,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j05f,Cold ham or turkey,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j05g,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j05g,Salami or continental sausage,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j05h,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j05h,"Stewed, fried, grilled or roast beef, port or lamb",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j05i,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j05i,Chicken nuggets/chicken stick,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j05j,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j05j,"Casseroled, fried, grilled or roast chicken or turkey",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j05k,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j05k,"Meat or chicken pies, pasties or sausage rolls",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j06a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j06a,Fish fingers,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j06b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j06b,Fish cakes or fish pie,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j06c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j06c,Grilled or poached white fish,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j06d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j06d,White fish fried or cooked in batter or scampi,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j06e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j06e,Fried oily fish,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j06f,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j06f,Smoked oily fish,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j06g,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j06g,Tinned tuna,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j06h,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j06h,"Tinned salmon, sardines, mackerel, pilchards",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j06i,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j06i,Prawns,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j07a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j07a,"Boiled, mashed or baked potatoes",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j07b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j07b,Potato croquettes or waffles,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j07c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j07c,Roast or fried potatoes,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j07d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j07d,Oven chips,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j07e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j07e,Home-cooked chips,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j07f,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j07f,"Chips from a chip shop, caf� or restaurant",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j07g,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j07g,Spaghetti and other pasta or couscous,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j07h,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j07h,Rice,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j07i,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j07i,Noodles,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j08a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j08a,Pizza,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j08b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j08b,Quiche,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j08c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j08c,"Quorn, soya or tofu products",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j08d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j08d,"Nut roast, nut burgers or vegetable burgers",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j08e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j08e,Bakes beans,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j08f,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j08f,Other beans or lentils,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j08g,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j08g,Canned or dried soup,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j08h,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j08h,Home-made soup,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j08i,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j08i,Bottled sauces,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j08j,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j08j,Tomato sauces,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j08k,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j08k,Other sauces,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j08l,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j08l,Gravy,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j08m,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j08m,Mayonnaise or salad cream,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j09a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09a,Mixed vegetable dishes,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j09b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09b,Peas or green beans,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j09c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09c,Sweetcorn,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j09d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09d,Broccoli,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
