project,table,variable
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_pm_cong_f_2_300_min
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_am_count_f_2_100_mean
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_am_cong_f_2_100_mean
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_ip_count_f_2_100_mean
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_ip_cong_f_2_100_mean
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_pm_count_f_2_100_mean
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_pm_cong_f_2_100_mean
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_am_count_f_2_100_max
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_am_cong_f_2_100_min
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_ip_count_f_2_100_max
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_ip_cong_f_2_100_min
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_pm_count_f_2_100_max
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_pm_cong_f_2_100_min
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_am_count_closest_b_2
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_am_cong_closest_b_2
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_ip_count_closest_b_2
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_ip_cong_closest_b_2
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_pm_count_closest_b_2
BiB_Geographic,bib_geog_public_transport_traffic,tr_2019_pm_cong_closest_b_2
