variable,full_name,label,value_type,description,categories,categories_label
metmss53209,BiB_Metabolomics.metms_pairm_s.metmss53209,1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)* [scaled],decimal,,,
metmss52748,BiB_Metabolomics.metms_pairm_s.metmss52748,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)* [scaled],decimal,,,
metmss54885,BiB_Metabolomics.metms_pairm_s.metmss54885,1-linoleoyl-GPG (18:2)* [scaled],decimal,,,
metmss53231,BiB_Metabolomics.metms_pairm_s.metmss53231,thioproline [scaled],decimal,,,
metmss52944,BiB_Metabolomics.metms_pairm_s.metmss52944,palmitoylcholine [scaled],decimal,,,
metmss54736,BiB_Metabolomics.metms_pairm_s.metmss54736,phenylacetylmethionine [scaled],decimal,,,
metmss53229,BiB_Metabolomics.metms_pairm_s.metmss53229,2-methylserine [scaled],decimal,,,
metmss52977,BiB_Metabolomics.metms_pairm_s.metmss52977,glycocholate glucuronide (1) [scaled],decimal,,,
metmss52983,BiB_Metabolomics.metms_pairm_s.metmss52983,glycochenodeoxycholate glucuronide (1) [scaled],decimal,,,
metmss52984,BiB_Metabolomics.metms_pairm_s.metmss52984,(S)-3-hydroxybutyrylcarnitine [scaled],decimal,,,
metmss53013,BiB_Metabolomics.metms_pairm_s.metmss53013,glycosyl-N-palmitoyl-sphingosine (d18:1/16:0) [scaled],decimal,,,
metmss63590,BiB_Metabolomics.metms_pairm_s.metmss63590,ascorbic acid 2-sulfate [scaled],decimal,,,
metmss53260,BiB_Metabolomics.metms_pairm_s.metmss53260,oleoylcholine [scaled],decimal,,,
metmss53261,BiB_Metabolomics.metms_pairm_s.metmss53261,arachidonoylcholine [scaled],decimal,,,
metmss53263,BiB_Metabolomics.metms_pairm_s.metmss53263,docosahexaenoylcholine [scaled],decimal,,,
metmss53257,BiB_Metabolomics.metms_pairm_s.metmss53257,palmitoloelycholine [scaled],decimal,,,
metmss53262,BiB_Metabolomics.metms_pairm_s.metmss53262,dihomo-linolenoyl-choline [scaled],decimal,,,
metmss53254,BiB_Metabolomics.metms_pairm_s.metmss53254,caffeic acid sulfate [scaled],decimal,,,
metmss53176,BiB_Metabolomics.metms_pairm_s.metmss53176,1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)* [scaled],decimal,,,
metmss53180,BiB_Metabolomics.metms_pairm_s.metmss53180,1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)* [scaled],decimal,,,
metmss54762,BiB_Metabolomics.metms_pairm_s.metmss54762,lamotrigine [scaled],decimal,,,
metmss53223,BiB_Metabolomics.metms_pairm_s.metmss53223,palmitoleoylcarnitine (C16:1)* [scaled],decimal,,,
metmss53224,BiB_Metabolomics.metms_pairm_s.metmss53224,pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC) [scaled],decimal,,,
metmss55017,BiB_Metabolomics.metms_pairm_s.metmss55017,4-hydroxyphenylacetylglutamine [scaled],decimal,,,
metmss57547,BiB_Metabolomics.metms_pairm_s.metmss57547,"2,3-dihydroxy-2-methylbutyrate [scaled]",decimal,,,
metmss54809,BiB_Metabolomics.metms_pairm_s.metmss54809,4-aminophenol sulfate (2) [scaled],decimal,,,
metmss57554,BiB_Metabolomics.metms_pairm_s.metmss57554,2'-O-methylcytidine [scaled],decimal,,,
metmss57655,BiB_Metabolomics.metms_pairm_s.metmss57655,2'-O-methyluridine [scaled],decimal,,,
metmss54924,BiB_Metabolomics.metms_pairm_s.metmss54924,naringenin 7-glucuronide [scaled],decimal,,,
metmss55015,BiB_Metabolomics.metms_pairm_s.metmss55015,gamma-glutamyl-alpha-lysine [scaled],decimal,,,
metmss54955,BiB_Metabolomics.metms_pairm_s.metmss54955,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]* [scaled],decimal,,,
metmss54956,BiB_Metabolomics.metms_pairm_s.metmss54956,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]* [scaled],decimal,,,
metmss57564,BiB_Metabolomics.metms_pairm_s.metmss57564,perfluorooctanesulfonate (PFOS) [scaled],decimal,,,
metmss57416,BiB_Metabolomics.metms_pairm_s.metmss57416,N-palmitoyl-sphingadienine (d18:2/16:0)* [scaled],decimal,,,
metmss57370,BiB_Metabolomics.metms_pairm_s.metmss57370,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)* [scaled],decimal,,,
metmss57422,BiB_Metabolomics.metms_pairm_s.metmss57422,lactosyl-N-behenoyl-sphingosine (d18:1/22:0)* [scaled],decimal,,,
metmss57372,BiB_Metabolomics.metms_pairm_s.metmss57372,N-behenoyl-sphingadienine (d18:2/22:0)* [scaled],decimal,,,
metmss57421,BiB_Metabolomics.metms_pairm_s.metmss57421,glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)* [scaled],decimal,,,
metmss57417,BiB_Metabolomics.metms_pairm_s.metmss57417,N-stearoyl-sphingadienine (d18:2/18:0)* [scaled],decimal,,,
metmss57659,BiB_Metabolomics.metms_pairm_s.metmss57659,N-palmitoylserine [scaled],decimal,,,
metmss57664,BiB_Metabolomics.metms_pairm_s.metmss57664,N-oleoylserine [scaled],decimal,,,
metmss57437,BiB_Metabolomics.metms_pairm_s.metmss57437,"ceramide (d16:1/24:1, d18:1/22:1)* [scaled]",decimal,,,
metmss57432,BiB_Metabolomics.metms_pairm_s.metmss57432,"ceramide (d18:1/14:0, d16:1/16:0)* [scaled]",decimal,,,
metmss57443,BiB_Metabolomics.metms_pairm_s.metmss57443,"ceramide (d18:2/24:1, d18:1/24:2)* [scaled]",decimal,,,
metmss57453,BiB_Metabolomics.metms_pairm_s.metmss57453,"glycosyl ceramide (d18:2/24:1, d18:1/24:2)* [scaled]",decimal,,,
metmss57444,BiB_Metabolomics.metms_pairm_s.metmss57444,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))* [scaled],decimal,,,
metmss57440,BiB_Metabolomics.metms_pairm_s.metmss57440,"ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)* [scaled]",decimal,,,
metmss57464,BiB_Metabolomics.metms_pairm_s.metmss57464,stearoylcholine* [scaled],decimal,,,
metmss57463,BiB_Metabolomics.metms_pairm_s.metmss57463,linoleoylcholine* [scaled],decimal,,,
metmss57467,BiB_Metabolomics.metms_pairm_s.metmss57467,docosatrienoate (22:3n6)* [scaled],decimal,,,
metmss57810,BiB_Metabolomics.metms_pairm_s.metmss57810,nisinate (24:6n3) [scaled],decimal,,,
metmss57476,BiB_Metabolomics.metms_pairm_s.metmss57476,"sphingomyelin (d18:0/20:0, d16:0/22:0)* [scaled]",decimal,,,
metmss57475,BiB_Metabolomics.metms_pairm_s.metmss57475,"sphingomyelin (d18:1/19:0, d19:1/18:0)* [scaled]",decimal,,,
metmss57474,BiB_Metabolomics.metms_pairm_s.metmss57474,sphingomyelin (d18:2/18:1)* [scaled],decimal,,,
metmss57479,BiB_Metabolomics.metms_pairm_s.metmss57479,sphingomyelin (d18:2/24:2)* [scaled],decimal,,,
metmss57480,BiB_Metabolomics.metms_pairm_s.metmss57480,"sphingomyelin (d18:2/21:0, d16:2/23:0)* [scaled]",decimal,,,
metmss57482,BiB_Metabolomics.metms_pairm_s.metmss57482,sphingomyelin (d18:2/23:1)* [scaled],decimal,,,
metmss57478,BiB_Metabolomics.metms_pairm_s.metmss57478,"sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)* [scaled]",decimal,,,
metmss57483,BiB_Metabolomics.metms_pairm_s.metmss57483,"sphingomyelin (d17:2/16:0, d18:2/15:0)* [scaled]",decimal,,,
metmss57511,BiB_Metabolomics.metms_pairm_s.metmss57511,linolenoylcarnitine (C18:3)* [scaled],decimal,,,
metmss57515,BiB_Metabolomics.metms_pairm_s.metmss57515,lignoceroylcarnitine (C24)* [scaled],decimal,,,
metmss57516,BiB_Metabolomics.metms_pairm_s.metmss57516,cerotoylcarnitine (C26)* [scaled],decimal,,,
metmss57517,BiB_Metabolomics.metms_pairm_s.metmss57517,ximenoylcarnitine (C26:1)* [scaled],decimal,,,
metmss57518,BiB_Metabolomics.metms_pairm_s.metmss57518,arachidonoylcarnitine (C20:4) [scaled],decimal,,,
metmss57519,BiB_Metabolomics.metms_pairm_s.metmss57519,eicosenoylcarnitine (C20:1)* [scaled],decimal,,,
metmss57521,BiB_Metabolomics.metms_pairm_s.metmss57521,dihomo-linolenoylcarnitine (C20:3n3 or 6)* [scaled],decimal,,,
metmss57595,BiB_Metabolomics.metms_pairm_s.metmss57595,"glycosyl ceramide (d18:1/20:0, d16:1/22:0)* [scaled]",decimal,,,
metmss57687,BiB_Metabolomics.metms_pairm_s.metmss57687,"N,N,N-trimethyl-5-aminovalerate [scaled]",decimal,,,
metmss63152,BiB_Metabolomics.metms_pairm_s.metmss63152,ethyl alpha-glucopyranoside [scaled],decimal,,,
metmss57635,BiB_Metabolomics.metms_pairm_s.metmss57635,carotene diol (1) [scaled],decimal,,,
metmss57636,BiB_Metabolomics.metms_pairm_s.metmss57636,carotene diol (2) [scaled],decimal,,,
metmss57637,BiB_Metabolomics.metms_pairm_s.metmss57637,carotene diol (3) [scaled],decimal,,,
metmss57699,BiB_Metabolomics.metms_pairm_s.metmss57699,cortolone glucuronide (1) [scaled],decimal,,,
metmss57788,BiB_Metabolomics.metms_pairm_s.metmss57788,3-hydroxycarbamazepine [scaled],decimal,,,
metmss57789,BiB_Metabolomics.metms_pairm_s.metmss57789,2-hydroxycarbamazepine [scaled],decimal,,,
metmss62882,BiB_Metabolomics.metms_pairm_s.metmss62882,"10,11-dihydro-10-hydroxycarbamazepine [scaled]",decimal,,,
metmss57814,BiB_Metabolomics.metms_pairm_s.metmss57814,(N(1) + N(8))-acetylspermidine [scaled],decimal,,,
metmss61836,BiB_Metabolomics.metms_pairm_s.metmss61836,THC carboxylic acid [scaled],decimal,,,
metmss61848,BiB_Metabolomics.metms_pairm_s.metmss61848,THC carboxylic acid glucuronide [scaled],decimal,,,
metmss61844,BiB_Metabolomics.metms_pairm_s.metmss61844,morphine-3-glucuronide [scaled],decimal,,,
metmss61845,BiB_Metabolomics.metms_pairm_s.metmss61845,morphine-6-glucuronide [scaled],decimal,,,
metmss61769,BiB_Metabolomics.metms_pairm_s.metmss61769,5-dodecenoylcarnitine (C12:1) [scaled],decimal,,,
metmss61785,BiB_Metabolomics.metms_pairm_s.metmss61785,2-butenoylglycine [scaled],decimal,,,
metmss62277,BiB_Metabolomics.metms_pairm_s.metmss62277,hydroxy-CMPF* [scaled],decimal,,,
metmss61798,BiB_Metabolomics.metms_pairm_s.metmss61798,trans-2-hexenoylglycine [scaled],decimal,,,
metmss61700,BiB_Metabolomics.metms_pairm_s.metmss61700,2-hydroxyarachidate* [scaled],decimal,,,
metmss61822,BiB_Metabolomics.metms_pairm_s.metmss61822,N-stearoylserine* [scaled],decimal,,,
metmss61823,BiB_Metabolomics.metms_pairm_s.metmss61823,N-linoleoylserine* [scaled],decimal,,,
metmss61858,BiB_Metabolomics.metms_pairm_s.metmss61858,lyxonate [scaled],decimal,,,
metmss61864,BiB_Metabolomics.metms_pairm_s.metmss61864,dodecenedioate (C12:1-DC)* [scaled],decimal,,,
metmss61862,BiB_Metabolomics.metms_pairm_s.metmss61862,hexadecenedioate (C16:1-DC)* [scaled],decimal,,,
metmss61861,BiB_Metabolomics.metms_pairm_s.metmss61861,octadecenedioate (C18:1-DC) [scaled],decimal,,,
metmss61866,BiB_Metabolomics.metms_pairm_s.metmss61866,heptenedioate (C7:1-DC)* [scaled],decimal,,,
metmss61860,BiB_Metabolomics.metms_pairm_s.metmss61860,octadecadienedioate (C18:2-DC)* [scaled],decimal,,,
metmss61871,BiB_Metabolomics.metms_pairm_s.metmss61871,3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)** [scaled],decimal,,,
metmss61872,BiB_Metabolomics.metms_pairm_s.metmss61872,methylnaphthyl sulfate (1)* [scaled],decimal,,,
metmss61873,BiB_Metabolomics.metms_pairm_s.metmss61873,methylnaphthyl sulfate (2)* [scaled],decimal,,,
metmss61887,BiB_Metabolomics.metms_pairm_s.metmss61887,glucuronide of C10H18O2 (7)* [scaled],decimal,,,
metmss61888,BiB_Metabolomics.metms_pairm_s.metmss61888,glucuronide of C10H18O2 (8)* [scaled],decimal,,,
metmss62062,BiB_Metabolomics.metms_pairm_s.metmss62062,3-hydroxystachydrine* [scaled],decimal,,,
metmss62059,BiB_Metabolomics.metms_pairm_s.metmss62059,N-acetyl-2-aminooctanoate* [scaled],decimal,,,
metmss62060,BiB_Metabolomics.metms_pairm_s.metmss62060,hydroxyasparagine** [scaled],decimal,,,
metmss62071,BiB_Metabolomics.metms_pairm_s.metmss62071,perfluorooctanoate (PFOA) [scaled],decimal,,,
metmss62067,BiB_Metabolomics.metms_pairm_s.metmss62067,carboxyibuprofen glucuronide* [scaled],decimal,,,
metmss62065,BiB_Metabolomics.metms_pairm_s.metmss62065,glyco-alpha-muricholate** [scaled],decimal,,,
metmss62066,BiB_Metabolomics.metms_pairm_s.metmss62066,glyco-beta-muricholate** [scaled],decimal,,,
metmss62068,BiB_Metabolomics.metms_pairm_s.metmss62068,N-methylhydroxyproline** [scaled],decimal,,,
metmss62947,BiB_Metabolomics.metms_pairm_s.metmss62947,"N,N,N-trimethyl-alanylproline betaine (TMAP) [scaled]",decimal,,,
metmss62863,BiB_Metabolomics.metms_pairm_s.metmss62863,3-formylindole [scaled],decimal,,,
metmss62104,BiB_Metabolomics.metms_pairm_s.metmss62104,gamma-glutamylcitrulline* [scaled],decimal,,,
metmss62145,BiB_Metabolomics.metms_pairm_s.metmss62145,glycine conjugate of C10H12O2* [scaled],decimal,,,
metmss62146,BiB_Metabolomics.metms_pairm_s.metmss62146,glycine conjugate of C10H14O2 (1)* [scaled],decimal,,,
metmss63658,BiB_Metabolomics.metms_pairm_s.metmss63658,glutamine conjugate of C7H12O2* [scaled],decimal,,,
metmss63657,BiB_Metabolomics.metms_pairm_s.metmss63657,glutamine conjugate of C6H10O2 (1)* [scaled],decimal,,,
metmss63660,BiB_Metabolomics.metms_pairm_s.metmss63660,glutamine conjugate of C6H10O2 (2)* [scaled],decimal,,,
metmss62152,BiB_Metabolomics.metms_pairm_s.metmss62152,"sphingomyelin (d17:1/14:0, d16:1/15:0)* [scaled]",decimal,,,
metmss62850,BiB_Metabolomics.metms_pairm_s.metmss62850,tetradecadienoate (14:2)* [scaled],decimal,,,
metmss62955,BiB_Metabolomics.metms_pairm_s.metmss62955,8-methoxykynurenate [scaled],decimal,,,
metmss62853,BiB_Metabolomics.metms_pairm_s.metmss62853,3-amino-2-piperidone [scaled],decimal,,,
metmss63151,BiB_Metabolomics.metms_pairm_s.metmss63151,"N,N-dimethylalanine [scaled]",decimal,,,
metmss63583,BiB_Metabolomics.metms_pairm_s.metmss63583,3-indoleglyoxylic acid [scaled],decimal,,,
metmss64131,BiB_Metabolomics.metms_pairm_s.metmss64131,ethyl beta-glucopyranoside [scaled],decimal,,,
metmss63357,BiB_Metabolomics.metms_pairm_s.metmss63357,2-hydroxysebacate [scaled],decimal,,,
metmss63687,BiB_Metabolomics.metms_pairm_s.metmss63687,ascorbic acid 3-sulfate* [scaled],decimal,,,
metmss62503,BiB_Metabolomics.metms_pairm_s.metmss62503,6-bromotryptophan [scaled],decimal,,,
metmss62287,BiB_Metabolomics.metms_pairm_s.metmss62287,delta-CEHC [scaled],decimal,,,
metmss62862,BiB_Metabolomics.metms_pairm_s.metmss62862,"N6,N6-dimethyllysine [scaled]",decimal,,,
metmss64881,BiB_Metabolomics.metms_pairm_s.metmss64881,N-lactoyl phenylalanine [scaled],decimal,,,
metmss64883,BiB_Metabolomics.metms_pairm_s.metmss64883,N-lactoyl valine [scaled],decimal,,,
metmss64880,BiB_Metabolomics.metms_pairm_s.metmss64880,N-lactoyl leucine [scaled],decimal,,,
metmss64879,BiB_Metabolomics.metms_pairm_s.metmss64879,N-lactoyl isoleucine [scaled],decimal,,,
metmss62276,BiB_Metabolomics.metms_pairm_s.metmss62276,dodecadienoate (12:2)* [scaled],decimal,,,
metmss62309,BiB_Metabolomics.metms_pairm_s.metmss62309,N-acetyl-isoputreanine [scaled],decimal,,,
metmss62290,BiB_Metabolomics.metms_pairm_s.metmss62290,glucuronide of piperine metabolite C17H21NO3 (3)* [scaled],decimal,,,
metmss62291,BiB_Metabolomics.metms_pairm_s.metmss62291,glucuronide of piperine metabolite C17H21NO3 (4)* [scaled],decimal,,,
metmss62292,BiB_Metabolomics.metms_pairm_s.metmss62292,glucuronide of piperine metabolite C17H21NO3 (5)* [scaled],decimal,,,
metmss62295,BiB_Metabolomics.metms_pairm_s.metmss62295,sulfate of piperine metabolite C16H19NO3 (2)* [scaled],decimal,,,
metmss62296,BiB_Metabolomics.metms_pairm_s.metmss62296,sulfate of piperine metabolite C16H19NO3 (3)* [scaled],decimal,,,
metmss62297,BiB_Metabolomics.metms_pairm_s.metmss62297,sulfate of piperine metabolite C18H21NO3 (1)* [scaled],decimal,,,
metmss62299,BiB_Metabolomics.metms_pairm_s.metmss62299,sulfate of piperine metabolite C18H21NO3 (3)* [scaled],decimal,,,
metmss62520,BiB_Metabolomics.metms_pairm_s.metmss62520,2-naphthol sulfate [scaled],decimal,,,
metmss62533,BiB_Metabolomics.metms_pairm_s.metmss62533,"(2,4 or 2,5)-dimethylphenol sulfate [scaled]",decimal,,,
metmss63072,BiB_Metabolomics.metms_pairm_s.metmss63072,4-ethylcatechol sulfate [scaled],decimal,,,
metmss63251,BiB_Metabolomics.metms_pairm_s.metmss63251,11beta-hydroxyandrosterone glucuronide [scaled],decimal,,,
metmss64418,BiB_Metabolomics.metms_pairm_s.metmss64418,11beta-hydroxyetiocholanolone glucuronide* [scaled],decimal,,,
metmss63254,BiB_Metabolomics.metms_pairm_s.metmss63254,"N2-acetyl,N6,N6-dimethyllysine [scaled]",decimal,,,
metmss62954,BiB_Metabolomics.metms_pairm_s.metmss62954,"N2-acetyl,N6-methyllysine [scaled]",decimal,,,
metmss62571,BiB_Metabolomics.metms_pairm_s.metmss62571,cholic acid glucuronide [scaled],decimal,,,
metmss63610,BiB_Metabolomics.metms_pairm_s.metmss63610,deoxycholic acid glucuronide [scaled],decimal,,,
metmss63597,BiB_Metabolomics.metms_pairm_s.metmss63597,4-allylcatechol sulfate [scaled],decimal,,,
metmss62528,BiB_Metabolomics.metms_pairm_s.metmss62528,2-hydroxyfluorene sulfate [scaled],decimal,,,
metmss62735,BiB_Metabolomics.metms_pairm_s.metmss62735,4-methylhexanoylglutamine [scaled],decimal,,,
metmss62477,BiB_Metabolomics.metms_pairm_s.metmss62477,desmethylcitalopram* [scaled],decimal,,,
metmss62478,BiB_Metabolomics.metms_pairm_s.metmss62478,didesmethylcitalopram* [scaled],decimal,,,
metmss62476,BiB_Metabolomics.metms_pairm_s.metmss62476,citalopram N-oxide* [scaled],decimal,,,
metmss62479,BiB_Metabolomics.metms_pairm_s.metmss62479,citalopram propionate* [scaled],decimal,,,
metmss62485,BiB_Metabolomics.metms_pairm_s.metmss62485,ranitidine N-oxide* [scaled],decimal,,,
metmss63731,BiB_Metabolomics.metms_pairm_s.metmss63731,glycoursodeoxycholic acid sulfate (1) [scaled],decimal,,,
metmss62524,BiB_Metabolomics.metms_pairm_s.metmss62524,dihydrocaffeate sulfate (2) [scaled],decimal,,,
metmss62526,BiB_Metabolomics.metms_pairm_s.metmss62526,lithocholate sulfate (1) [scaled],decimal,,,
metmss62527,BiB_Metabolomics.metms_pairm_s.metmss62527,lithocholic acid sulfate (2) [scaled],decimal,,,
metmss62567,BiB_Metabolomics.metms_pairm_s.metmss62567,3-(methylthio)acetaminophen sulfate* [scaled],decimal,,,
metmss63120,BiB_Metabolomics.metms_pairm_s.metmss63120,2-ketocaprylate [scaled],decimal,,,
metmss63042,BiB_Metabolomics.metms_pairm_s.metmss63042,"2,6-dihydroxybenzoic acid [scaled]",decimal,,,
metmss62784,BiB_Metabolomics.metms_pairm_s.metmss62784,tauroursodeoxycholic acid sulfate (1) [scaled],decimal,,,
metmss62796,BiB_Metabolomics.metms_pairm_s.metmss62796,3-ethylcatechol sulfate (1) [scaled],decimal,,,
metmss62797,BiB_Metabolomics.metms_pairm_s.metmss62797,3-ethylcatechol sulfate (2) [scaled],decimal,,,
metmss62798,BiB_Metabolomics.metms_pairm_s.metmss62798,4-acetylcatechol sulfate (1) [scaled],decimal,,,
metmss62805,BiB_Metabolomics.metms_pairm_s.metmss62805,"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)* [scaled]",decimal,,,
metmss62813,BiB_Metabolomics.metms_pairm_s.metmss62813,Fibrinopeptide B (1-13)** [scaled],decimal,,,
metmss63230,BiB_Metabolomics.metms_pairm_s.metmss63230,5-hydroxy-2-methylpyridine sulfate [scaled],decimal,,,
metmss63227,BiB_Metabolomics.metms_pairm_s.metmss63227,3-hydroxy-2-methylpyridine sulfate [scaled],decimal,,,
metmss62851,BiB_Metabolomics.metms_pairm_s.metmss62851,hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))** [scaled],decimal,,,
metmss62890,BiB_Metabolomics.metms_pairm_s.metmss62890,taurochenodeoxycholic acid 3-sulfate [scaled],decimal,,,
metmss62918,BiB_Metabolomics.metms_pairm_s.metmss62918,tetradecadienedioate (C14:2-DC)* [scaled],decimal,,,
metmss62922,BiB_Metabolomics.metms_pairm_s.metmss62922,pregnenetriol sulfate* [scaled],decimal,,,
metmss62921,BiB_Metabolomics.metms_pairm_s.metmss62921,pregnenetriol disulfate* [scaled],decimal,,,
metmss62923,BiB_Metabolomics.metms_pairm_s.metmss62923,eicosenedioate (C20:1-DC)* [scaled],decimal,,,
metmss62959,BiB_Metabolomics.metms_pairm_s.metmss62959,"hydroxy-N6,N6,N6-trimethyllysine* [scaled]",decimal,,,
metmss63613,BiB_Metabolomics.metms_pairm_s.metmss63613,undecenoylcarnitine (C11:1) [scaled],decimal,,,
metmss63358,BiB_Metabolomics.metms_pairm_s.metmss63358,3-hydroxydecanoylcarnitine [scaled],decimal,,,
metmss62984,BiB_Metabolomics.metms_pairm_s.metmss62984,palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0) [scaled],decimal,,,
metmss63057,BiB_Metabolomics.metms_pairm_s.metmss63057,picolinoylglycine [scaled],decimal,,,
metmss63845,BiB_Metabolomics.metms_pairm_s.metmss63845,Urolithin B glucuronide [scaled],decimal,,,
metmss63589,BiB_Metabolomics.metms_pairm_s.metmss63589,"3,5-dichloro-2,6-dihydroxybenzoic acid [scaled]",decimal,,,
metmss63153,BiB_Metabolomics.metms_pairm_s.metmss63153,metabolonic lactone sulfate [scaled],decimal,,,
metmss63853,BiB_Metabolomics.metms_pairm_s.metmss63853,vanillic acid glycine [scaled],decimal,,,
metmss63739,BiB_Metabolomics.metms_pairm_s.metmss63739,2-hydroxy-4-(methylthio)butanoic acid [scaled],decimal,,,
metmss63191,BiB_Metabolomics.metms_pairm_s.metmss63191,branched chain 14:0 dicarboxylic acid** [scaled],decimal,,,
metmss63264,BiB_Metabolomics.metms_pairm_s.metmss63264,pentose acid* [scaled],decimal,,,
metmss63436,BiB_Metabolomics.metms_pairm_s.metmss63436,(2 or 3)-decenoate (10:1n7 or n8) [scaled],decimal,,,
metmss63602,BiB_Metabolomics.metms_pairm_s.metmss63602,isoursodeoxycholate sulfate (1) [scaled],decimal,,,
metmss63615,BiB_Metabolomics.metms_pairm_s.metmss63615,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)* [scaled]",decimal,,,
metmss63681,BiB_Metabolomics.metms_pairm_s.metmss63681,"3-bromo-5-chloro-2,6-dihydroxybenzoic acid* [scaled]",decimal,,,
metmss63683,BiB_Metabolomics.metms_pairm_s.metmss63683,"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid* [scaled]",decimal,,,
metmss63685,BiB_Metabolomics.metms_pairm_s.metmss63685,decadienedioic acid (C10:2-DC)** [scaled],decimal,,,
metmss63688,BiB_Metabolomics.metms_pairm_s.metmss63688,deoxycholic acid 12-sulfate* [scaled],decimal,,,
metmss63699,BiB_Metabolomics.metms_pairm_s.metmss63699,GlcNAc sulfate conjugate of C21H34O2 steroid** [scaled],decimal,,,
metmss64390,BiB_Metabolomics.metms_pairm_s.metmss64390,"cis-3,4-methyleneheptanoate [scaled]",decimal,,,
metmss64389,BiB_Metabolomics.metms_pairm_s.metmss64389,"cis-3,4-methyleneheptanoylcarnitine [scaled]",decimal,,,
metmss63920,BiB_Metabolomics.metms_pairm_s.metmss63920,N-acetyl-2-aminoadipate [scaled],decimal,,,
metmss63988,BiB_Metabolomics.metms_pairm_s.metmss63988,4-chlorobenzoic acid [scaled],decimal,,,
metmss64049,BiB_Metabolomics.metms_pairm_s.metmss64049,2-methoxyhydroquinone sulfate (1) [scaled],decimal,,,
metmss64050,BiB_Metabolomics.metms_pairm_s.metmss64050,2-methoxyhydroquinone sulfate (2) [scaled],decimal,,,
metmss64328,BiB_Metabolomics.metms_pairm_s.metmss64328,"2,4-di-tert-butylphenol [scaled]",decimal,,,
metmss64393,BiB_Metabolomics.metms_pairm_s.metmss64393,3-hydroxyoctanoylcarnitine (1) [scaled],decimal,,,
metmss64394,BiB_Metabolomics.metms_pairm_s.metmss64394,3-hydroxyoctanoylcarnitine (2) [scaled],decimal,,,
metmss64386,BiB_Metabolomics.metms_pairm_s.metmss64386,"cis-3,4-methyleneheptanoylglycine [scaled]",decimal,,,
metmss64403,BiB_Metabolomics.metms_pairm_s.metmss64403,"bilirubin degradation product, C16H18N2O5 (1)** [scaled]",decimal,,,
metmss64404,BiB_Metabolomics.metms_pairm_s.metmss64404,"bilirubin degradation product, C16H18N2O5 (2)** [scaled]",decimal,,,
metmss64409,BiB_Metabolomics.metms_pairm_s.metmss64409,"bilirubin degradation product, C17H18N2O4 (1)** [scaled]",decimal,,,
metmss64407,BiB_Metabolomics.metms_pairm_s.metmss64407,"bilirubin degradation product, C17H18N2O4 (2)** [scaled]",decimal,,,
metmss64408,BiB_Metabolomics.metms_pairm_s.metmss64408,"bilirubin degradation product, C17H18N2O4 (3)** [scaled]",decimal,,,
metmss64405,BiB_Metabolomics.metms_pairm_s.metmss64405,"bilirubin degradation product, C17H20N2O5 (1)** [scaled]",decimal,,,
metmss64406,BiB_Metabolomics.metms_pairm_s.metmss64406,"bilirubin degradation product, C17H20N2O5 (2)** [scaled]",decimal,,,
metmss64411,BiB_Metabolomics.metms_pairm_s.metmss64411,tetrahydrocortisol glucuronide [scaled],decimal,,,
metmss46590,BiB_Metabolomics.metms_pairm_s.metmss46590,X-07765 [scaled],decimal,,,
metmss47478,BiB_Metabolomics.metms_pairm_s.metmss47478,X-10458 [scaled],decimal,,,
metmss46592,BiB_Metabolomics.metms_pairm_s.metmss46592,X-11299 [scaled],decimal,,,
metmss46390,BiB_Metabolomics.metms_pairm_s.metmss46390,X-11308 [scaled],decimal,,,
metmss49592,BiB_Metabolomics.metms_pairm_s.metmss49592,X-11315 [scaled],decimal,,,
metmss46594,BiB_Metabolomics.metms_pairm_s.metmss46594,X-11372 [scaled],decimal,,,
metmss46347,BiB_Metabolomics.metms_pairm_s.metmss46347,X-11381 [scaled],decimal,,,
metmss46596,BiB_Metabolomics.metms_pairm_s.metmss46596,X-11407 [scaled],decimal,,,
metmss46460,BiB_Metabolomics.metms_pairm_s.metmss46460,X-11444 [scaled],decimal,,,
metmss46601,BiB_Metabolomics.metms_pairm_s.metmss46601,X-11470 [scaled],decimal,,,
metmss46602,BiB_Metabolomics.metms_pairm_s.metmss46602,X-11478 [scaled],decimal,,,
metmss47650,BiB_Metabolomics.metms_pairm_s.metmss47650,X-11483 [scaled],decimal,,,
