variable,full_name,label,value_type,description,categories,categories_label
ssckatraim43basePS43,BiB_StartingSchool.stschool_ckat.ssckatraim43basePS43,Aiming Baseline (Aim Number: 42 of 50) Peak Speed,decimal,,,
ssckatraim43baseRT43,BiB_StartingSchool.stschool_ckat.ssckatraim43baseRT43,Aiming Baseline (Aim Number: 42 of 50) Reaction Time,decimal,,,
ssckatraim43baseTPS43,BiB_StartingSchool.stschool_ckat.ssckatraim43baseTPS43,Aiming Baseline (Aim Number: 42 of 50) Time to Peak Speed,decimal,,,
ssckatraim44baseDT44,BiB_StartingSchool.stschool_ckat.ssckatraim44baseDT44,Aiming Baseline (Aim Number: 43 of 50) Deceleration Time,decimal,,,
ssckatraim44baseMT44,BiB_StartingSchool.stschool_ckat.ssckatraim44baseMT44,Aiming Baseline (Aim Number: 43 of 50) Movement Time,decimal,,,
ssckatraim44baseNJ44,BiB_StartingSchool.stschool_ckat.ssckatraim44baseNJ44,Aiming Baseline (Aim Number: 43 of 50) Normalised Jerk,decimal,,,
ssckatraim44basePL44,BiB_StartingSchool.stschool_ckat.ssckatraim44basePL44,Aiming Baseline (Aim Number: 43 of 50) Path Length,decimal,,,
ssckatraim44basePLT44,BiB_StartingSchool.stschool_ckat.ssckatraim44basePLT44,Aiming Baseline (Aim Number: 43 of 50) Path Length Time,decimal,,,
ssckatraim44basePS44,BiB_StartingSchool.stschool_ckat.ssckatraim44basePS44,Aiming Baseline (Aim Number: 43 of 50) Peak Speed,decimal,,,
ssckatraim44baseRT44,BiB_StartingSchool.stschool_ckat.ssckatraim44baseRT44,Aiming Baseline (Aim Number: 43 of 50) Reaction Time,decimal,,,
ssckatraim44baseTPS44,BiB_StartingSchool.stschool_ckat.ssckatraim44baseTPS44,Aiming Baseline (Aim Number: 43 of 50) Time to Peak Speed,decimal,,,
ssckatraim45baseDT45,BiB_StartingSchool.stschool_ckat.ssckatraim45baseDT45,Aiming Baseline (Aim Number: 44 of 50) Deceleration Time,decimal,,,
ssckatraim45baseMT45,BiB_StartingSchool.stschool_ckat.ssckatraim45baseMT45,Aiming Baseline (Aim Number: 44 of 50) Movement Time,decimal,,,
ssckatraim45baseNJ45,BiB_StartingSchool.stschool_ckat.ssckatraim45baseNJ45,Aiming Baseline (Aim Number: 44 of 50) Normalised Jerk,decimal,,,
ssckatraim45basePL45,BiB_StartingSchool.stschool_ckat.ssckatraim45basePL45,Aiming Baseline (Aim Number: 44 of 50) Path Length,decimal,,,
ssckatraim45basePLT45,BiB_StartingSchool.stschool_ckat.ssckatraim45basePLT45,Aiming Baseline (Aim Number: 44 of 50) Path Length Time,decimal,,,
ssckatraim45basePS45,BiB_StartingSchool.stschool_ckat.ssckatraim45basePS45,Aiming Baseline (Aim Number: 44 of 50) Peak Speed,decimal,,,
ssckatraim45baseRT45,BiB_StartingSchool.stschool_ckat.ssckatraim45baseRT45,Aiming Baseline (Aim Number: 44 of 50) Reaction Time,decimal,,,
ssckatraim45baseTPS45,BiB_StartingSchool.stschool_ckat.ssckatraim45baseTPS45,Aiming Baseline (Aim Number: 44 of 50) Time to Peak Speed,decimal,,,
ssckatraim46baseDT46,BiB_StartingSchool.stschool_ckat.ssckatraim46baseDT46,Aiming Baseline (Aim Number: 45 of 50) Deceleration Time,decimal,,,
ssckatraim46baseMT46,BiB_StartingSchool.stschool_ckat.ssckatraim46baseMT46,Aiming Baseline (Aim Number: 45 of 50) Movement Time,decimal,,,
ssckatraim46baseNJ46,BiB_StartingSchool.stschool_ckat.ssckatraim46baseNJ46,Aiming Baseline (Aim Number: 45 of 50) Normalised Jerk,decimal,,,
ssckatraim46basePL46,BiB_StartingSchool.stschool_ckat.ssckatraim46basePL46,Aiming Baseline (Aim Number: 45 of 50) Path Length,decimal,,,
ssckatraim46basePLT46,BiB_StartingSchool.stschool_ckat.ssckatraim46basePLT46,Aiming Baseline (Aim Number: 45 of 50) Path Length Time,decimal,,,
ssckatraim46basePS46,BiB_StartingSchool.stschool_ckat.ssckatraim46basePS46,Aiming Baseline (Aim Number: 45 of 50) Peak Speed,decimal,,,
ssckatraim46baseRT46,BiB_StartingSchool.stschool_ckat.ssckatraim46baseRT46,Aiming Baseline (Aim Number: 45 of 50) Reaction Time,decimal,,,
ssckatraim46baseTPS46,BiB_StartingSchool.stschool_ckat.ssckatraim46baseTPS46,Aiming Baseline (Aim Number: 45 of 50) Time to Peak Speed,decimal,,,
ssckatraim47baseDT47,BiB_StartingSchool.stschool_ckat.ssckatraim47baseDT47,Aiming Baseline (Aim Number: 46 of 50) Deceleration Time,decimal,,,
ssckatraim47baseMT47,BiB_StartingSchool.stschool_ckat.ssckatraim47baseMT47,Aiming Baseline (Aim Number: 46 of 50) Movement Time,decimal,,,
ssckatraim47baseNJ47,BiB_StartingSchool.stschool_ckat.ssckatraim47baseNJ47,Aiming Baseline (Aim Number: 46 of 50) Normalised Jerk,decimal,,,
ssckatraim47basePL47,BiB_StartingSchool.stschool_ckat.ssckatraim47basePL47,Aiming Baseline (Aim Number: 46 of 50) Path Length,decimal,,,
ssckatraim47basePLT47,BiB_StartingSchool.stschool_ckat.ssckatraim47basePLT47,Aiming Baseline (Aim Number: 46 of 50) Path Length Time,decimal,,,
ssckatraim47basePS47,BiB_StartingSchool.stschool_ckat.ssckatraim47basePS47,Aiming Baseline (Aim Number: 46 of 50) Peak Speed,decimal,,,
ssckatraim47baseRT47,BiB_StartingSchool.stschool_ckat.ssckatraim47baseRT47,Aiming Baseline (Aim Number: 46 of 50) Reaction Time,decimal,,,
ssckatraim47baseTPS47,BiB_StartingSchool.stschool_ckat.ssckatraim47baseTPS47,Aiming Baseline (Aim Number: 46 of 50) Time to Peak Speed,decimal,,,
ssckatraim48baseDT48,BiB_StartingSchool.stschool_ckat.ssckatraim48baseDT48,Aiming Baseline (Aim Number: 47 of 50) Deceleration Time,decimal,,,
ssckatraim48baseMT48,BiB_StartingSchool.stschool_ckat.ssckatraim48baseMT48,Aiming Baseline (Aim Number: 47 of 50) Movement Time,decimal,,,
ssckatraim48baseNJ48,BiB_StartingSchool.stschool_ckat.ssckatraim48baseNJ48,Aiming Baseline (Aim Number: 47 of 50) Normalised Jerk,decimal,,,
ssckatraim48basePL48,BiB_StartingSchool.stschool_ckat.ssckatraim48basePL48,Aiming Baseline (Aim Number: 47 of 50) Path Length,decimal,,,
ssckatraim48basePLT48,BiB_StartingSchool.stschool_ckat.ssckatraim48basePLT48,Aiming Baseline (Aim Number: 47 of 50) Path Length Time,decimal,,,
ssckatraim48basePS48,BiB_StartingSchool.stschool_ckat.ssckatraim48basePS48,Aiming Baseline (Aim Number: 47 of 50) Peak Speed,decimal,,,
ssckatraim48baseRT48,BiB_StartingSchool.stschool_ckat.ssckatraim48baseRT48,Aiming Baseline (Aim Number: 47 of 50) Reaction Time,decimal,,,
ssckatraim48baseTPS48,BiB_StartingSchool.stschool_ckat.ssckatraim48baseTPS48,Aiming Baseline (Aim Number: 47 of 50) Time to Peak Speed,decimal,,,
ssckatraim49baseDT49,BiB_StartingSchool.stschool_ckat.ssckatraim49baseDT49,Aiming Baseline (Aim Number: 48 of 50) Deceleration Time,decimal,,,
ssckatraim49baseMT49,BiB_StartingSchool.stschool_ckat.ssckatraim49baseMT49,Aiming Baseline (Aim Number: 48 of 50) Movement Time,decimal,,,
ssckatraim49baseNJ49,BiB_StartingSchool.stschool_ckat.ssckatraim49baseNJ49,Aiming Baseline (Aim Number: 48 of 50) Normalised Jerk,decimal,,,
ssckatraim49basePL49,BiB_StartingSchool.stschool_ckat.ssckatraim49basePL49,Aiming Baseline (Aim Number: 48 of 50) Path Length,decimal,,,
ssckatraim49basePLT49,BiB_StartingSchool.stschool_ckat.ssckatraim49basePLT49,Aiming Baseline (Aim Number: 48 of 50) Path Length Time,decimal,,,
ssckatraim49basePS49,BiB_StartingSchool.stschool_ckat.ssckatraim49basePS49,Aiming Baseline (Aim Number: 48 of 50) Peak Speed,decimal,,,
ssckatraim49baseRT49,BiB_StartingSchool.stschool_ckat.ssckatraim49baseRT49,Aiming Baseline (Aim Number: 48 of 50) Reaction Time,decimal,,,
ssckatraim49baseTPS49,BiB_StartingSchool.stschool_ckat.ssckatraim49baseTPS49,Aiming Baseline (Aim Number: 48 of 50) Time to Peak Speed,decimal,,,
ssckatraim50baseDT50,BiB_StartingSchool.stschool_ckat.ssckatraim50baseDT50,Aiming Baseline (Aim Number: 49 of 50) Deceleration Time,decimal,,,
ssckatraim50baseMT50,BiB_StartingSchool.stschool_ckat.ssckatraim50baseMT50,Aiming Baseline (Aim Number: 49 of 50) Movement Time,decimal,,,
ssckatraim50baseNJ50,BiB_StartingSchool.stschool_ckat.ssckatraim50baseNJ50,Aiming Baseline (Aim Number: 49 of 50) Normalised Jerk,decimal,,,
ssckatraim50basePL50,BiB_StartingSchool.stschool_ckat.ssckatraim50basePL50,Aiming Baseline (Aim Number: 49 of 50) Path Length,decimal,,,
ssckatraim50basePLT50,BiB_StartingSchool.stschool_ckat.ssckatraim50basePLT50,Aiming Baseline (Aim Number: 49 of 50) Path Length Time,decimal,,,
ssckatraim50basePS50,BiB_StartingSchool.stschool_ckat.ssckatraim50basePS50,Aiming Baseline (Aim Number: 49 of 50) Peak Speed,decimal,,,
ssckatraim50baseRT50,BiB_StartingSchool.stschool_ckat.ssckatraim50baseRT50,Aiming Baseline (Aim Number: 49 of 50) Reaction Time,decimal,,,
ssckatraim50baseTPS50,BiB_StartingSchool.stschool_ckat.ssckatraim50baseTPS50,Aiming Baseline (Aim Number: 49 of 50) Time to Peak Speed,decimal,,,
ssckatraim51baseDT51,BiB_StartingSchool.stschool_ckat.ssckatraim51baseDT51,Aiming Baseline (Aim Number: 50 of 50) Deceleration Time,decimal,,,
ssckatraim51baseMT51,BiB_StartingSchool.stschool_ckat.ssckatraim51baseMT51,Aiming Baseline (Aim Number: 50 of 50) Movement Time,decimal,,,
ssckatraim51baseNJ51,BiB_StartingSchool.stschool_ckat.ssckatraim51baseNJ51,Aiming Baseline (Aim Number: 50 of 50) Normalised Jerk,decimal,,,
ssckatraim51basePL51,BiB_StartingSchool.stschool_ckat.ssckatraim51basePL51,Aiming Baseline (Aim Number: 50 of 50) Path Length,decimal,,,
ssckatraim51basePLT51,BiB_StartingSchool.stschool_ckat.ssckatraim51basePLT51,Aiming Baseline (Aim Number: 50 of 50) Path Length Time,decimal,,,
ssckatraim51basePS51,BiB_StartingSchool.stschool_ckat.ssckatraim51basePS51,Aiming Baseline (Aim Number: 50 of 50) Peak Speed,decimal,,,
ssckatraim51baseRT51,BiB_StartingSchool.stschool_ckat.ssckatraim51baseRT51,Aiming Baseline (Aim Number: 50 of 50) Reaction Time,decimal,,,
ssckatraim51baseTPS51,BiB_StartingSchool.stschool_ckat.ssckatraim51baseTPS51,Aiming Baseline (Aim Number: 50 of 50) Time to Peak Speed,decimal,,,
ssckatraim53EbslnDT53,BiB_StartingSchool.stschool_ckat.ssckatraim53EbslnDT53,Aiming Embedded Baseline (Aim Number: 1 of 11) Deceleration Time,decimal,,,
ssckatraim53EbslnMT53,BiB_StartingSchool.stschool_ckat.ssckatraim53EbslnMT53,Aiming Embedded Baseline (Aim Number: 1 of 11) Movement Time,decimal,,,
ssckatraim53EbslnNJ53,BiB_StartingSchool.stschool_ckat.ssckatraim53EbslnNJ53,Aiming Embedded Baseline (Aim Number: 1 of 11) Normalised Jerk,decimal,,,
ssckatraim53EbslnPL53,BiB_StartingSchool.stschool_ckat.ssckatraim53EbslnPL53,Aiming Embedded Baseline (Aim Number: 1 of 11) Path Length,decimal,,,
ssckatraim53EbslnPLT53,BiB_StartingSchool.stschool_ckat.ssckatraim53EbslnPLT53,Aiming Embedded Baseline (Aim Number: 1 of 11) Path Length Time,decimal,,,
ssckatraim53EbslnPS53,BiB_StartingSchool.stschool_ckat.ssckatraim53EbslnPS53,Aiming Embedded Baseline (Aim Number: 1 of 11) Peak Speed,decimal,,,
ssckatraim53EbslnRT53,BiB_StartingSchool.stschool_ckat.ssckatraim53EbslnRT53,Aiming Embedded Baseline (Aim Number: 1 of 11) Reaction Time,decimal,,,
ssckatraim53EbslnTPS53,BiB_StartingSchool.stschool_ckat.ssckatraim53EbslnTPS53,Aiming Embedded Baseline (Aim Number: 1 of 11) Time to Peak Speed,decimal,,,
ssckatraim54EbslnDT54,BiB_StartingSchool.stschool_ckat.ssckatraim54EbslnDT54,Aiming Embedded Baseline (Aim Number: 2 of 11) Deceleration Time,decimal,,,
ssckatraim54EbslnMT54,BiB_StartingSchool.stschool_ckat.ssckatraim54EbslnMT54,Aiming Embedded Baseline (Aim Number: 2 of 11) Movement Time,decimal,,,
ssckatraim54EbslnNJ54,BiB_StartingSchool.stschool_ckat.ssckatraim54EbslnNJ54,Aiming Embedded Baseline (Aim Number: 2 of 11) Normalised Jerk,decimal,,,
ssckatraim54EbslnPL54,BiB_StartingSchool.stschool_ckat.ssckatraim54EbslnPL54,Aiming Embedded Baseline (Aim Number: 2 of 11) Path Length,decimal,,,
ssckatraim54EbslnPLT54,BiB_StartingSchool.stschool_ckat.ssckatraim54EbslnPLT54,Aiming Embedded Baseline (Aim Number: 2 of 11) Path Length Time,decimal,,,
ssckatraim54EbslnPS54,BiB_StartingSchool.stschool_ckat.ssckatraim54EbslnPS54,Aiming Embedded Baseline (Aim Number: 2 of 11) Peak Speed,decimal,,,
ssckatraim54EbslnRT54,BiB_StartingSchool.stschool_ckat.ssckatraim54EbslnRT54,Aiming Embedded Baseline (Aim Number: 2 of 11) Reaction Time,decimal,,,
ssckatraim54EbslnTPS54,BiB_StartingSchool.stschool_ckat.ssckatraim54EbslnTPS54,Aiming Embedded Baseline (Aim Number: 2 of 11) Time to Peak Speed,decimal,,,
ssckatraim56EbslnDT56,BiB_StartingSchool.stschool_ckat.ssckatraim56EbslnDT56,Aiming Embedded Baseline (Aim Number: 3 of 11) Deceleration Time,decimal,,,
ssckatraim56EbslnMT56,BiB_StartingSchool.stschool_ckat.ssckatraim56EbslnMT56,Aiming Embedded Baseline (Aim Number: 3 of 11) Movement Time,decimal,,,
ssckatraim56EbslnNJ56,BiB_StartingSchool.stschool_ckat.ssckatraim56EbslnNJ56,Aiming Embedded Baseline (Aim Number: 3 of 11) Normalised Jerk,decimal,,,
ssckatraim56EbslnPL56,BiB_StartingSchool.stschool_ckat.ssckatraim56EbslnPL56,Aiming Embedded Baseline (Aim Number: 3 of 11) Path Length,decimal,,,
ssckatraim56EbslnPLT56,BiB_StartingSchool.stschool_ckat.ssckatraim56EbslnPLT56,Aiming Embedded Baseline (Aim Number: 3 of 11) Path Length Time,decimal,,,
ssckatraim56EbslnPS56,BiB_StartingSchool.stschool_ckat.ssckatraim56EbslnPS56,Aiming Embedded Baseline (Aim Number: 3 of 11) Peak Speed,decimal,,,
ssckatraim56EbslnRT56,BiB_StartingSchool.stschool_ckat.ssckatraim56EbslnRT56,Aiming Embedded Baseline (Aim Number: 3 of 11) Reaction Time,decimal,,,
ssckatraim56EbslnTPS56,BiB_StartingSchool.stschool_ckat.ssckatraim56EbslnTPS56,Aiming Embedded Baseline (Aim Number: 3 of 11) Time to Peak Speed,decimal,,,
ssckatraim58EbslnDT58,BiB_StartingSchool.stschool_ckat.ssckatraim58EbslnDT58,Aiming Embedded Baseline (Aim Number: 4 of 11) Deceleration Time,decimal,,,
ssckatraim58EbslnMT58,BiB_StartingSchool.stschool_ckat.ssckatraim58EbslnMT58,Aiming Embedded Baseline (Aim Number: 4 of 11) Movement Time,decimal,,,
ssckatraim58EbslnNJ58,BiB_StartingSchool.stschool_ckat.ssckatraim58EbslnNJ58,Aiming Embedded Baseline (Aim Number: 4 of 11) Normalised Jerk,decimal,,,
ssckatraim58EbslnPL58,BiB_StartingSchool.stschool_ckat.ssckatraim58EbslnPL58,Aiming Embedded Baseline (Aim Number: 4 of 11) Path Length,decimal,,,
ssckatraim58EbslnPLT58,BiB_StartingSchool.stschool_ckat.ssckatraim58EbslnPLT58,Aiming Embedded Baseline (Aim Number: 4 of 11) Path Length Time,decimal,,,
ssckatraim58EbslnPS58,BiB_StartingSchool.stschool_ckat.ssckatraim58EbslnPS58,Aiming Embedded Baseline (Aim Number: 4 of 11) Peak Speed,decimal,,,
ssckatraim58EbslnRT58,BiB_StartingSchool.stschool_ckat.ssckatraim58EbslnRT58,Aiming Embedded Baseline (Aim Number: 4 of 11) Reaction Time,decimal,,,
ssckatraim58EbslnTPS58,BiB_StartingSchool.stschool_ckat.ssckatraim58EbslnTPS58,Aiming Embedded Baseline (Aim Number: 4 of 11) Time to Peak Speed,decimal,,,
ssckatraim59EbslnDT59,BiB_StartingSchool.stschool_ckat.ssckatraim59EbslnDT59,Aiming Embedded Baseline (Aim Number: 5 of 11) Deceleration Time,decimal,,,
ssckatraim59EbslnMT59,BiB_StartingSchool.stschool_ckat.ssckatraim59EbslnMT59,Aiming Embedded Baseline (Aim Number: 5 of 11) Movement Time,decimal,,,
ssckatraim59EbslnNJ59,BiB_StartingSchool.stschool_ckat.ssckatraim59EbslnNJ59,Aiming Embedded Baseline (Aim Number: 5 of 11) Normalised Jerk,decimal,,,
ssckatraim59EbslnPL59,BiB_StartingSchool.stschool_ckat.ssckatraim59EbslnPL59,Aiming Embedded Baseline (Aim Number: 5 of 11) Path Length,decimal,,,
ssckatraim59EbslnPLT59,BiB_StartingSchool.stschool_ckat.ssckatraim59EbslnPLT59,Aiming Embedded Baseline (Aim Number: 5 of 11) Path Length Time,decimal,,,
ssckatraim59EbslnPS59,BiB_StartingSchool.stschool_ckat.ssckatraim59EbslnPS59,Aiming Embedded Baseline (Aim Number: 5 of 11) Peak Speed,decimal,,,
ssckatraim59EbslnRT59,BiB_StartingSchool.stschool_ckat.ssckatraim59EbslnRT59,Aiming Embedded Baseline (Aim Number: 5 of 11) Reaction Time,decimal,,,
ssckatraim59EbslnTPS59,BiB_StartingSchool.stschool_ckat.ssckatraim59EbslnTPS59,Aiming Embedded Baseline (Aim Number: 5 of 11) Time to Peak Speed,decimal,,,
ssckatraim60EbslnDT60,BiB_StartingSchool.stschool_ckat.ssckatraim60EbslnDT60,Aiming Embedded Baseline (Aim Number: 6 of 11) Deceleration Time,decimal,,,
ssckatraim60EbslnMT60,BiB_StartingSchool.stschool_ckat.ssckatraim60EbslnMT60,Aiming Embedded Baseline (Aim Number: 6 of 11) Movement Time,decimal,,,
ssckatraim60EbslnNJ60,BiB_StartingSchool.stschool_ckat.ssckatraim60EbslnNJ60,Aiming Embedded Baseline (Aim Number: 6 of 11) Normalised Jerk,decimal,,,
ssckatraim60EbslnPL60,BiB_StartingSchool.stschool_ckat.ssckatraim60EbslnPL60,Aiming Embedded Baseline (Aim Number: 6 of 11) Path Length,decimal,,,
ssckatraim60EbslnPLT60,BiB_StartingSchool.stschool_ckat.ssckatraim60EbslnPLT60,Aiming Embedded Baseline (Aim Number: 6 of 11) Path Length Time,decimal,,,
ssckatraim60EbslnPS60,BiB_StartingSchool.stschool_ckat.ssckatraim60EbslnPS60,Aiming Embedded Baseline (Aim Number: 6 of 11) Peak Speed,decimal,,,
ssckatraim60EbslnRT60,BiB_StartingSchool.stschool_ckat.ssckatraim60EbslnRT60,Aiming Embedded Baseline (Aim Number: 6 of 11) Reaction Time,decimal,,,
ssckatraim60EbslnTPS60,BiB_StartingSchool.stschool_ckat.ssckatraim60EbslnTPS60,Aiming Embedded Baseline (Aim Number: 6 of 11) Time to Peak Speed,decimal,,,
ssckatraim62EbslnDT62,BiB_StartingSchool.stschool_ckat.ssckatraim62EbslnDT62,Aiming Embedded Baseline (Aim Number: 7 of 11) Deceleration Time,decimal,,,
ssckatraim62EbslnMT62,BiB_StartingSchool.stschool_ckat.ssckatraim62EbslnMT62,Aiming Embedded Baseline (Aim Number: 7 of 11) Movement Time,decimal,,,
ssckatraim62EbslnNJ62,BiB_StartingSchool.stschool_ckat.ssckatraim62EbslnNJ62,Aiming Embedded Baseline (Aim Number: 7 of 11) Normalised Jerk,decimal,,,
ssckatraim62EbslnPL62,BiB_StartingSchool.stschool_ckat.ssckatraim62EbslnPL62,Aiming Embedded Baseline (Aim Number: 7 of 11) Path Length,decimal,,,
ssckatraim62EbslnPLT62,BiB_StartingSchool.stschool_ckat.ssckatraim62EbslnPLT62,Aiming Embedded Baseline (Aim Number: 7 of 11) Path Length Time,decimal,,,
ssckatraim62EbslnPS62,BiB_StartingSchool.stschool_ckat.ssckatraim62EbslnPS62,Aiming Embedded Baseline (Aim Number: 7 of 11) Peak Speed,decimal,,,
ssckatraim62EbslnRT62,BiB_StartingSchool.stschool_ckat.ssckatraim62EbslnRT62,Aiming Embedded Baseline (Aim Number: 7 of 11) Reaction Time,decimal,,,
ssckatraim62EbslnTPS62,BiB_StartingSchool.stschool_ckat.ssckatraim62EbslnTPS62,Aiming Embedded Baseline (Aim Number: 7 of 11) Time to Peak Speed,decimal,,,
ssckatraim63EbslnDT63,BiB_StartingSchool.stschool_ckat.ssckatraim63EbslnDT63,Aiming Embedded Baseline (Aim Number: 8 of 11) Deceleration Time,decimal,,,
ssckatraim63EbslnMT63,BiB_StartingSchool.stschool_ckat.ssckatraim63EbslnMT63,Aiming Embedded Baseline (Aim Number: 8 of 11) Movement Time,decimal,,,
ssckatraim63EbslnNJ63,BiB_StartingSchool.stschool_ckat.ssckatraim63EbslnNJ63,Aiming Embedded Baseline (Aim Number: 8 of 11) Normalised Jerk,decimal,,,
ssckatraim63EbslnPL63,BiB_StartingSchool.stschool_ckat.ssckatraim63EbslnPL63,Aiming Embedded Baseline (Aim Number: 8 of 11) Path Length,decimal,,,
ssckatraim63EbslnPLT63,BiB_StartingSchool.stschool_ckat.ssckatraim63EbslnPLT63,Aiming Embedded Baseline (Aim Number: 8 of 11) Path Length Time,decimal,,,
ssckatraim63EbslnPS63,BiB_StartingSchool.stschool_ckat.ssckatraim63EbslnPS63,Aiming Embedded Baseline (Aim Number: 8 of 11) Peak Speed,decimal,,,
ssckatraim63EbslnRT63,BiB_StartingSchool.stschool_ckat.ssckatraim63EbslnRT63,Aiming Embedded Baseline (Aim Number: 8 of 11) Reaction Time,decimal,,,
ssckatraim63EbslnTPS63,BiB_StartingSchool.stschool_ckat.ssckatraim63EbslnTPS63,Aiming Embedded Baseline (Aim Number: 8 of 11) Time to Peak Speed,decimal,,,
ssckatraim64EbslnDT64,BiB_StartingSchool.stschool_ckat.ssckatraim64EbslnDT64,Aiming Embedded Baseline (Aim Number: 9 of 11) Deceleration Time,decimal,,,
ssckatraim64EbslnMT64,BiB_StartingSchool.stschool_ckat.ssckatraim64EbslnMT64,Aiming Embedded Baseline (Aim Number: 9 of 11) Movement Time,decimal,,,
ssckatraim64EbslnNJ64,BiB_StartingSchool.stschool_ckat.ssckatraim64EbslnNJ64,Aiming Embedded Baseline (Aim Number: 9 of 11) Normalised Jerk,decimal,,,
ssckatraim64EbslnPL64,BiB_StartingSchool.stschool_ckat.ssckatraim64EbslnPL64,Aiming Embedded Baseline (Aim Number: 9 of 11) Path Length,decimal,,,
ssckatraim64EbslnPLT64,BiB_StartingSchool.stschool_ckat.ssckatraim64EbslnPLT64,Aiming Embedded Baseline (Aim Number: 9 of 11) Path Length Time,decimal,,,
ssckatraim64EbslnPS64,BiB_StartingSchool.stschool_ckat.ssckatraim64EbslnPS64,Aiming Embedded Baseline (Aim Number: 9 of 11) Peak Speed,decimal,,,
ssckatraim64EbslnRT64,BiB_StartingSchool.stschool_ckat.ssckatraim64EbslnRT64,Aiming Embedded Baseline (Aim Number: 9 of 11) Reaction Time,decimal,,,
ssckatraim64EbslnTPS64,BiB_StartingSchool.stschool_ckat.ssckatraim64EbslnTPS64,Aiming Embedded Baseline (Aim Number: 9 of 11) Time to Peak Speed,decimal,,,
ssckatraim65EbslnDT65,BiB_StartingSchool.stschool_ckat.ssckatraim65EbslnDT65,Aiming Embedded Baseline (Aim Number: 10 of 11) Deceleration Time,decimal,,,
ssckatraim65EbslnMT65,BiB_StartingSchool.stschool_ckat.ssckatraim65EbslnMT65,Aiming Embedded Baseline (Aim Number: 10 of 11) Movement Time,decimal,,,
ssckatraim65EbslnNJ65,BiB_StartingSchool.stschool_ckat.ssckatraim65EbslnNJ65,Aiming Embedded Baseline (Aim Number: 10 of 11) Normalised Jerk,decimal,,,
ssckatraim65EbslnPL65,BiB_StartingSchool.stschool_ckat.ssckatraim65EbslnPL65,Aiming Embedded Baseline (Aim Number: 10 of 11) Path Length,decimal,,,
ssckatraim65EbslnPLT65,BiB_StartingSchool.stschool_ckat.ssckatraim65EbslnPLT65,Aiming Embedded Baseline (Aim Number: 10 of 11) Path Length Time,decimal,,,
ssckatraim65EbslnPS65,BiB_StartingSchool.stschool_ckat.ssckatraim65EbslnPS65,Aiming Embedded Baseline (Aim Number: 10 of 11) Peak Speed,decimal,,,
ssckatraim65EbslnRT65,BiB_StartingSchool.stschool_ckat.ssckatraim65EbslnRT65,Aiming Embedded Baseline (Aim Number: 10 of 11) Reaction Time,decimal,,,
ssckatraim65EbslnTPS65,BiB_StartingSchool.stschool_ckat.ssckatraim65EbslnTPS65,Aiming Embedded Baseline (Aim Number: 10 of 11) Time to Peak Speed,decimal,,,
ssckatraim67EbslnDT67,BiB_StartingSchool.stschool_ckat.ssckatraim67EbslnDT67,Aiming Embedded Baseline (Aim Number: 11 of 11) Deceleration Time,decimal,,,
ssckatraim67EbslnMT67,BiB_StartingSchool.stschool_ckat.ssckatraim67EbslnMT67,Aiming Embedded Baseline (Aim Number: 11 of 11) Movement Time,decimal,,,
ssckatraim67EbslnNJ67,BiB_StartingSchool.stschool_ckat.ssckatraim67EbslnNJ67,Aiming Embedded Baseline (Aim Number: 11 of 11) Normalised Jerk,decimal,,,
ssckatraim67EbslnPL67,BiB_StartingSchool.stschool_ckat.ssckatraim67EbslnPL67,Aiming Embedded Baseline (Aim Number: 11 of 11) Path Length,decimal,,,
ssckatraim67EbslnPLT67,BiB_StartingSchool.stschool_ckat.ssckatraim67EbslnPLT67,Aiming Embedded Baseline (Aim Number: 11 of 11) Path Length Time,decimal,,,
ssckatraim67EbslnPS67,BiB_StartingSchool.stschool_ckat.ssckatraim67EbslnPS67,Aiming Embedded Baseline (Aim Number: 11 of 11) Peak Speed,decimal,,,
ssckatraim67EbslnRT67,BiB_StartingSchool.stschool_ckat.ssckatraim67EbslnRT67,Aiming Embedded Baseline (Aim Number: 11 of 11) Reaction Time,decimal,,,
ssckatraim67EbslnTPS67,BiB_StartingSchool.stschool_ckat.ssckatraim67EbslnTPS67,Aiming Embedded Baseline (Aim Number: 11 of 11) Time to Peak Speed,decimal,,,
ssckatraim70jump1DT70,BiB_StartingSchool.stschool_ckat.ssckatraim70jump1DT70,Aiming Jump (Aim Number: 1 of 6) Deceleration Time,decimal,,,
ssckatraim70jump1MT70,BiB_StartingSchool.stschool_ckat.ssckatraim70jump1MT70,Aiming Jump (Aim Number: 1 of 6) Movement Time,decimal,,,
ssckatraim70jump1NJ70,BiB_StartingSchool.stschool_ckat.ssckatraim70jump1NJ70,Aiming Jump (Aim Number: 1 of 6) Normalised Jerk,decimal,,,
ssckatraim70jump1PL70,BiB_StartingSchool.stschool_ckat.ssckatraim70jump1PL70,Aiming Jump (Aim Number: 1 of 6) Path Length,decimal,,,
ssckatraim70jump1PLT70,BiB_StartingSchool.stschool_ckat.ssckatraim70jump1PLT70,Aiming Jump (Aim Number: 1 of 6) Path Length Time,decimal,,,
ssckatraim70jump1PS70,BiB_StartingSchool.stschool_ckat.ssckatraim70jump1PS70,Aiming Jump (Aim Number: 1 of 6) Peak Speed,decimal,,,
ssckatraim70jump1RT70,BiB_StartingSchool.stschool_ckat.ssckatraim70jump1RT70,Aiming Jump (Aim Number: 1 of 6) Reaction Time,decimal,,,
