variable,full_name,label,value_type,description,categories,categories_label
has_bib1000_12m_b12f19,BiB_1000.bib1000_12m_b12f19.has_bib1000_12m_b12f19,Has bib 1000 12m pure fruit puree,decimal,NA,NA,NA
bib12f19brand,BiB_1000.bib1000_12m_b12f19.bib12f19brand,Brand,decimal,NA,1|2|3|4|5|6|7|8,Annabel Karmel|Cow and Gate|Ellas Kitchen|Heinz|HiPP Organics|Mumtaz (Halal)|Organix|Other Supermarket own
bib12f19frequency,BiB_1000.bib1000_12m_b12f19.bib12f19frequency,Frequency,decimal,NA,1|2|3|4|5|6|7|8|9,Never|1-3 per month|One day a week|Two days a week|Three days a week|Four days a week|Five days a week|Six days a week|Seven days a week
bib12f19otherbrand,BiB_1000.bib1000_12m_b12f19.bib12f19otherbrand,OtherBrand,text,NA,NA,NA
bib12f19quantity,BiB_1000.bib1000_12m_b12f19.bib12f19quantity,Quantity,decimal,NA,NA,NA
bib12f19timesperday,BiB_1000.bib1000_12m_b12f19.bib12f19timesperday,TimesPerDay,decimal,NA,NA,NA
has_b12tab,BiB_1000.bib1000_12m_b12f19.has_b12tab,Has BiB1000 12m questionnaire,decimal,NA,1,has
