variable,full_name,label,value_type,description,categories,categories_label
has_bib1000_12m_b12f14,BiB_1000.bib1000_12m_b12f14.has_bib1000_12m_b12f14,Has bib 1000 12m breakfast meals,decimal,NA,NA,NA
bib12f14quantity,BiB_1000.bib1000_12m_b12f14.bib12f14quantity,Quantity,decimal,NA,NA,NA
bib13f14brand,BiB_1000.bib1000_12m_b12f14.bib13f14brand,Brand,decimal,NA,1|2|3|4|5|6|7|8,Annabel Karmel|Cow and Gate|Ellas Kitchen|Heinz|HiPP Organics|Mumtaz (Halal)|Organix|Other Supermarket own
bib14f11frequency,BiB_1000.bib1000_12m_b12f14.bib14f11frequency,Frequency,decimal,NA,1|2|3|4|5|6|7|8|9,Never|1-3 per month|One day a week|Two days a week|Three days a week|Four days a week|Five days a week|Six days a week|Seven days a week
bib14f11otherbrand,BiB_1000.bib1000_12m_b12f14.bib14f11otherbrand,OtherBrand,text,NA,NA,NA
bib14f11timesperday,BiB_1000.bib1000_12m_b12f14.bib14f11timesperday,TimesPerDay,decimal,NA,NA,NA
has_b12tab,BiB_1000.bib1000_12m_b12f14.has_b12tab,Has BiB1000 12m questionnaire,decimal,NA,1,has
