variable,full_name,label,value_type,description,categories,categories_label
has_bib1000_12m_b12f16,BiB_1000.bib1000_12m_b12f16.has_bib1000_12m_b12f16,"Has bib 1000 12m veg, pasta, rice-based savoury meals",decimal,,,
bib12f16brand,BiB_1000.bib1000_12m_b12f16.bib12f16brand,Brand,decimal,,1|2|3|4|5|6|7|8,Annabel Karmel|Cow and Gate|Ellas Kitchen|Heinz|HiPP Organics|Mumtaz (Halal)|Organix|Other Supermarket own
bib12f16frequency,BiB_1000.bib1000_12m_b12f16.bib12f16frequency,Frequency,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 per month|One day a week|Two days a week|Three days a week|Four days a week|Five days a week|Six days a week|Seven days a week
bib12f16otherbrand,BiB_1000.bib1000_12m_b12f16.bib12f16otherbrand,OtherBrand,text,,,
bib12f16quantity,BiB_1000.bib1000_12m_b12f16.bib12f16quantity,Quantity,decimal,,,
bib12f16timesperday,BiB_1000.bib1000_12m_b12f16.bib12f16timesperday,TimesPerDay,decimal,,,
has_b12tab,BiB_1000.bib1000_12m_b12f16.has_b12tab,Has BiB1000 12m questionnaire,decimal,,1,has
